textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 12 Dec 2007,To: 12 Dec 2007,Burma,FY 2008,33,Buddhist,8,266
From: 12 Dec 2007,To: 12 Dec 2007,Burma,FY 2008,33,Christian,25,266
From: 12 Dec 2007,To: 12 Dec 2007,Burundi,FY 2008,69,Baptist,2,266
From: 12 Dec 2007,To: 12 Dec 2007,Burundi,FY 2008,69,Catholic,39,266
From: 12 Dec 2007,To: 12 Dec 2007,Burundi,FY 2008,69,Christian,6,266
From: 12 Dec 2007,To: 12 Dec 2007,Burundi,FY 2008,69,Methodist,10,266
From: 12 Dec 2007,To: 12 Dec 2007,Burundi,FY 2008,69,Pentecostalist,9,266
From: 12 Dec 2007,To: 12 Dec 2007,Burundi,FY 2008,69,Seventh Day Adventist,3,266
From: 12 Dec 2007,To: 12 Dec 2007,Ethiopia,FY 2008,4,Orthodox,4,266
From: 12 Dec 2007,To: 12 Dec 2007,Iran,FY 2008,30,Bahai,3,266
From: 12 Dec 2007,To: 12 Dec 2007,Iran,FY 2008,30,Christian,23,266
From: 12 Dec 2007,To: 12 Dec 2007,Iran,FY 2008,30,Jewish,1,266
From: 12 Dec 2007,To: 12 Dec 2007,Iran,FY 2008,30,Sabeans-Mandean,1,266
From: 12 Dec 2007,To: 12 Dec 2007,Iran,FY 2008,30,Zoroastrian,2,266
From: 12 Dec 2007,To: 12 Dec 2007,Liberia,FY 2008,41,Baptist,1,266
From: 12 Dec 2007,To: 12 Dec 2007,Liberia,FY 2008,41,Catholic,2,266
From: 12 Dec 2007,To: 12 Dec 2007,Liberia,FY 2008,41,Christian,27,266
From: 12 Dec 2007,To: 12 Dec 2007,Liberia,FY 2008,41,Moslem,8,266
From: 12 Dec 2007,To: 12 Dec 2007,Liberia,FY 2008,41,Unknown,3,266
From: 12 Dec 2007,To: 12 Dec 2007,Russia,FY 2008,6,Baptist,4,266
From: 12 Dec 2007,To: 12 Dec 2007,Russia,FY 2008,6,No Religion,2,266
From: 12 Dec 2007,To: 12 Dec 2007,Sierra Leone,FY 2008,2,Moslem,2,266
From: 12 Dec 2007,To: 12 Dec 2007,Somalia,FY 2008,64,Moslem,64,266
From: 12 Dec 2007,To: 12 Dec 2007,Vietnam,FY 2008,17,Buddhist,12,266
From: 12 Dec 2007,To: 12 Dec 2007,Vietnam,FY 2008,17,Catholic,5,266

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 12 Dec 2007,To: 12 Dec 2007,Bahai,FY 2008,3,Iran,3,266
From: 12 Dec 2007,To: 12 Dec 2007,Baptist,FY 2008,7,Burundi,2,266
From: 12 Dec 2007,To: 12 Dec 2007,Baptist,FY 2008,7,Liberia,1,266
From: 12 Dec 2007,To: 12 Dec 2007,Baptist,FY 2008,7,Russia,4,266
From: 12 Dec 2007,To: 12 Dec 2007,Buddhist,FY 2008,20,Burma,8,266
From: 12 Dec 2007,To: 12 Dec 2007,Buddhist,FY 2008,20,Vietnam,12,266
From: 12 Dec 2007,To: 12 Dec 2007,Catholic,FY 2008,46,Burundi,39,266
From: 12 Dec 2007,To: 12 Dec 2007,Catholic,FY 2008,46,Liberia,2,266
From: 12 Dec 2007,To: 12 Dec 2007,Catholic,FY 2008,46,Vietnam,5,266
From: 12 Dec 2007,To: 12 Dec 2007,Christian,FY 2008,81,Burma,25,266
From: 12 Dec 2007,To: 12 Dec 2007,Christian,FY 2008,81,Burundi,6,266
From: 12 Dec 2007,To: 12 Dec 2007,Christian,FY 2008,81,Iran,23,266
From: 12 Dec 2007,To: 12 Dec 2007,Christian,FY 2008,81,Liberia,27,266
From: 12 Dec 2007,To: 12 Dec 2007,Jewish,FY 2008,1,Iran,1,266
From: 12 Dec 2007,To: 12 Dec 2007,Methodist,FY 2008,10,Burundi,10,266
From: 12 Dec 2007,To: 12 Dec 2007,Moslem,FY 2008,74,Liberia,8,266
From: 12 Dec 2007,To: 12 Dec 2007,Moslem,FY 2008,74,Sierra Leone,2,266
From: 12 Dec 2007,To: 12 Dec 2007,Moslem,FY 2008,74,Somalia,64,266
From: 12 Dec 2007,To: 12 Dec 2007,No Religion,FY 2008,2,Russia,2,266
From: 12 Dec 2007,To: 12 Dec 2007,Orthodox,FY 2008,4,Ethiopia,4,266
From: 12 Dec 2007,To: 12 Dec 2007,Pentecostalist,FY 2008,9,Burundi,9,266
From: 12 Dec 2007,To: 12 Dec 2007,Sabeans-Mandean,FY 2008,1,Iran,1,266
From: 12 Dec 2007,To: 12 Dec 2007,Seventh Day Adventist,FY 2008,3,Burundi,3,266
From: 12 Dec 2007,To: 12 Dec 2007,Unknown,FY 2008,3,Liberia,3,266
From: 12 Dec 2007,To: 12 Dec 2007,Zoroastrian,FY 2008,2,Iran,2,266

