textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 20 Dec 2016,To: 20 Dec 2016,Afghanistan,FY 2017,17,Moslem,3,577
From: 20 Dec 2016,To: 20 Dec 2016,Afghanistan,FY 2017,17,Moslem Shiite,6,577
From: 20 Dec 2016,To: 20 Dec 2016,Afghanistan,FY 2017,17,Moslem Suni,3,577
From: 20 Dec 2016,To: 20 Dec 2016,Afghanistan,FY 2017,17,Protestant,5,577
From: 20 Dec 2016,To: 20 Dec 2016,Burma,FY 2017,76,Buddhist,18,577
From: 20 Dec 2016,To: 20 Dec 2016,Burma,FY 2017,76,Christian,40,577
From: 20 Dec 2016,To: 20 Dec 2016,Burma,FY 2017,76,Moslem,18,577
From: 20 Dec 2016,To: 20 Dec 2016,Burundi,FY 2017,4,Catholic,4,577
From: 20 Dec 2016,To: 20 Dec 2016,Dem. Rep. Congo,FY 2017,70,Catholic,2,577
From: 20 Dec 2016,To: 20 Dec 2016,Dem. Rep. Congo,FY 2017,70,Christian,12,577
From: 20 Dec 2016,To: 20 Dec 2016,Dem. Rep. Congo,FY 2017,70,Methodist,11,577
From: 20 Dec 2016,To: 20 Dec 2016,Dem. Rep. Congo,FY 2017,70,Pentecostalist,45,577
From: 20 Dec 2016,To: 20 Dec 2016,El Salvador,FY 2017,1,Catholic,1,577
From: 20 Dec 2016,To: 20 Dec 2016,Eritrea,FY 2017,40,Catholic,6,577
From: 20 Dec 2016,To: 20 Dec 2016,Eritrea,FY 2017,40,Moslem,4,577
From: 20 Dec 2016,To: 20 Dec 2016,Eritrea,FY 2017,40,Orthodox,29,577
From: 20 Dec 2016,To: 20 Dec 2016,Eritrea,FY 2017,40,Pentecostalist,1,577
From: 20 Dec 2016,To: 20 Dec 2016,Iran,FY 2017,52,Bahai,5,577
From: 20 Dec 2016,To: 20 Dec 2016,Iran,FY 2017,52,Christian,36,577
From: 20 Dec 2016,To: 20 Dec 2016,Iran,FY 2017,52,Sabeans-Mandean,5,577
From: 20 Dec 2016,To: 20 Dec 2016,Iran,FY 2017,52,Zoroastrian,6,577
From: 20 Dec 2016,To: 20 Dec 2016,Iraq,FY 2017,134,Catholic,24,577
From: 20 Dec 2016,To: 20 Dec 2016,Iraq,FY 2017,134,Christian,6,577
From: 20 Dec 2016,To: 20 Dec 2016,Iraq,FY 2017,134,Moslem Shiite,48,577
From: 20 Dec 2016,To: 20 Dec 2016,Iraq,FY 2017,134,Moslem Suni,54,577
From: 20 Dec 2016,To: 20 Dec 2016,Iraq,FY 2017,134,Orthodox,1,577
From: 20 Dec 2016,To: 20 Dec 2016,Iraq,FY 2017,134,Yazidi,1,577
From: 20 Dec 2016,To: 20 Dec 2016,Pakistan,FY 2017,6,Ahmadiyya,4,577
From: 20 Dec 2016,To: 20 Dec 2016,Pakistan,FY 2017,6,Moslem,2,577
From: 20 Dec 2016,To: 20 Dec 2016,Senegal,FY 2017,1,Moslem,1,577
From: 20 Dec 2016,To: 20 Dec 2016,Somalia,FY 2017,26,Moslem,25,577
From: 20 Dec 2016,To: 20 Dec 2016,Somalia,FY 2017,26,Moslem Suni,1,577
From: 20 Dec 2016,To: 20 Dec 2016,Sudan,FY 2017,9,Moslem,4,577
From: 20 Dec 2016,To: 20 Dec 2016,Sudan,FY 2017,9,Moslem Suni,5,577
From: 20 Dec 2016,To: 20 Dec 2016,Syria,FY 2017,100,Moslem,3,577
From: 20 Dec 2016,To: 20 Dec 2016,Syria,FY 2017,100,Moslem Suni,97,577
From: 20 Dec 2016,To: 20 Dec 2016,Ukraine,FY 2017,35,Baptist,10,577
From: 20 Dec 2016,To: 20 Dec 2016,Ukraine,FY 2017,35,Pentecostalist,25,577
From: 20 Dec 2016,To: 20 Dec 2016,Uzbekistan,FY 2017,3,Baptist,1,577
From: 20 Dec 2016,To: 20 Dec 2016,Uzbekistan,FY 2017,3,Pentecostalist,2,577
From: 20 Dec 2016,To: 20 Dec 2016,Vietnam,FY 2017,3,Protestant,3,577

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 20 Dec 2016,To: 20 Dec 2016,Ahmadiyya,FY 2017,4,Pakistan,4,577
From: 20 Dec 2016,To: 20 Dec 2016,Bahai,FY 2017,5,Iran,5,577
From: 20 Dec 2016,To: 20 Dec 2016,Baptist,FY 2017,11,Ukraine,10,577
From: 20 Dec 2016,To: 20 Dec 2016,Baptist,FY 2017,11,Uzbekistan,1,577
From: 20 Dec 2016,To: 20 Dec 2016,Buddhist,FY 2017,18,Burma,18,577
From: 20 Dec 2016,To: 20 Dec 2016,Catholic,FY 2017,37,Burundi,4,577
From: 20 Dec 2016,To: 20 Dec 2016,Catholic,FY 2017,37,Dem. Rep. Congo,2,577
From: 20 Dec 2016,To: 20 Dec 2016,Catholic,FY 2017,37,El Salvador,1,577
From: 20 Dec 2016,To: 20 Dec 2016,Catholic,FY 2017,37,Eritrea,6,577
From: 20 Dec 2016,To: 20 Dec 2016,Catholic,FY 2017,37,Iraq,24,577
From: 20 Dec 2016,To: 20 Dec 2016,Christian,FY 2017,94,Burma,40,577
From: 20 Dec 2016,To: 20 Dec 2016,Christian,FY 2017,94,Dem. Rep. Congo,12,577
From: 20 Dec 2016,To: 20 Dec 2016,Christian,FY 2017,94,Iran,36,577
From: 20 Dec 2016,To: 20 Dec 2016,Christian,FY 2017,94,Iraq,6,577
From: 20 Dec 2016,To: 20 Dec 2016,Methodist,FY 2017,11,Dem. Rep. Congo,11,577
From: 20 Dec 2016,To: 20 Dec 2016,Moslem,FY 2017,60,Afghanistan,3,577
From: 20 Dec 2016,To: 20 Dec 2016,Moslem,FY 2017,60,Burma,18,577
From: 20 Dec 2016,To: 20 Dec 2016,Moslem,FY 2017,60,Eritrea,4,577
From: 20 Dec 2016,To: 20 Dec 2016,Moslem,FY 2017,60,Pakistan,2,577
From: 20 Dec 2016,To: 20 Dec 2016,Moslem,FY 2017,60,Senegal,1,577
From: 20 Dec 2016,To: 20 Dec 2016,Moslem,FY 2017,60,Somalia,25,577
From: 20 Dec 2016,To: 20 Dec 2016,Moslem,FY 2017,60,Sudan,4,577
From: 20 Dec 2016,To: 20 Dec 2016,Moslem,FY 2017,60,Syria,3,577
From: 20 Dec 2016,To: 20 Dec 2016,Moslem Shiite,FY 2017,54,Afghanistan,6,577
From: 20 Dec 2016,To: 20 Dec 2016,Moslem Shiite,FY 2017,54,Iraq,48,577
From: 20 Dec 2016,To: 20 Dec 2016,Moslem Suni,FY 2017,160,Afghanistan,3,577
