textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 14 May 2003,To: 14 May 2003,Afghanistan,FY 2003,35,Moslem,17,260
From: 14 May 2003,To: 14 May 2003,Afghanistan,FY 2003,35,Moslem Shiite,6,260
From: 14 May 2003,To: 14 May 2003,Afghanistan,FY 2003,35,Moslem Suni,12,260
From: 14 May 2003,To: 14 May 2003,Bosnia and Herzegovina,FY 2003,1,No Religion,1,260
From: 14 May 2003,To: 14 May 2003,Croatia,FY 2003,9,No Religion,9,260
From: 14 May 2003,To: 14 May 2003,Cuba,FY 2003,24,Baptist,1,260
From: 14 May 2003,To: 14 May 2003,Cuba,FY 2003,24,Catholic,7,260
From: 14 May 2003,To: 14 May 2003,Cuba,FY 2003,24,Christian,5,260
From: 14 May 2003,To: 14 May 2003,Cuba,FY 2003,24,Evangelical Christian,2,260
From: 14 May 2003,To: 14 May 2003,Cuba,FY 2003,24,Jehovah Witness,2,260
From: 14 May 2003,To: 14 May 2003,Cuba,FY 2003,24,No Religion,7,260
From: 14 May 2003,To: 14 May 2003,Ethiopia,FY 2003,44,Christian,27,260
From: 14 May 2003,To: 14 May 2003,Ethiopia,FY 2003,44,Moslem,13,260
From: 14 May 2003,To: 14 May 2003,Ethiopia,FY 2003,44,Orthodox,4,260
From: 14 May 2003,To: 14 May 2003,Iran,FY 2003,7,Christian,1,260
From: 14 May 2003,To: 14 May 2003,Iran,FY 2003,7,Moslem,6,260
From: 14 May 2003,To: 14 May 2003,Liberia,FY 2003,45,Christian,44,260
From: 14 May 2003,To: 14 May 2003,Liberia,FY 2003,45,Methodist,1,260
From: 14 May 2003,To: 14 May 2003,Serbia,FY 2003,51,Orthodox,51,260
From: 14 May 2003,To: 14 May 2003,Somalia,FY 2003,9,Moslem,9,260
From: 14 May 2003,To: 14 May 2003,Ukraine,FY 2003,35,Baptist,1,260
From: 14 May 2003,To: 14 May 2003,Ukraine,FY 2003,35,Jewish,3,260
From: 14 May 2003,To: 14 May 2003,Ukraine,FY 2003,35,Pentecostalist,30,260
From: 14 May 2003,To: 14 May 2003,Ukraine,FY 2003,35,Unknown,1,260

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 14 May 2003,To: 14 May 2003,Baptist,FY 2003,2,Cuba,1,260
From: 14 May 2003,To: 14 May 2003,Baptist,FY 2003,2,Ukraine,1,260
From: 14 May 2003,To: 14 May 2003,Catholic,FY 2003,7,Cuba,7,260
From: 14 May 2003,To: 14 May 2003,Christian,FY 2003,77,Cuba,5,260
From: 14 May 2003,To: 14 May 2003,Christian,FY 2003,77,Ethiopia,27,260
From: 14 May 2003,To: 14 May 2003,Christian,FY 2003,77,Iran,1,260
From: 14 May 2003,To: 14 May 2003,Christian,FY 2003,77,Liberia,44,260
From: 14 May 2003,To: 14 May 2003,Evangelical Christian,FY 2003,2,Cuba,2,260
From: 14 May 2003,To: 14 May 2003,Jehovah Witness,FY 2003,2,Cuba,2,260
From: 14 May 2003,To: 14 May 2003,Jewish,FY 2003,3,Ukraine,3,260
From: 14 May 2003,To: 14 May 2003,Methodist,FY 2003,1,Liberia,1,260
From: 14 May 2003,To: 14 May 2003,Moslem,FY 2003,45,Afghanistan,17,260
From: 14 May 2003,To: 14 May 2003,Moslem,FY 2003,45,Ethiopia,13,260
From: 14 May 2003,To: 14 May 2003,Moslem,FY 2003,45,Iran,6,260
From: 14 May 2003,To: 14 May 2003,Moslem,FY 2003,45,Somalia,9,260
From: 14 May 2003,To: 14 May 2003,Moslem Shiite,FY 2003,6,Afghanistan,6,260
From: 14 May 2003,To: 14 May 2003,Moslem Suni,FY 2003,12,Afghanistan,12,260
From: 14 May 2003,To: 14 May 2003,No Religion,FY 2003,17,Bosnia and Herzegovina,1,260
From: 14 May 2003,To: 14 May 2003,No Religion,FY 2003,17,Croatia,9,260
From: 14 May 2003,To: 14 May 2003,No Religion,FY 2003,17,Cuba,7,260
From: 14 May 2003,To: 14 May 2003,Orthodox,FY 2003,55,Ethiopia,4,260
From: 14 May 2003,To: 14 May 2003,Orthodox,FY 2003,55,Serbia,51,260
From: 14 May 2003,To: 14 May 2003,Pentecostalist,FY 2003,30,Ukraine,30,260
From: 14 May 2003,To: 14 May 2003,Unknown,FY 2003,1,Ukraine,1,260

