textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 Mar 2005,To: 04 Mar 2005,Sierra Leone,FY 2005,24,Catholic,2,87
From: 04 Mar 2005,To: 04 Mar 2005,Sierra Leone,FY 2005,24,Christian,7,87
From: 04 Mar 2005,To: 04 Mar 2005,Sierra Leone,FY 2005,24,Methodist,8,87
From: 04 Mar 2005,To: 04 Mar 2005,Sierra Leone,FY 2005,24,Moslem,7,87
From: 04 Mar 2005,To: 04 Mar 2005,Somalia,FY 2005,10,Moslem,10,87
From: 04 Mar 2005,To: 04 Mar 2005,Sudan,FY 2005,25,Catholic,18,87
From: 04 Mar 2005,To: 04 Mar 2005,Sudan,FY 2005,25,Moslem,5,87
From: 04 Mar 2005,To: 04 Mar 2005,Sudan,FY 2005,25,Protestant,2,87
From: 04 Mar 2005,To: 04 Mar 2005,Ukraine,FY 2005,28,Baptist,11,87
From: 04 Mar 2005,To: 04 Mar 2005,Ukraine,FY 2005,28,Jewish,8,87
From: 04 Mar 2005,To: 04 Mar 2005,Ukraine,FY 2005,28,No Religion,1,87
From: 04 Mar 2005,To: 04 Mar 2005,Ukraine,FY 2005,28,Pentecostalist,6,87
From: 04 Mar 2005,To: 04 Mar 2005,Ukraine,FY 2005,28,Seventh Day Adventist,2,87

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 04 Mar 2005,To: 04 Mar 2005,Baptist,FY 2005,11,Ukraine,11,87
From: 04 Mar 2005,To: 04 Mar 2005,Catholic,FY 2005,20,Sierra Leone,2,87
From: 04 Mar 2005,To: 04 Mar 2005,Catholic,FY 2005,20,Sudan,18,87
From: 04 Mar 2005,To: 04 Mar 2005,Christian,FY 2005,7,Sierra Leone,7,87
From: 04 Mar 2005,To: 04 Mar 2005,Jewish,FY 2005,8,Ukraine,8,87
From: 04 Mar 2005,To: 04 Mar 2005,Methodist,FY 2005,8,Sierra Leone,8,87
From: 04 Mar 2005,To: 04 Mar 2005,Moslem,FY 2005,22,Sierra Leone,7,87
From: 04 Mar 2005,To: 04 Mar 2005,Moslem,FY 2005,22,Somalia,10,87
From: 04 Mar 2005,To: 04 Mar 2005,Moslem,FY 2005,22,Sudan,5,87
From: 04 Mar 2005,To: 04 Mar 2005,No Religion,FY 2005,1,Ukraine,1,87
From: 04 Mar 2005,To: 04 Mar 2005,Pentecostalist,FY 2005,6,Ukraine,6,87
From: 04 Mar 2005,To: 04 Mar 2005,Protestant,FY 2005,2,Sudan,2,87
From: 04 Mar 2005,To: 04 Mar 2005,Seventh Day Adventist,FY 2005,2,Ukraine,2,87

