textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 17 Jul 2003,To: 17 Jul 2003,Burundi,FY 2003,5,Christian,5,130
From: 17 Jul 2003,To: 17 Jul 2003,Eritrea,FY 2003,3,Orthodox,3,130
From: 17 Jul 2003,To: 17 Jul 2003,Ghana,FY 2003,3,Methodist,2,130
From: 17 Jul 2003,To: 17 Jul 2003,Ghana,FY 2003,3,Pentecostalist,1,130
From: 17 Jul 2003,To: 17 Jul 2003,Liberia,FY 2003,23,Baptist,2,130
From: 17 Jul 2003,To: 17 Jul 2003,Liberia,FY 2003,23,Christian,16,130
From: 17 Jul 2003,To: 17 Jul 2003,Liberia,FY 2003,23,Methodist,2,130
From: 17 Jul 2003,To: 17 Jul 2003,Liberia,FY 2003,23,Pentecostalist,3,130
From: 17 Jul 2003,To: 17 Jul 2003,Sierra Leone,FY 2003,9,Christian,2,130
From: 17 Jul 2003,To: 17 Jul 2003,Sierra Leone,FY 2003,9,Moslem,7,130
From: 17 Jul 2003,To: 17 Jul 2003,Somalia,FY 2003,34,Moslem,34,130
From: 17 Jul 2003,To: 17 Jul 2003,Ukraine,FY 2003,37,Baptist,5,130
From: 17 Jul 2003,To: 17 Jul 2003,Ukraine,FY 2003,37,Jewish,8,130
From: 17 Jul 2003,To: 17 Jul 2003,Ukraine,FY 2003,37,Pentecostalist,24,130
From: 17 Jul 2003,To: 17 Jul 2003,Uzbekistan,FY 2003,16,Baptist,2,130
From: 17 Jul 2003,To: 17 Jul 2003,Uzbekistan,FY 2003,16,Jewish,6,130
From: 17 Jul 2003,To: 17 Jul 2003,Uzbekistan,FY 2003,16,Pentecostalist,8,130

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 17 Jul 2003,To: 17 Jul 2003,Baptist,FY 2003,9,Liberia,2,130
From: 17 Jul 2003,To: 17 Jul 2003,Baptist,FY 2003,9,Ukraine,5,130
From: 17 Jul 2003,To: 17 Jul 2003,Baptist,FY 2003,9,Uzbekistan,2,130
From: 17 Jul 2003,To: 17 Jul 2003,Christian,FY 2003,23,Burundi,5,130
From: 17 Jul 2003,To: 17 Jul 2003,Christian,FY 2003,23,Liberia,16,130
From: 17 Jul 2003,To: 17 Jul 2003,Christian,FY 2003,23,Sierra Leone,2,130
From: 17 Jul 2003,To: 17 Jul 2003,Jewish,FY 2003,14,Ukraine,8,130
From: 17 Jul 2003,To: 17 Jul 2003,Jewish,FY 2003,14,Uzbekistan,6,130
From: 17 Jul 2003,To: 17 Jul 2003,Methodist,FY 2003,4,Ghana,2,130
From: 17 Jul 2003,To: 17 Jul 2003,Methodist,FY 2003,4,Liberia,2,130
From: 17 Jul 2003,To: 17 Jul 2003,Moslem,FY 2003,41,Sierra Leone,7,130
From: 17 Jul 2003,To: 17 Jul 2003,Moslem,FY 2003,41,Somalia,34,130
From: 17 Jul 2003,To: 17 Jul 2003,Orthodox,FY 2003,3,Eritrea,3,130
From: 17 Jul 2003,To: 17 Jul 2003,Pentecostalist,FY 2003,36,Ghana,1,130
From: 17 Jul 2003,To: 17 Jul 2003,Pentecostalist,FY 2003,36,Liberia,3,130
From: 17 Jul 2003,To: 17 Jul 2003,Pentecostalist,FY 2003,36,Ukraine,24,130
From: 17 Jul 2003,To: 17 Jul 2003,Pentecostalist,FY 2003,36,Uzbekistan,8,130

