textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Apr 2007,To: 19 Apr 2007,Afghanistan,FY 2007,1,Moslem Suni,1,167
From: 19 Apr 2007,To: 19 Apr 2007,Ethiopia,FY 2007,2,Moslem,2,167
From: 19 Apr 2007,To: 19 Apr 2007,Iraq,FY 2007,1,Moslem Shiite,1,167
From: 19 Apr 2007,To: 19 Apr 2007,Liberia,FY 2007,35,Christian,14,167
From: 19 Apr 2007,To: 19 Apr 2007,Liberia,FY 2007,35,Lutheran,5,167
From: 19 Apr 2007,To: 19 Apr 2007,Liberia,FY 2007,35,Methodist,3,167
From: 19 Apr 2007,To: 19 Apr 2007,Liberia,FY 2007,35,Pentecostalist,13,167
From: 19 Apr 2007,To: 19 Apr 2007,Russia,FY 2007,29,Baptist,24,167
From: 19 Apr 2007,To: 19 Apr 2007,Russia,FY 2007,29,Jewish,5,167
From: 19 Apr 2007,To: 19 Apr 2007,Somalia,FY 2007,78,Moslem,78,167
From: 19 Apr 2007,To: 19 Apr 2007,Vietnam,FY 2007,21,Ancestral Worship,2,167
From: 19 Apr 2007,To: 19 Apr 2007,Vietnam,FY 2007,21,Buddhist,9,167
From: 19 Apr 2007,To: 19 Apr 2007,Vietnam,FY 2007,21,Catholic,7,167
From: 19 Apr 2007,To: 19 Apr 2007,Vietnam,FY 2007,21,No Religion,3,167

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Apr 2007,To: 19 Apr 2007,Ancestral Worship,FY 2007,2,Vietnam,2,167
From: 19 Apr 2007,To: 19 Apr 2007,Baptist,FY 2007,24,Russia,24,167
From: 19 Apr 2007,To: 19 Apr 2007,Buddhist,FY 2007,9,Vietnam,9,167
From: 19 Apr 2007,To: 19 Apr 2007,Catholic,FY 2007,7,Vietnam,7,167
From: 19 Apr 2007,To: 19 Apr 2007,Christian,FY 2007,14,Liberia,14,167
From: 19 Apr 2007,To: 19 Apr 2007,Jewish,FY 2007,5,Russia,5,167
From: 19 Apr 2007,To: 19 Apr 2007,Lutheran,FY 2007,5,Liberia,5,167
From: 19 Apr 2007,To: 19 Apr 2007,Methodist,FY 2007,3,Liberia,3,167
From: 19 Apr 2007,To: 19 Apr 2007,Moslem,FY 2007,80,Ethiopia,2,167
From: 19 Apr 2007,To: 19 Apr 2007,Moslem,FY 2007,80,Somalia,78,167
From: 19 Apr 2007,To: 19 Apr 2007,Moslem Shiite,FY 2007,1,Iraq,1,167
From: 19 Apr 2007,To: 19 Apr 2007,Moslem Suni,FY 2007,1,Afghanistan,1,167
From: 19 Apr 2007,To: 19 Apr 2007,No Religion,FY 2007,3,Vietnam,3,167
From: 19 Apr 2007,To: 19 Apr 2007,Pentecostalist,FY 2007,13,Liberia,13,167

