textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Sep 2003,To: 19 Sep 2003,Afghanistan,FY 2003,9,Moslem,9,60
From: 19 Sep 2003,To: 19 Sep 2003,Moldova,FY 2003,24,Baptist,8,60
From: 19 Sep 2003,To: 19 Sep 2003,Moldova,FY 2003,24,Pentecostalist,16,60
From: 19 Sep 2003,To: 19 Sep 2003,Ukraine,FY 2003,27,Pentecostalist,25,60
From: 19 Sep 2003,To: 19 Sep 2003,Ukraine,FY 2003,27,Unknown,2,60

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Sep 2003,To: 19 Sep 2003,Baptist,FY 2003,8,Moldova,8,60
From: 19 Sep 2003,To: 19 Sep 2003,Moslem,FY 2003,9,Afghanistan,9,60
From: 19 Sep 2003,To: 19 Sep 2003,Pentecostalist,FY 2003,41,Moldova,16,60
From: 19 Sep 2003,To: 19 Sep 2003,Pentecostalist,FY 2003,41,Ukraine,25,60
From: 19 Sep 2003,To: 19 Sep 2003,Unknown,FY 2003,2,Ukraine,2,60

