textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 30 May 2007,To: 30 May 2007,Afghanistan,FY 2007,12,Moslem,4,221
From: 30 May 2007,To: 30 May 2007,Afghanistan,FY 2007,12,Moslem Shiite,8,221
From: 30 May 2007,To: 30 May 2007,Burma,FY 2007,33,Buddhist,2,221
From: 30 May 2007,To: 30 May 2007,Burma,FY 2007,33,Christian,31,221
From: 30 May 2007,To: 30 May 2007,Burundi,FY 2007,67,Baptist,7,221
From: 30 May 2007,To: 30 May 2007,Burundi,FY 2007,67,Catholic,24,221
From: 30 May 2007,To: 30 May 2007,Burundi,FY 2007,67,Christian,2,221
From: 30 May 2007,To: 30 May 2007,Burundi,FY 2007,67,Methodist,5,221
From: 30 May 2007,To: 30 May 2007,Burundi,FY 2007,67,Pentecostalist,19,221
From: 30 May 2007,To: 30 May 2007,Burundi,FY 2007,67,Protestant,7,221
From: 30 May 2007,To: 30 May 2007,Burundi,FY 2007,67,Seventh Day Adventist,3,221
From: 30 May 2007,To: 30 May 2007,China,FY 2007,1,Other Religion,1,221
From: 30 May 2007,To: 30 May 2007,Ethiopia,FY 2007,11,Moslem,10,221
From: 30 May 2007,To: 30 May 2007,Ethiopia,FY 2007,11,Orthodox,1,221
From: 30 May 2007,To: 30 May 2007,Iran,FY 2007,43,Christian,34,221
From: 30 May 2007,To: 30 May 2007,Iran,FY 2007,43,Moslem,1,221
From: 30 May 2007,To: 30 May 2007,Iran,FY 2007,43,Sabeans-Mandean,7,221
From: 30 May 2007,To: 30 May 2007,Iran,FY 2007,43,Zoroastrian,1,221
From: 30 May 2007,To: 30 May 2007,Moldova,FY 2007,13,Baptist,9,221
From: 30 May 2007,To: 30 May 2007,Moldova,FY 2007,13,Pentecostalist,2,221
From: 30 May 2007,To: 30 May 2007,Moldova,FY 2007,13,Seventh Day Adventist,2,221
From: 30 May 2007,To: 30 May 2007,Somalia,FY 2007,22,Moslem,22,221
From: 30 May 2007,To: 30 May 2007,Sudan,FY 2007,2,Christian,1,221
From: 30 May 2007,To: 30 May 2007,Sudan,FY 2007,2,Moslem,1,221
From: 30 May 2007,To: 30 May 2007,Vietnam,FY 2007,17,Catholic,1,221
From: 30 May 2007,To: 30 May 2007,Vietnam,FY 2007,17,Protestant,16,221

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 30 May 2007,To: 30 May 2007,Baptist,FY 2007,16,Burundi,7,221
From: 30 May 2007,To: 30 May 2007,Baptist,FY 2007,16,Moldova,9,221
From: 30 May 2007,To: 30 May 2007,Buddhist,FY 2007,2,Burma,2,221
From: 30 May 2007,To: 30 May 2007,Catholic,FY 2007,25,Burundi,24,221
From: 30 May 2007,To: 30 May 2007,Catholic,FY 2007,25,Vietnam,1,221
From: 30 May 2007,To: 30 May 2007,Christian,FY 2007,68,Burma,31,221
From: 30 May 2007,To: 30 May 2007,Christian,FY 2007,68,Burundi,2,221
From: 30 May 2007,To: 30 May 2007,Christian,FY 2007,68,Iran,34,221
From: 30 May 2007,To: 30 May 2007,Christian,FY 2007,68,Sudan,1,221
From: 30 May 2007,To: 30 May 2007,Methodist,FY 2007,5,Burundi,5,221
From: 30 May 2007,To: 30 May 2007,Moslem,FY 2007,38,Afghanistan,4,221
From: 30 May 2007,To: 30 May 2007,Moslem,FY 2007,38,Ethiopia,10,221
From: 30 May 2007,To: 30 May 2007,Moslem,FY 2007,38,Iran,1,221
From: 30 May 2007,To: 30 May 2007,Moslem,FY 2007,38,Somalia,22,221
From: 30 May 2007,To: 30 May 2007,Moslem,FY 2007,38,Sudan,1,221
From: 30 May 2007,To: 30 May 2007,Moslem Shiite,FY 2007,8,Afghanistan,8,221
From: 30 May 2007,To: 30 May 2007,Orthodox,FY 2007,1,Ethiopia,1,221
From: 30 May 2007,To: 30 May 2007,Other Religion,FY 2007,1,China,1,221
From: 30 May 2007,To: 30 May 2007,Pentecostalist,FY 2007,21,Burundi,19,221
From: 30 May 2007,To: 30 May 2007,Pentecostalist,FY 2007,21,Moldova,2,221
From: 30 May 2007,To: 30 May 2007,Protestant,FY 2007,23,Burundi,7,221
From: 30 May 2007,To: 30 May 2007,Protestant,FY 2007,23,Vietnam,16,221
From: 30 May 2007,To: 30 May 2007,Sabeans-Mandean,FY 2007,7,Iran,7,221
From: 30 May 2007,To: 30 May 2007,Seventh Day Adventist,FY 2007,5,Burundi,3,221
From: 30 May 2007,To: 30 May 2007,Seventh Day Adventist,FY 2007,5,Moldova,2,221
From: 30 May 2007,To: 30 May 2007,Zoroastrian,FY 2007,1,Iran,1,221

