textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Jun 2002,To: 11 Jun 2002,Bosnia and Herzegovina,FY 2002,60,Moslem,60,162
From: 11 Jun 2002,To: 11 Jun 2002,Dem. Rep. Congo,FY 2002,4,Christian,4,162
From: 11 Jun 2002,To: 11 Jun 2002,Ethiopia,FY 2002,5,Christian,5,162
From: 11 Jun 2002,To: 11 Jun 2002,Iran,FY 2002,16,Bahai,3,162
From: 11 Jun 2002,To: 11 Jun 2002,Iran,FY 2002,16,Christian,13,162
From: 11 Jun 2002,To: 11 Jun 2002,Macedonia,FY 2002,1,Unknown,1,162
From: 11 Jun 2002,To: 11 Jun 2002,Moldova,FY 2002,16,Baptist,6,162
From: 11 Jun 2002,To: 11 Jun 2002,Moldova,FY 2002,16,Jehovah Witness,7,162
From: 11 Jun 2002,To: 11 Jun 2002,Moldova,FY 2002,16,Seventh Day Adventist,3,162
From: 11 Jun 2002,To: 11 Jun 2002,Serbia,FY 2002,16,Catholic,1,162
From: 11 Jun 2002,To: 11 Jun 2002,Serbia,FY 2002,16,Moslem,15,162
From: 11 Jun 2002,To: 11 Jun 2002,Ukraine,FY 2002,44,Baptist,10,162
From: 11 Jun 2002,To: 11 Jun 2002,Ukraine,FY 2002,44,Jewish,3,162
From: 11 Jun 2002,To: 11 Jun 2002,Ukraine,FY 2002,44,Pentecostalist,20,162
From: 11 Jun 2002,To: 11 Jun 2002,Ukraine,FY 2002,44,Seventh Day Adventist,11,162

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Jun 2002,To: 11 Jun 2002,Bahai,FY 2002,3,Iran,3,162
From: 11 Jun 2002,To: 11 Jun 2002,Baptist,FY 2002,16,Moldova,6,162
From: 11 Jun 2002,To: 11 Jun 2002,Baptist,FY 2002,16,Ukraine,10,162
From: 11 Jun 2002,To: 11 Jun 2002,Catholic,FY 2002,1,Serbia,1,162
From: 11 Jun 2002,To: 11 Jun 2002,Christian,FY 2002,22,Dem. Rep. Congo,4,162
From: 11 Jun 2002,To: 11 Jun 2002,Christian,FY 2002,22,Ethiopia,5,162
From: 11 Jun 2002,To: 11 Jun 2002,Christian,FY 2002,22,Iran,13,162
From: 11 Jun 2002,To: 11 Jun 2002,Jehovah Witness,FY 2002,7,Moldova,7,162
From: 11 Jun 2002,To: 11 Jun 2002,Jewish,FY 2002,3,Ukraine,3,162
From: 11 Jun 2002,To: 11 Jun 2002,Moslem,FY 2002,75,Bosnia and Herzegovina,60,162
From: 11 Jun 2002,To: 11 Jun 2002,Moslem,FY 2002,75,Serbia,15,162
From: 11 Jun 2002,To: 11 Jun 2002,Pentecostalist,FY 2002,20,Ukraine,20,162
From: 11 Jun 2002,To: 11 Jun 2002,Seventh Day Adventist,FY 2002,14,Moldova,3,162
From: 11 Jun 2002,To: 11 Jun 2002,Seventh Day Adventist,FY 2002,14,Ukraine,11,162
From: 11 Jun 2002,To: 11 Jun 2002,Unknown,FY 2002,1,Macedonia,1,162

