textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 May 2002,To: 23 May 2002,Afghanistan,FY 2002,39,Moslem Shiite,9,213
From: 23 May 2002,To: 23 May 2002,Afghanistan,FY 2002,39,Moslem Suni,30,213
From: 23 May 2002,To: 23 May 2002,Belarus,FY 2002,2,Jewish,2,213
From: 23 May 2002,To: 23 May 2002,Bosnia and Herzegovina,FY 2002,34,Catholic,4,213
From: 23 May 2002,To: 23 May 2002,Bosnia and Herzegovina,FY 2002,34,Moslem,30,213
From: 23 May 2002,To: 23 May 2002,Eritrea,FY 2002,4,Christian,4,213
From: 23 May 2002,To: 23 May 2002,Ethiopia,FY 2002,20,Christian,15,213
From: 23 May 2002,To: 23 May 2002,Ethiopia,FY 2002,20,Moslem,5,213
From: 23 May 2002,To: 23 May 2002,Iran,FY 2002,12,Bahai,1,213
From: 23 May 2002,To: 23 May 2002,Iran,FY 2002,12,Christian,9,213
From: 23 May 2002,To: 23 May 2002,Iran,FY 2002,12,Jewish,2,213
From: 23 May 2002,To: 23 May 2002,Kazakhstan,FY 2002,7,Pentecostalist,7,213
From: 23 May 2002,To: 23 May 2002,Russia,FY 2002,12,Jewish,4,213
From: 23 May 2002,To: 23 May 2002,Russia,FY 2002,12,Pentecostalist,8,213
From: 23 May 2002,To: 23 May 2002,Ukraine,FY 2002,60,Baptist,10,213
From: 23 May 2002,To: 23 May 2002,Ukraine,FY 2002,60,Evangelical Christian,3,213
From: 23 May 2002,To: 23 May 2002,Ukraine,FY 2002,60,Jewish,7,213
From: 23 May 2002,To: 23 May 2002,Ukraine,FY 2002,60,No Religion,1,213
From: 23 May 2002,To: 23 May 2002,Ukraine,FY 2002,60,Pentecostalist,39,213
From: 23 May 2002,To: 23 May 2002,Uzbekistan,FY 2002,5,Jewish,5,213
From: 23 May 2002,To: 23 May 2002,Vietnam,FY 2002,18,Unknown,18,213

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 23 May 2002,To: 23 May 2002,Bahai,FY 2002,1,Iran,1,213
From: 23 May 2002,To: 23 May 2002,Baptist,FY 2002,10,Ukraine,10,213
From: 23 May 2002,To: 23 May 2002,Catholic,FY 2002,4,Bosnia and Herzegovina,4,213
From: 23 May 2002,To: 23 May 2002,Christian,FY 2002,28,Eritrea,4,213
From: 23 May 2002,To: 23 May 2002,Christian,FY 2002,28,Ethiopia,15,213
From: 23 May 2002,To: 23 May 2002,Christian,FY 2002,28,Iran,9,213
From: 23 May 2002,To: 23 May 2002,Evangelical Christian,FY 2002,3,Ukraine,3,213
From: 23 May 2002,To: 23 May 2002,Jewish,FY 2002,20,Belarus,2,213
From: 23 May 2002,To: 23 May 2002,Jewish,FY 2002,20,Iran,2,213
From: 23 May 2002,To: 23 May 2002,Jewish,FY 2002,20,Russia,4,213
From: 23 May 2002,To: 23 May 2002,Jewish,FY 2002,20,Ukraine,7,213
From: 23 May 2002,To: 23 May 2002,Jewish,FY 2002,20,Uzbekistan,5,213
From: 23 May 2002,To: 23 May 2002,Moslem,FY 2002,35,Bosnia and Herzegovina,30,213
From: 23 May 2002,To: 23 May 2002,Moslem,FY 2002,35,Ethiopia,5,213
From: 23 May 2002,To: 23 May 2002,Moslem Shiite,FY 2002,9,Afghanistan,9,213
From: 23 May 2002,To: 23 May 2002,Moslem Suni,FY 2002,30,Afghanistan,30,213
From: 23 May 2002,To: 23 May 2002,No Religion,FY 2002,1,Ukraine,1,213
From: 23 May 2002,To: 23 May 2002,Pentecostalist,FY 2002,54,Kazakhstan,7,213
From: 23 May 2002,To: 23 May 2002,Pentecostalist,FY 2002,54,Russia,8,213
From: 23 May 2002,To: 23 May 2002,Pentecostalist,FY 2002,54,Ukraine,39,213
From: 23 May 2002,To: 23 May 2002,Unknown,FY 2002,18,Vietnam,18,213

