textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Apr 2008,To: 09 Apr 2008,Burma,FY 2008,35,Christian,35,158
From: 09 Apr 2008,To: 09 Apr 2008,Burundi,FY 2008,1,Christian,1,158
From: 09 Apr 2008,To: 09 Apr 2008,Cuba,FY 2008,4,Catholic,4,158
From: 09 Apr 2008,To: 09 Apr 2008,Eritrea,FY 2008,1,Jehovah Witness,1,158
From: 09 Apr 2008,To: 09 Apr 2008,Iran,FY 2008,31,Bahai,3,158
From: 09 Apr 2008,To: 09 Apr 2008,Iran,FY 2008,31,Christian,28,158
From: 09 Apr 2008,To: 09 Apr 2008,Iraq,FY 2008,84,Catholic,15,158
From: 09 Apr 2008,To: 09 Apr 2008,Iraq,FY 2008,84,Christian,33,158
From: 09 Apr 2008,To: 09 Apr 2008,Iraq,FY 2008,84,Moslem Shiite,8,158
From: 09 Apr 2008,To: 09 Apr 2008,Iraq,FY 2008,84,Moslem Suni,27,158
From: 09 Apr 2008,To: 09 Apr 2008,Iraq,FY 2008,84,Yazidi,1,158
From: 09 Apr 2008,To: 09 Apr 2008,Somalia,FY 2008,1,Moslem Suni,1,158
From: 09 Apr 2008,To: 09 Apr 2008,Sudan,FY 2008,1,Catholic,1,158

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 09 Apr 2008,To: 09 Apr 2008,Bahai,FY 2008,3,Iran,3,158
From: 09 Apr 2008,To: 09 Apr 2008,Catholic,FY 2008,20,Cuba,4,158
From: 09 Apr 2008,To: 09 Apr 2008,Catholic,FY 2008,20,Iraq,15,158
From: 09 Apr 2008,To: 09 Apr 2008,Catholic,FY 2008,20,Sudan,1,158
From: 09 Apr 2008,To: 09 Apr 2008,Christian,FY 2008,97,Burma,35,158
From: 09 Apr 2008,To: 09 Apr 2008,Christian,FY 2008,97,Burundi,1,158
From: 09 Apr 2008,To: 09 Apr 2008,Christian,FY 2008,97,Iran,28,158
From: 09 Apr 2008,To: 09 Apr 2008,Christian,FY 2008,97,Iraq,33,158
From: 09 Apr 2008,To: 09 Apr 2008,Jehovah Witness,FY 2008,1,Eritrea,1,158
From: 09 Apr 2008,To: 09 Apr 2008,Moslem Shiite,FY 2008,8,Iraq,8,158
From: 09 Apr 2008,To: 09 Apr 2008,Moslem Suni,FY 2008,28,Iraq,27,158
From: 09 Apr 2008,To: 09 Apr 2008,Moslem Suni,FY 2008,28,Somalia,1,158
From: 09 Apr 2008,To: 09 Apr 2008,Yazidi,FY 2008,1,Iraq,1,158

