textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 06 Apr 2006,To: 06 Apr 2006,Afghanistan,FY 2006,7,Moslem Suni,7,84
From: 06 Apr 2006,To: 06 Apr 2006,Ethiopia,FY 2006,2,Orthodox,2,84
From: 06 Apr 2006,To: 06 Apr 2006,Liberia,FY 2006,3,Christian,3,84
From: 06 Apr 2006,To: 06 Apr 2006,Russia,FY 2006,40,Jewish,3,84
From: 06 Apr 2006,To: 06 Apr 2006,Russia,FY 2006,40,Moslem,35,84
From: 06 Apr 2006,To: 06 Apr 2006,Russia,FY 2006,40,No Religion,2,84
From: 06 Apr 2006,To: 06 Apr 2006,Somalia,FY 2006,28,Moslem,28,84
From: 06 Apr 2006,To: 06 Apr 2006,Ukraine,FY 2006,4,Baptist,4,84

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 06 Apr 2006,To: 06 Apr 2006,Baptist,FY 2006,4,Ukraine,4,84
From: 06 Apr 2006,To: 06 Apr 2006,Christian,FY 2006,3,Liberia,3,84
From: 06 Apr 2006,To: 06 Apr 2006,Jewish,FY 2006,3,Russia,3,84
From: 06 Apr 2006,To: 06 Apr 2006,Moslem,FY 2006,63,Russia,35,84
From: 06 Apr 2006,To: 06 Apr 2006,Moslem,FY 2006,63,Somalia,28,84
From: 06 Apr 2006,To: 06 Apr 2006,Moslem Suni,FY 2006,7,Afghanistan,7,84
From: 06 Apr 2006,To: 06 Apr 2006,No Religion,FY 2006,2,Russia,2,84
From: 06 Apr 2006,To: 06 Apr 2006,Orthodox,FY 2006,2,Ethiopia,2,84

