textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 12 Jun 2006,To: 12 Jun 2006,Afghanistan,FY 2006,1,Moslem,1,93
From: 12 Jun 2006,To: 12 Jun 2006,Dem. Rep. Congo,FY 2006,4,Methodist,4,93
From: 12 Jun 2006,To: 12 Jun 2006,Ethiopia,FY 2006,2,Moslem,2,93
From: 12 Jun 2006,To: 12 Jun 2006,Iran,FY 2006,20,Bahai,6,93
From: 12 Jun 2006,To: 12 Jun 2006,Iran,FY 2006,20,Christian,9,93
From: 12 Jun 2006,To: 12 Jun 2006,Iran,FY 2006,20,Zoroastrian,5,93
From: 12 Jun 2006,To: 12 Jun 2006,Liberia,FY 2006,7,Moslem,7,93
From: 12 Jun 2006,To: 12 Jun 2006,Somalia,FY 2006,36,Moslem,36,93
From: 12 Jun 2006,To: 12 Jun 2006,Sudan,FY 2006,23,Catholic,3,93
From: 12 Jun 2006,To: 12 Jun 2006,Sudan,FY 2006,23,Evangelical Christian,10,93
From: 12 Jun 2006,To: 12 Jun 2006,Sudan,FY 2006,23,Moslem,10,93

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 12 Jun 2006,To: 12 Jun 2006,Bahai,FY 2006,6,Iran,6,93
From: 12 Jun 2006,To: 12 Jun 2006,Catholic,FY 2006,3,Sudan,3,93
From: 12 Jun 2006,To: 12 Jun 2006,Christian,FY 2006,9,Iran,9,93
From: 12 Jun 2006,To: 12 Jun 2006,Evangelical Christian,FY 2006,10,Sudan,10,93
From: 12 Jun 2006,To: 12 Jun 2006,Methodist,FY 2006,4,Dem. Rep. Congo,4,93
From: 12 Jun 2006,To: 12 Jun 2006,Moslem,FY 2006,56,Afghanistan,1,93
From: 12 Jun 2006,To: 12 Jun 2006,Moslem,FY 2006,56,Ethiopia,2,93
From: 12 Jun 2006,To: 12 Jun 2006,Moslem,FY 2006,56,Liberia,7,93
From: 12 Jun 2006,To: 12 Jun 2006,Moslem,FY 2006,56,Somalia,36,93
From: 12 Jun 2006,To: 12 Jun 2006,Moslem,FY 2006,56,Sudan,10,93
From: 12 Jun 2006,To: 12 Jun 2006,Zoroastrian,FY 2006,5,Iran,5,93

