textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Oct 2015,To: 22 Oct 2015,Afghanistan,FY 2016,14,Moslem Shiite,4,652
From: 22 Oct 2015,To: 22 Oct 2015,Afghanistan,FY 2016,14,Moslem Suni,10,652
From: 22 Oct 2015,To: 22 Oct 2015,Belarus,FY 2016,7,Pentecostalist,7,652
From: 22 Oct 2015,To: 22 Oct 2015,Bhutan,FY 2016,4,Buddhist,4,652
From: 22 Oct 2015,To: 22 Oct 2015,Burma,FY 2016,117,Baptist,13,652
From: 22 Oct 2015,To: 22 Oct 2015,Burma,FY 2016,117,Buddhist,1,652
From: 22 Oct 2015,To: 22 Oct 2015,Burma,FY 2016,117,Christian,82,652
From: 22 Oct 2015,To: 22 Oct 2015,Burma,FY 2016,117,Moslem,21,652
From: 22 Oct 2015,To: 22 Oct 2015,Burundi,FY 2016,25,Pentecostalist,25,652
From: 22 Oct 2015,To: 22 Oct 2015,Dem. Rep. Congo,FY 2016,174,Baptist,7,652
From: 22 Oct 2015,To: 22 Oct 2015,Dem. Rep. Congo,FY 2016,174,Catholic,29,652
From: 22 Oct 2015,To: 22 Oct 2015,Dem. Rep. Congo,FY 2016,174,Christian,6,652
From: 22 Oct 2015,To: 22 Oct 2015,Dem. Rep. Congo,FY 2016,174,Jehovah Witness,16,652
From: 22 Oct 2015,To: 22 Oct 2015,Dem. Rep. Congo,FY 2016,174,Methodist,4,652
From: 22 Oct 2015,To: 22 Oct 2015,Dem. Rep. Congo,FY 2016,174,Moslem,8,652
From: 22 Oct 2015,To: 22 Oct 2015,Dem. Rep. Congo,FY 2016,174,Pentecostalist,42,652
From: 22 Oct 2015,To: 22 Oct 2015,Dem. Rep. Congo,FY 2016,174,Protestant,47,652
From: 22 Oct 2015,To: 22 Oct 2015,Dem. Rep. Congo,FY 2016,174,Seventh Day Adventist,15,652
From: 22 Oct 2015,To: 22 Oct 2015,Eritrea,FY 2016,21,Catholic,2,652
From: 22 Oct 2015,To: 22 Oct 2015,Eritrea,FY 2016,21,Moslem,8,652
From: 22 Oct 2015,To: 22 Oct 2015,Eritrea,FY 2016,21,Orthodox,9,652
From: 22 Oct 2015,To: 22 Oct 2015,Eritrea,FY 2016,21,Protestant,2,652
From: 22 Oct 2015,To: 22 Oct 2015,Ethiopia,FY 2016,8,Moslem,5,652
From: 22 Oct 2015,To: 22 Oct 2015,Ethiopia,FY 2016,8,Orthodox,2,652
From: 22 Oct 2015,To: 22 Oct 2015,Ethiopia,FY 2016,8,Seventh Day Adventist,1,652
From: 22 Oct 2015,To: 22 Oct 2015,Iran,FY 2016,18,Christian,18,652
From: 22 Oct 2015,To: 22 Oct 2015,Iraq,FY 2016,116,Catholic,11,652
From: 22 Oct 2015,To: 22 Oct 2015,Iraq,FY 2016,116,Christian,4,652
From: 22 Oct 2015,To: 22 Oct 2015,Iraq,FY 2016,116,Moslem,2,652
From: 22 Oct 2015,To: 22 Oct 2015,Iraq,FY 2016,116,Moslem Shiite,59,652
From: 22 Oct 2015,To: 22 Oct 2015,Iraq,FY 2016,116,Moslem Suni,32,652
From: 22 Oct 2015,To: 22 Oct 2015,Iraq,FY 2016,116,Yazidi,8,652
From: 22 Oct 2015,To: 22 Oct 2015,Pakistan,FY 2016,1,Ahmadiyya,1,652
From: 22 Oct 2015,To: 22 Oct 2015,Somalia,FY 2016,111,Moslem,100,652
From: 22 Oct 2015,To: 22 Oct 2015,Somalia,FY 2016,111,Moslem Suni,11,652
From: 22 Oct 2015,To: 22 Oct 2015,Sudan,FY 2016,3,Moslem,1,652
From: 22 Oct 2015,To: 22 Oct 2015,Sudan,FY 2016,3,Moslem Suni,2,652
From: 22 Oct 2015,To: 22 Oct 2015,Ukraine,FY 2016,33,Baptist,13,652
From: 22 Oct 2015,To: 22 Oct 2015,Ukraine,FY 2016,33,Pentecostalist,16,652
From: 22 Oct 2015,To: 22 Oct 2015,Ukraine,FY 2016,33,Seventh Day Adventist,2,652
From: 22 Oct 2015,To: 22 Oct 2015,Ukraine,FY 2016,33,Uniate,2,652

