textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 16 Dec 2005,To: 16 Dec 2005,Cuba,FY 2006,25,Catholic,11,170
From: 16 Dec 2005,To: 16 Dec 2005,Cuba,FY 2006,25,Evangelical Christian,4,170
From: 16 Dec 2005,To: 16 Dec 2005,Cuba,FY 2006,25,Jehovah Witness,5,170
From: 16 Dec 2005,To: 16 Dec 2005,Cuba,FY 2006,25,No Religion,5,170
From: 16 Dec 2005,To: 16 Dec 2005,Iran,FY 2006,2,Sabeans-Mandean,2,170
From: 16 Dec 2005,To: 16 Dec 2005,Russia,FY 2006,70,Moslem,70,170
From: 16 Dec 2005,To: 16 Dec 2005,Rwanda,FY 2006,4,Christian,4,170
From: 16 Dec 2005,To: 16 Dec 2005,Togo,FY 2006,1,Catholic,1,170
From: 16 Dec 2005,To: 16 Dec 2005,Ukraine,FY 2006,33,Baptist,17,170
From: 16 Dec 2005,To: 16 Dec 2005,Ukraine,FY 2006,33,Pentecostalist,14,170
From: 16 Dec 2005,To: 16 Dec 2005,Ukraine,FY 2006,33,Ukr Orthodox,1,170
From: 16 Dec 2005,To: 16 Dec 2005,Ukraine,FY 2006,33,Uniate,1,170
From: 16 Dec 2005,To: 16 Dec 2005,Vietnam,FY 2006,35,Christian,6,170
From: 16 Dec 2005,To: 16 Dec 2005,Vietnam,FY 2006,35,Protestant,29,170

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 16 Dec 2005,To: 16 Dec 2005,Baptist,FY 2006,17,Ukraine,17,170
From: 16 Dec 2005,To: 16 Dec 2005,Catholic,FY 2006,12,Cuba,11,170
From: 16 Dec 2005,To: 16 Dec 2005,Catholic,FY 2006,12,Togo,1,170
From: 16 Dec 2005,To: 16 Dec 2005,Christian,FY 2006,10,Rwanda,4,170
From: 16 Dec 2005,To: 16 Dec 2005,Christian,FY 2006,10,Vietnam,6,170
From: 16 Dec 2005,To: 16 Dec 2005,Evangelical Christian,FY 2006,4,Cuba,4,170
From: 16 Dec 2005,To: 16 Dec 2005,Jehovah Witness,FY 2006,5,Cuba,5,170
From: 16 Dec 2005,To: 16 Dec 2005,Moslem,FY 2006,70,Russia,70,170
From: 16 Dec 2005,To: 16 Dec 2005,No Religion,FY 2006,5,Cuba,5,170
From: 16 Dec 2005,To: 16 Dec 2005,Pentecostalist,FY 2006,14,Ukraine,14,170
From: 16 Dec 2005,To: 16 Dec 2005,Protestant,FY 2006,29,Vietnam,29,170
From: 16 Dec 2005,To: 16 Dec 2005,Sabeans-Mandean,FY 2006,2,Iran,2,170
From: 16 Dec 2005,To: 16 Dec 2005,Ukr Orthodox,FY 2006,1,Ukraine,1,170
From: 16 Dec 2005,To: 16 Dec 2005,Uniate,FY 2006,1,Ukraine,1,170

