textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 May 2002,To: 24 May 2002,Croatia,FY 2002,8,No Religion,8,155
From: 24 May 2002,To: 24 May 2002,Estonia,FY 2002,10,Evangelical Christian,5,155
From: 24 May 2002,To: 24 May 2002,Estonia,FY 2002,10,Pentecostalist,5,155
From: 24 May 2002,To: 24 May 2002,Iran,FY 2002,1,Jewish,1,155
From: 24 May 2002,To: 24 May 2002,Iraq,FY 2002,26,Moslem,25,155
From: 24 May 2002,To: 24 May 2002,Iraq,FY 2002,26,Moslem Suni,1,155
From: 24 May 2002,To: 24 May 2002,Moldova,FY 2002,25,Baptist,6,155
From: 24 May 2002,To: 24 May 2002,Moldova,FY 2002,25,Jewish,2,155
From: 24 May 2002,To: 24 May 2002,Moldova,FY 2002,25,Pentecostalist,17,155
From: 24 May 2002,To: 24 May 2002,Russia,FY 2002,5,Pentecostalist,5,155
From: 24 May 2002,To: 24 May 2002,Serbia,FY 2002,25,Orthodox,25,155
From: 24 May 2002,To: 24 May 2002,Ukraine,FY 2002,55,Baptist,14,155
From: 24 May 2002,To: 24 May 2002,Ukraine,FY 2002,55,Pentecostalist,37,155
From: 24 May 2002,To: 24 May 2002,Ukraine,FY 2002,55,Uniate,4,155

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 May 2002,To: 24 May 2002,Baptist,FY 2002,20,Moldova,6,155
From: 24 May 2002,To: 24 May 2002,Baptist,FY 2002,20,Ukraine,14,155
From: 24 May 2002,To: 24 May 2002,Evangelical Christian,FY 2002,5,Estonia,5,155
From: 24 May 2002,To: 24 May 2002,Jewish,FY 2002,3,Iran,1,155
From: 24 May 2002,To: 24 May 2002,Jewish,FY 2002,3,Moldova,2,155
From: 24 May 2002,To: 24 May 2002,Moslem,FY 2002,25,Iraq,25,155
From: 24 May 2002,To: 24 May 2002,Moslem Suni,FY 2002,1,Iraq,1,155
From: 24 May 2002,To: 24 May 2002,No Religion,FY 2002,8,Croatia,8,155
From: 24 May 2002,To: 24 May 2002,Orthodox,FY 2002,25,Serbia,25,155
From: 24 May 2002,To: 24 May 2002,Pentecostalist,FY 2002,64,Estonia,5,155
From: 24 May 2002,To: 24 May 2002,Pentecostalist,FY 2002,64,Moldova,17,155
From: 24 May 2002,To: 24 May 2002,Pentecostalist,FY 2002,64,Russia,5,155
From: 24 May 2002,To: 24 May 2002,Pentecostalist,FY 2002,64,Ukraine,37,155
From: 24 May 2002,To: 24 May 2002,Uniate,FY 2002,4,Ukraine,4,155

