textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 May 2003,To: 28 May 2003,Afghanistan,FY 2003,5,Moslem,5,130
From: 28 May 2003,To: 28 May 2003,Cuba,FY 2003,25,Catholic,11,130
From: 28 May 2003,To: 28 May 2003,Cuba,FY 2003,25,Christian,2,130
From: 28 May 2003,To: 28 May 2003,Cuba,FY 2003,25,Jehovah Witness,4,130
From: 28 May 2003,To: 28 May 2003,Cuba,FY 2003,25,No Religion,8,130
From: 28 May 2003,To: 28 May 2003,Ethiopia,FY 2003,13,Christian,9,130
From: 28 May 2003,To: 28 May 2003,Ethiopia,FY 2003,13,Moslem,4,130
From: 28 May 2003,To: 28 May 2003,Iran,FY 2003,4,Bahai,4,130
From: 28 May 2003,To: 28 May 2003,Liberia,FY 2003,4,Moslem,4,130
From: 28 May 2003,To: 28 May 2003,Sierra Leone,FY 2003,72,Catholic,3,130
From: 28 May 2003,To: 28 May 2003,Sierra Leone,FY 2003,72,Christian,24,130
From: 28 May 2003,To: 28 May 2003,Sierra Leone,FY 2003,72,Methodist,5,130
From: 28 May 2003,To: 28 May 2003,Sierra Leone,FY 2003,72,Moslem,34,130
From: 28 May 2003,To: 28 May 2003,Sierra Leone,FY 2003,72,Pentecostalist,5,130
From: 28 May 2003,To: 28 May 2003,Sierra Leone,FY 2003,72,Protestant,1,130
From: 28 May 2003,To: 28 May 2003,Somalia,FY 2003,7,Moslem,7,130

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 May 2003,To: 28 May 2003,Bahai,FY 2003,4,Iran,4,130
From: 28 May 2003,To: 28 May 2003,Catholic,FY 2003,14,Cuba,11,130
From: 28 May 2003,To: 28 May 2003,Catholic,FY 2003,14,Sierra Leone,3,130
From: 28 May 2003,To: 28 May 2003,Christian,FY 2003,35,Cuba,2,130
From: 28 May 2003,To: 28 May 2003,Christian,FY 2003,35,Ethiopia,9,130
From: 28 May 2003,To: 28 May 2003,Christian,FY 2003,35,Sierra Leone,24,130
From: 28 May 2003,To: 28 May 2003,Jehovah Witness,FY 2003,4,Cuba,4,130
From: 28 May 2003,To: 28 May 2003,Methodist,FY 2003,5,Sierra Leone,5,130
From: 28 May 2003,To: 28 May 2003,Moslem,FY 2003,54,Afghanistan,5,130
From: 28 May 2003,To: 28 May 2003,Moslem,FY 2003,54,Ethiopia,4,130
From: 28 May 2003,To: 28 May 2003,Moslem,FY 2003,54,Liberia,4,130
From: 28 May 2003,To: 28 May 2003,Moslem,FY 2003,54,Sierra Leone,34,130
From: 28 May 2003,To: 28 May 2003,Moslem,FY 2003,54,Somalia,7,130
From: 28 May 2003,To: 28 May 2003,No Religion,FY 2003,8,Cuba,8,130
From: 28 May 2003,To: 28 May 2003,Pentecostalist,FY 2003,5,Sierra Leone,5,130
From: 28 May 2003,To: 28 May 2003,Protestant,FY 2003,1,Sierra Leone,1,130

