textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 20 Nov 2007,To: 20 Nov 2007,Burma,FY 2008,11,Christian,11,263
From: 20 Nov 2007,To: 20 Nov 2007,Burundi,FY 2008,33,Catholic,7,263
From: 20 Nov 2007,To: 20 Nov 2007,Burundi,FY 2008,33,Pentecostalist,20,263
From: 20 Nov 2007,To: 20 Nov 2007,Burundi,FY 2008,33,Seventh Day Adventist,6,263
From: 20 Nov 2007,To: 20 Nov 2007,Cuba,FY 2008,70,Catholic,36,263
From: 20 Nov 2007,To: 20 Nov 2007,Cuba,FY 2008,70,Jehovah Witness,20,263
From: 20 Nov 2007,To: 20 Nov 2007,Cuba,FY 2008,70,No Religion,14,263
From: 20 Nov 2007,To: 20 Nov 2007,Iran,FY 2008,35,Christian,26,263
From: 20 Nov 2007,To: 20 Nov 2007,Iran,FY 2008,35,Jewish,8,263
From: 20 Nov 2007,To: 20 Nov 2007,Iran,FY 2008,35,Sabeans-Mandean,1,263
From: 20 Nov 2007,To: 20 Nov 2007,Iraq,FY 2008,46,Catholic,14,263
From: 20 Nov 2007,To: 20 Nov 2007,Iraq,FY 2008,46,Christian,10,263
From: 20 Nov 2007,To: 20 Nov 2007,Iraq,FY 2008,46,Moslem,2,263
From: 20 Nov 2007,To: 20 Nov 2007,Iraq,FY 2008,46,Moslem Shiite,3,263
From: 20 Nov 2007,To: 20 Nov 2007,Iraq,FY 2008,46,Moslem Suni,7,263
From: 20 Nov 2007,To: 20 Nov 2007,Iraq,FY 2008,46,Orthodox,10,263
From: 20 Nov 2007,To: 20 Nov 2007,Laos,FY 2008,11,Ancestral Worship,11,263
From: 20 Nov 2007,To: 20 Nov 2007,Liberia,FY 2008,41,Baptist,6,263
From: 20 Nov 2007,To: 20 Nov 2007,Liberia,FY 2008,41,Christian,22,263
From: 20 Nov 2007,To: 20 Nov 2007,Liberia,FY 2008,41,Lutheran,3,263
From: 20 Nov 2007,To: 20 Nov 2007,Liberia,FY 2008,41,Moslem,5,263
From: 20 Nov 2007,To: 20 Nov 2007,Liberia,FY 2008,41,Pentecostalist,5,263
From: 20 Nov 2007,To: 20 Nov 2007,Sierra Leone,FY 2008,3,Catholic,3,263
From: 20 Nov 2007,To: 20 Nov 2007,Ukraine,FY 2008,13,Baptist,3,263
From: 20 Nov 2007,To: 20 Nov 2007,Ukraine,FY 2008,13,Evangelical Christian,5,263
From: 20 Nov 2007,To: 20 Nov 2007,Ukraine,FY 2008,13,Pentecostalist,5,263

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 20 Nov 2007,To: 20 Nov 2007,Ancestral Worship,FY 2008,11,Laos,11,263
From: 20 Nov 2007,To: 20 Nov 2007,Baptist,FY 2008,9,Liberia,6,263
From: 20 Nov 2007,To: 20 Nov 2007,Baptist,FY 2008,9,Ukraine,3,263
From: 20 Nov 2007,To: 20 Nov 2007,Catholic,FY 2008,60,Burundi,7,263
From: 20 Nov 2007,To: 20 Nov 2007,Catholic,FY 2008,60,Cuba,36,263
From: 20 Nov 2007,To: 20 Nov 2007,Catholic,FY 2008,60,Iraq,14,263
From: 20 Nov 2007,To: 20 Nov 2007,Catholic,FY 2008,60,Sierra Leone,3,263
From: 20 Nov 2007,To: 20 Nov 2007,Christian,FY 2008,69,Burma,11,263
From: 20 Nov 2007,To: 20 Nov 2007,Christian,FY 2008,69,Iran,26,263
From: 20 Nov 2007,To: 20 Nov 2007,Christian,FY 2008,69,Iraq,10,263
From: 20 Nov 2007,To: 20 Nov 2007,Christian,FY 2008,69,Liberia,22,263
From: 20 Nov 2007,To: 20 Nov 2007,Evangelical Christian,FY 2008,5,Ukraine,5,263
From: 20 Nov 2007,To: 20 Nov 2007,Jehovah Witness,FY 2008,20,Cuba,20,263
From: 20 Nov 2007,To: 20 Nov 2007,Jewish,FY 2008,8,Iran,8,263
From: 20 Nov 2007,To: 20 Nov 2007,Lutheran,FY 2008,3,Liberia,3,263
From: 20 Nov 2007,To: 20 Nov 2007,Moslem,FY 2008,7,Iraq,2,263
From: 20 Nov 2007,To: 20 Nov 2007,Moslem,FY 2008,7,Liberia,5,263
From: 20 Nov 2007,To: 20 Nov 2007,Moslem Shiite,FY 2008,3,Iraq,3,263
From: 20 Nov 2007,To: 20 Nov 2007,Moslem Suni,FY 2008,7,Iraq,7,263
From: 20 Nov 2007,To: 20 Nov 2007,No Religion,FY 2008,14,Cuba,14,263
From: 20 Nov 2007,To: 20 Nov 2007,Orthodox,FY 2008,10,Iraq,10,263
From: 20 Nov 2007,To: 20 Nov 2007,Pentecostalist,FY 2008,30,Burundi,20,263
From: 20 Nov 2007,To: 20 Nov 2007,Pentecostalist,FY 2008,30,Liberia,5,263
From: 20 Nov 2007,To: 20 Nov 2007,Pentecostalist,FY 2008,30,Ukraine,5,263
From: 20 Nov 2007,To: 20 Nov 2007,Sabeans-Mandean,FY 2008,1,Iran,1,263
From: 20 Nov 2007,To: 20 Nov 2007,Seventh Day Adventist,FY 2008,6,Burundi,6,263

