textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 Oct 2003,To: 23 Oct 2003,Afghanistan,FY 2004,3,Moslem,3,124
From: 23 Oct 2003,To: 23 Oct 2003,Kazakhstan,FY 2004,18,Baptist,4,124
From: 23 Oct 2003,To: 23 Oct 2003,Kazakhstan,FY 2004,18,Pentecostalist,14,124
From: 23 Oct 2003,To: 23 Oct 2003,Liberia,FY 2004,3,Moslem,3,124
From: 23 Oct 2003,To: 23 Oct 2003,Russia,FY 2004,35,Baptist,24,124
From: 23 Oct 2003,To: 23 Oct 2003,Russia,FY 2004,35,Jewish,1,124
From: 23 Oct 2003,To: 23 Oct 2003,Russia,FY 2004,35,No Religion,1,124
From: 23 Oct 2003,To: 23 Oct 2003,Russia,FY 2004,35,Pentecostalist,5,124
From: 23 Oct 2003,To: 23 Oct 2003,Russia,FY 2004,35,Unknown,4,124
From: 23 Oct 2003,To: 23 Oct 2003,Somalia,FY 2004,5,Moslem,5,124
From: 23 Oct 2003,To: 23 Oct 2003,Sudan,FY 2004,25,Catholic,12,124
From: 23 Oct 2003,To: 23 Oct 2003,Sudan,FY 2004,25,Christian,3,124
From: 23 Oct 2003,To: 23 Oct 2003,Sudan,FY 2004,25,Moslem,5,124
From: 23 Oct 2003,To: 23 Oct 2003,Sudan,FY 2004,25,Protestant,5,124
From: 23 Oct 2003,To: 23 Oct 2003,Ukraine,FY 2004,35,Baptist,17,124
From: 23 Oct 2003,To: 23 Oct 2003,Ukraine,FY 2004,35,Jewish,2,124
From: 23 Oct 2003,To: 23 Oct 2003,Ukraine,FY 2004,35,Pentecostalist,16,124

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 23 Oct 2003,To: 23 Oct 2003,Baptist,FY 2004,45,Kazakhstan,4,124
From: 23 Oct 2003,To: 23 Oct 2003,Baptist,FY 2004,45,Russia,24,124
From: 23 Oct 2003,To: 23 Oct 2003,Baptist,FY 2004,45,Ukraine,17,124
From: 23 Oct 2003,To: 23 Oct 2003,Catholic,FY 2004,12,Sudan,12,124
From: 23 Oct 2003,To: 23 Oct 2003,Christian,FY 2004,3,Sudan,3,124
From: 23 Oct 2003,To: 23 Oct 2003,Jewish,FY 2004,3,Russia,1,124
From: 23 Oct 2003,To: 23 Oct 2003,Jewish,FY 2004,3,Ukraine,2,124
From: 23 Oct 2003,To: 23 Oct 2003,Moslem,FY 2004,16,Afghanistan,3,124
From: 23 Oct 2003,To: 23 Oct 2003,Moslem,FY 2004,16,Liberia,3,124
From: 23 Oct 2003,To: 23 Oct 2003,Moslem,FY 2004,16,Somalia,5,124
From: 23 Oct 2003,To: 23 Oct 2003,Moslem,FY 2004,16,Sudan,5,124
From: 23 Oct 2003,To: 23 Oct 2003,No Religion,FY 2004,1,Russia,1,124
From: 23 Oct 2003,To: 23 Oct 2003,Pentecostalist,FY 2004,35,Kazakhstan,14,124
From: 23 Oct 2003,To: 23 Oct 2003,Pentecostalist,FY 2004,35,Russia,5,124
From: 23 Oct 2003,To: 23 Oct 2003,Pentecostalist,FY 2004,35,Ukraine,16,124
From: 23 Oct 2003,To: 23 Oct 2003,Protestant,FY 2004,5,Sudan,5,124
From: 23 Oct 2003,To: 23 Oct 2003,Unknown,FY 2004,4,Russia,4,124

