textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Jan 2004,To: 13 Jan 2004,Belarus,FY 2004,13,Jewish,4,61
From: 13 Jan 2004,To: 13 Jan 2004,Belarus,FY 2004,13,No Religion,1,61
From: 13 Jan 2004,To: 13 Jan 2004,Belarus,FY 2004,13,Pentecostalist,8,61
From: 13 Jan 2004,To: 13 Jan 2004,Georgia,FY 2004,1,Pentecostalist,1,61
From: 13 Jan 2004,To: 13 Jan 2004,Iran,FY 2004,14,Bahai,4,61
From: 13 Jan 2004,To: 13 Jan 2004,Iran,FY 2004,14,Jewish,6,61
From: 13 Jan 2004,To: 13 Jan 2004,Iran,FY 2004,14,Zoroastrian,4,61
From: 13 Jan 2004,To: 13 Jan 2004,Kyrgyzstan,FY 2004,2,Atheist,1,61
From: 13 Jan 2004,To: 13 Jan 2004,Kyrgyzstan,FY 2004,2,Unknown,1,61
From: 13 Jan 2004,To: 13 Jan 2004,Liberia,FY 2004,22,Baptist,3,61
From: 13 Jan 2004,To: 13 Jan 2004,Liberia,FY 2004,22,Christian,12,61
From: 13 Jan 2004,To: 13 Jan 2004,Liberia,FY 2004,22,Methodist,3,61
From: 13 Jan 2004,To: 13 Jan 2004,Liberia,FY 2004,22,Pentecostalist,4,61
From: 13 Jan 2004,To: 13 Jan 2004,Moldova,FY 2004,7,Baptist,7,61
From: 13 Jan 2004,To: 13 Jan 2004,Nigeria,FY 2004,2,Christian,2,61

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Jan 2004,To: 13 Jan 2004,Atheist,FY 2004,1,Kyrgyzstan,1,61
From: 13 Jan 2004,To: 13 Jan 2004,Bahai,FY 2004,4,Iran,4,61
From: 13 Jan 2004,To: 13 Jan 2004,Baptist,FY 2004,10,Liberia,3,61
From: 13 Jan 2004,To: 13 Jan 2004,Baptist,FY 2004,10,Moldova,7,61
From: 13 Jan 2004,To: 13 Jan 2004,Christian,FY 2004,14,Liberia,12,61
From: 13 Jan 2004,To: 13 Jan 2004,Christian,FY 2004,14,Nigeria,2,61
From: 13 Jan 2004,To: 13 Jan 2004,Jewish,FY 2004,10,Belarus,4,61
From: 13 Jan 2004,To: 13 Jan 2004,Jewish,FY 2004,10,Iran,6,61
From: 13 Jan 2004,To: 13 Jan 2004,Methodist,FY 2004,3,Liberia,3,61
From: 13 Jan 2004,To: 13 Jan 2004,No Religion,FY 2004,1,Belarus,1,61
From: 13 Jan 2004,To: 13 Jan 2004,Pentecostalist,FY 2004,13,Belarus,8,61
From: 13 Jan 2004,To: 13 Jan 2004,Pentecostalist,FY 2004,13,Georgia,1,61
From: 13 Jan 2004,To: 13 Jan 2004,Pentecostalist,FY 2004,13,Liberia,4,61
From: 13 Jan 2004,To: 13 Jan 2004,Unknown,FY 2004,1,Kyrgyzstan,1,61
From: 13 Jan 2004,To: 13 Jan 2004,Zoroastrian,FY 2004,4,Iran,4,61

