textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 Aug 2005,To: 24 Aug 2005,Afghanistan,FY 2005,12,Moslem Suni,12,329
From: 24 Aug 2005,To: 24 Aug 2005,Azerbaijan,FY 2005,2,Unknown,2,329
From: 24 Aug 2005,To: 24 Aug 2005,Congo,FY 2005,10,Christian,9,329
From: 24 Aug 2005,To: 24 Aug 2005,Congo,FY 2005,10,Protestant,1,329
From: 24 Aug 2005,To: 24 Aug 2005,Equatorial Guinea,FY 2005,16,Christian,16,329
From: 24 Aug 2005,To: 24 Aug 2005,Iran,FY 2005,5,Jewish,3,329
From: 24 Aug 2005,To: 24 Aug 2005,Iran,FY 2005,5,Zoroastrian,2,329
From: 24 Aug 2005,To: 24 Aug 2005,Laos,FY 2005,33,Ancestral Worship,27,329
From: 24 Aug 2005,To: 24 Aug 2005,Laos,FY 2005,33,Christian,6,329
From: 24 Aug 2005,To: 24 Aug 2005,Liberia,FY 2005,67,Christian,53,329
From: 24 Aug 2005,To: 24 Aug 2005,Liberia,FY 2005,67,Methodist,2,329
From: 24 Aug 2005,To: 24 Aug 2005,Liberia,FY 2005,67,Moslem,12,329
From: 24 Aug 2005,To: 24 Aug 2005,Russia,FY 2005,12,Baptist,6,329
From: 24 Aug 2005,To: 24 Aug 2005,Russia,FY 2005,12,Pentecostalist,4,329
From: 24 Aug 2005,To: 24 Aug 2005,Russia,FY 2005,12,Seventh Day Adventist,2,329
From: 24 Aug 2005,To: 24 Aug 2005,Serbia,FY 2005,1,Orthodox,1,329
From: 24 Aug 2005,To: 24 Aug 2005,Sierra Leone,FY 2005,15,Moslem,15,329
From: 24 Aug 2005,To: 24 Aug 2005,Somalia,FY 2005,58,Christian,2,329
From: 24 Aug 2005,To: 24 Aug 2005,Somalia,FY 2005,58,Moslem,56,329
From: 24 Aug 2005,To: 24 Aug 2005,Sudan,FY 2005,32,Catholic,18,329
From: 24 Aug 2005,To: 24 Aug 2005,Sudan,FY 2005,32,Moslem,11,329
From: 24 Aug 2005,To: 24 Aug 2005,Sudan,FY 2005,32,Moslem Suni,3,329
From: 24 Aug 2005,To: 24 Aug 2005,Vietnam,FY 2005,66,Ancestral Worship,4,329
From: 24 Aug 2005,To: 24 Aug 2005,Vietnam,FY 2005,66,Buddhist,9,329
From: 24 Aug 2005,To: 24 Aug 2005,Vietnam,FY 2005,66,Catholic,5,329
From: 24 Aug 2005,To: 24 Aug 2005,Vietnam,FY 2005,66,No Religion,9,329
From: 24 Aug 2005,To: 24 Aug 2005,Vietnam,FY 2005,66,Protestant,35,329
From: 24 Aug 2005,To: 24 Aug 2005,Vietnam,FY 2005,66,Unknown,4,329

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 Aug 2005,To: 24 Aug 2005,Ancestral Worship,FY 2005,31,Laos,27,329
From: 24 Aug 2005,To: 24 Aug 2005,Ancestral Worship,FY 2005,31,Vietnam,4,329
From: 24 Aug 2005,To: 24 Aug 2005,Baptist,FY 2005,6,Russia,6,329
From: 24 Aug 2005,To: 24 Aug 2005,Buddhist,FY 2005,9,Vietnam,9,329
From: 24 Aug 2005,To: 24 Aug 2005,Catholic,FY 2005,23,Sudan,18,329
From: 24 Aug 2005,To: 24 Aug 2005,Catholic,FY 2005,23,Vietnam,5,329
From: 24 Aug 2005,To: 24 Aug 2005,Christian,FY 2005,86,Congo,9,329
From: 24 Aug 2005,To: 24 Aug 2005,Christian,FY 2005,86,Equatorial Guinea,16,329
From: 24 Aug 2005,To: 24 Aug 2005,Christian,FY 2005,86,Laos,6,329
From: 24 Aug 2005,To: 24 Aug 2005,Christian,FY 2005,86,Liberia,53,329
From: 24 Aug 2005,To: 24 Aug 2005,Christian,FY 2005,86,Somalia,2,329
From: 24 Aug 2005,To: 24 Aug 2005,Jewish,FY 2005,3,Iran,3,329
From: 24 Aug 2005,To: 24 Aug 2005,Methodist,FY 2005,2,Liberia,2,329
From: 24 Aug 2005,To: 24 Aug 2005,Moslem,FY 2005,94,Liberia,12,329
From: 24 Aug 2005,To: 24 Aug 2005,Moslem,FY 2005,94,Sierra Leone,15,329
From: 24 Aug 2005,To: 24 Aug 2005,Moslem,FY 2005,94,Somalia,56,329
From: 24 Aug 2005,To: 24 Aug 2005,Moslem,FY 2005,94,Sudan,11,329
From: 24 Aug 2005,To: 24 Aug 2005,Moslem Suni,FY 2005,15,Afghanistan,12,329
From: 24 Aug 2005,To: 24 Aug 2005,Moslem Suni,FY 2005,15,Sudan,3,329
From: 24 Aug 2005,To: 24 Aug 2005,No Religion,FY 2005,9,Vietnam,9,329
From: 24 Aug 2005,To: 24 Aug 2005,Orthodox,FY 2005,1,Serbia,1,329
From: 24 Aug 2005,To: 24 Aug 2005,Pentecostalist,FY 2005,4,Russia,4,329
From: 24 Aug 2005,To: 24 Aug 2005,Protestant,FY 2005,36,Congo,1,329
From: 24 Aug 2005,To: 24 Aug 2005,Protestant,FY 2005,36,Vietnam,35,329
From: 24 Aug 2005,To: 24 Aug 2005,Seventh Day Adventist,FY 2005,2,Russia,2,329
From: 24 Aug 2005,To: 24 Aug 2005,Unknown,FY 2005,6,Azerbaijan,2,329
From: 24 Aug 2005,To: 24 Aug 2005,Unknown,FY 2005,6,Vietnam,4,329
From: 24 Aug 2005,To: 24 Aug 2005,Zoroastrian,FY 2005,2,Iran,2,329

