textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 02 Jun 2005,To: 02 Jun 2005,Afghanistan,FY 2005,1,Moslem,1,115
From: 02 Jun 2005,To: 02 Jun 2005,Armenia,FY 2005,2,Pentecostalist,2,115
From: 02 Jun 2005,To: 02 Jun 2005,Cuba,FY 2005,69,Baptist,1,115
From: 02 Jun 2005,To: 02 Jun 2005,Cuba,FY 2005,69,Catholic,35,115
From: 02 Jun 2005,To: 02 Jun 2005,Cuba,FY 2005,69,Evangelical Christian,4,115
From: 02 Jun 2005,To: 02 Jun 2005,Cuba,FY 2005,69,Jehovah Witness,8,115
From: 02 Jun 2005,To: 02 Jun 2005,Cuba,FY 2005,69,No Religion,19,115
From: 02 Jun 2005,To: 02 Jun 2005,Cuba,FY 2005,69,Pentecostalist,2,115
From: 02 Jun 2005,To: 02 Jun 2005,Liberia,FY 2005,21,Baptist,2,115
From: 02 Jun 2005,To: 02 Jun 2005,Liberia,FY 2005,21,Christian,9,115
From: 02 Jun 2005,To: 02 Jun 2005,Liberia,FY 2005,21,Moslem,10,115
From: 02 Jun 2005,To: 02 Jun 2005,Somalia,FY 2005,22,Moslem,22,115

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 02 Jun 2005,To: 02 Jun 2005,Baptist,FY 2005,3,Cuba,1,115
From: 02 Jun 2005,To: 02 Jun 2005,Baptist,FY 2005,3,Liberia,2,115
From: 02 Jun 2005,To: 02 Jun 2005,Catholic,FY 2005,35,Cuba,35,115
From: 02 Jun 2005,To: 02 Jun 2005,Christian,FY 2005,9,Liberia,9,115
From: 02 Jun 2005,To: 02 Jun 2005,Evangelical Christian,FY 2005,4,Cuba,4,115
From: 02 Jun 2005,To: 02 Jun 2005,Jehovah Witness,FY 2005,8,Cuba,8,115
From: 02 Jun 2005,To: 02 Jun 2005,Moslem,FY 2005,33,Afghanistan,1,115
From: 02 Jun 2005,To: 02 Jun 2005,Moslem,FY 2005,33,Liberia,10,115
From: 02 Jun 2005,To: 02 Jun 2005,Moslem,FY 2005,33,Somalia,22,115
From: 02 Jun 2005,To: 02 Jun 2005,No Religion,FY 2005,19,Cuba,19,115
From: 02 Jun 2005,To: 02 Jun 2005,Pentecostalist,FY 2005,4,Armenia,2,115
From: 02 Jun 2005,To: 02 Jun 2005,Pentecostalist,FY 2005,4,Cuba,2,115

