textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 Jul 2003,To: 08 Jul 2003,Afghanistan,FY 2003,1,Moslem,1,114
From: 08 Jul 2003,To: 08 Jul 2003,Bosnia and Herzegovina,FY 2003,1,Unknown,1,114
From: 08 Jul 2003,To: 08 Jul 2003,Ethiopia,FY 2003,2,Orthodox,2,114
From: 08 Jul 2003,To: 08 Jul 2003,Iran,FY 2003,1,Christian,1,114
From: 08 Jul 2003,To: 08 Jul 2003,Iraq,FY 2003,4,Catholic,4,114
From: 08 Jul 2003,To: 08 Jul 2003,Kazakhstan,FY 2003,1,Pentecostalist,1,114
From: 08 Jul 2003,To: 08 Jul 2003,Somalia,FY 2003,35,Moslem,35,114
From: 08 Jul 2003,To: 08 Jul 2003,Sudan,FY 2003,35,Catholic,16,114
From: 08 Jul 2003,To: 08 Jul 2003,Sudan,FY 2003,35,Moslem,8,114
From: 08 Jul 2003,To: 08 Jul 2003,Sudan,FY 2003,35,Protestant,11,114
From: 08 Jul 2003,To: 08 Jul 2003,Ukraine,FY 2003,34,Baptist,7,114
From: 08 Jul 2003,To: 08 Jul 2003,Ukraine,FY 2003,34,Jewish,6,114
From: 08 Jul 2003,To: 08 Jul 2003,Ukraine,FY 2003,34,No Religion,3,114
From: 08 Jul 2003,To: 08 Jul 2003,Ukraine,FY 2003,34,Pentecostalist,16,114
From: 08 Jul 2003,To: 08 Jul 2003,Ukraine,FY 2003,34,Seventh Day Adventist,2,114

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 Jul 2003,To: 08 Jul 2003,Baptist,FY 2003,7,Ukraine,7,114
From: 08 Jul 2003,To: 08 Jul 2003,Catholic,FY 2003,20,Iraq,4,114
From: 08 Jul 2003,To: 08 Jul 2003,Catholic,FY 2003,20,Sudan,16,114
From: 08 Jul 2003,To: 08 Jul 2003,Christian,FY 2003,1,Iran,1,114
From: 08 Jul 2003,To: 08 Jul 2003,Jewish,FY 2003,6,Ukraine,6,114
From: 08 Jul 2003,To: 08 Jul 2003,Moslem,FY 2003,44,Afghanistan,1,114
From: 08 Jul 2003,To: 08 Jul 2003,Moslem,FY 2003,44,Somalia,35,114
From: 08 Jul 2003,To: 08 Jul 2003,Moslem,FY 2003,44,Sudan,8,114
From: 08 Jul 2003,To: 08 Jul 2003,No Religion,FY 2003,3,Ukraine,3,114
From: 08 Jul 2003,To: 08 Jul 2003,Orthodox,FY 2003,2,Ethiopia,2,114
From: 08 Jul 2003,To: 08 Jul 2003,Pentecostalist,FY 2003,17,Kazakhstan,1,114
From: 08 Jul 2003,To: 08 Jul 2003,Pentecostalist,FY 2003,17,Ukraine,16,114
From: 08 Jul 2003,To: 08 Jul 2003,Protestant,FY 2003,11,Sudan,11,114
From: 08 Jul 2003,To: 08 Jul 2003,Seventh Day Adventist,FY 2003,2,Ukraine,2,114
From: 08 Jul 2003,To: 08 Jul 2003,Unknown,FY 2003,1,Bosnia and Herzegovina,1,114

