textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 01 Jun 2006,To: 01 Jun 2006,Burma,FY 2006,1,Catholic,1,122
From: 01 Jun 2006,To: 01 Jun 2006,China,FY 2006,2,Other Religion,2,122
From: 01 Jun 2006,To: 01 Jun 2006,Ethiopia,FY 2006,2,Christian,2,122
From: 01 Jun 2006,To: 01 Jun 2006,Iran,FY 2006,37,Bahai,3,122
From: 01 Jun 2006,To: 01 Jun 2006,Iran,FY 2006,37,Christian,13,122
From: 01 Jun 2006,To: 01 Jun 2006,Iran,FY 2006,37,Jewish,1,122
From: 01 Jun 2006,To: 01 Jun 2006,Iran,FY 2006,37,Zoroastrian,20,122
From: 01 Jun 2006,To: 01 Jun 2006,Russia,FY 2006,19,Baptist,8,122
From: 01 Jun 2006,To: 01 Jun 2006,Russia,FY 2006,19,Moslem,11,122
From: 01 Jun 2006,To: 01 Jun 2006,Sierra Leone,FY 2006,5,Christian,1,122
From: 01 Jun 2006,To: 01 Jun 2006,Sierra Leone,FY 2006,5,Methodist,2,122
From: 01 Jun 2006,To: 01 Jun 2006,Sierra Leone,FY 2006,5,Moslem,2,122
From: 01 Jun 2006,To: 01 Jun 2006,Somalia,FY 2006,56,Moslem,56,122

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 01 Jun 2006,To: 01 Jun 2006,Bahai,FY 2006,3,Iran,3,122
From: 01 Jun 2006,To: 01 Jun 2006,Baptist,FY 2006,8,Russia,8,122
From: 01 Jun 2006,To: 01 Jun 2006,Catholic,FY 2006,1,Burma,1,122
From: 01 Jun 2006,To: 01 Jun 2006,Christian,FY 2006,16,Ethiopia,2,122
From: 01 Jun 2006,To: 01 Jun 2006,Christian,FY 2006,16,Iran,13,122
From: 01 Jun 2006,To: 01 Jun 2006,Christian,FY 2006,16,Sierra Leone,1,122
From: 01 Jun 2006,To: 01 Jun 2006,Jewish,FY 2006,1,Iran,1,122
From: 01 Jun 2006,To: 01 Jun 2006,Methodist,FY 2006,2,Sierra Leone,2,122
From: 01 Jun 2006,To: 01 Jun 2006,Moslem,FY 2006,69,Russia,11,122
From: 01 Jun 2006,To: 01 Jun 2006,Moslem,FY 2006,69,Sierra Leone,2,122
From: 01 Jun 2006,To: 01 Jun 2006,Moslem,FY 2006,69,Somalia,56,122
From: 01 Jun 2006,To: 01 Jun 2006,Other Religion,FY 2006,2,China,2,122
From: 01 Jun 2006,To: 01 Jun 2006,Zoroastrian,FY 2006,20,Iran,20,122

