textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 May 2002,To: 08 May 2002,Azerbaijan,FY 2002,3,Jewish,3,121
From: 08 May 2002,To: 08 May 2002,Belarus,FY 2002,5,Baptist,5,121
From: 08 May 2002,To: 08 May 2002,Bosnia and Herzegovina,FY 2002,38,Moslem,38,121
From: 08 May 2002,To: 08 May 2002,Cuba,FY 2002,31,Baptist,2,121
From: 08 May 2002,To: 08 May 2002,Cuba,FY 2002,31,Catholic,19,121
From: 08 May 2002,To: 08 May 2002,Cuba,FY 2002,31,Jehovah Witness,5,121
From: 08 May 2002,To: 08 May 2002,Cuba,FY 2002,31,No Religion,5,121
From: 08 May 2002,To: 08 May 2002,Iran,FY 2002,4,Christian,4,121
From: 08 May 2002,To: 08 May 2002,Kazakhstan,FY 2002,11,Pentecostalist,11,121
From: 08 May 2002,To: 08 May 2002,Kyrgyzstan,FY 2002,1,Baptist,1,121
From: 08 May 2002,To: 08 May 2002,Russia,FY 2002,12,Baptist,1,121
From: 08 May 2002,To: 08 May 2002,Russia,FY 2002,12,Christian,4,121
From: 08 May 2002,To: 08 May 2002,Russia,FY 2002,12,No Religion,2,121
From: 08 May 2002,To: 08 May 2002,Russia,FY 2002,12,Pentecostalist,2,121
From: 08 May 2002,To: 08 May 2002,Russia,FY 2002,12,Unknown,3,121
From: 08 May 2002,To: 08 May 2002,Ukraine,FY 2002,1,Unknown,1,121
From: 08 May 2002,To: 08 May 2002,Uzbekistan,FY 2002,1,Seventh Day Adventist,1,121
From: 08 May 2002,To: 08 May 2002,Vietnam,FY 2002,14,Unknown,14,121

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 May 2002,To: 08 May 2002,Baptist,FY 2002,9,Belarus,5,121
From: 08 May 2002,To: 08 May 2002,Baptist,FY 2002,9,Cuba,2,121
From: 08 May 2002,To: 08 May 2002,Baptist,FY 2002,9,Kyrgyzstan,1,121
From: 08 May 2002,To: 08 May 2002,Baptist,FY 2002,9,Russia,1,121
From: 08 May 2002,To: 08 May 2002,Catholic,FY 2002,19,Cuba,19,121
From: 08 May 2002,To: 08 May 2002,Christian,FY 2002,8,Iran,4,121
From: 08 May 2002,To: 08 May 2002,Christian,FY 2002,8,Russia,4,121
From: 08 May 2002,To: 08 May 2002,Jehovah Witness,FY 2002,5,Cuba,5,121
From: 08 May 2002,To: 08 May 2002,Jewish,FY 2002,3,Azerbaijan,3,121
From: 08 May 2002,To: 08 May 2002,Moslem,FY 2002,38,Bosnia and Herzegovina,38,121
From: 08 May 2002,To: 08 May 2002,No Religion,FY 2002,7,Cuba,5,121
From: 08 May 2002,To: 08 May 2002,No Religion,FY 2002,7,Russia,2,121
From: 08 May 2002,To: 08 May 2002,Pentecostalist,FY 2002,13,Kazakhstan,11,121
From: 08 May 2002,To: 08 May 2002,Pentecostalist,FY 2002,13,Russia,2,121
From: 08 May 2002,To: 08 May 2002,Seventh Day Adventist,FY 2002,1,Uzbekistan,1,121
From: 08 May 2002,To: 08 May 2002,Unknown,FY 2002,18,Russia,3,121
From: 08 May 2002,To: 08 May 2002,Unknown,FY 2002,18,Ukraine,1,121
From: 08 May 2002,To: 08 May 2002,Unknown,FY 2002,18,Vietnam,14,121

