textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 30 Jul 2003,To: 30 Jul 2003,Afghanistan,FY 2003,7,Moslem,1,80
From: 30 Jul 2003,To: 30 Jul 2003,Afghanistan,FY 2003,7,Moslem Shiite,1,80
From: 30 Jul 2003,To: 30 Jul 2003,Afghanistan,FY 2003,7,Moslem Suni,5,80
From: 30 Jul 2003,To: 30 Jul 2003,Eritrea,FY 2003,1,Orthodox,1,80
From: 30 Jul 2003,To: 30 Jul 2003,Iran,FY 2003,19,Christian,3,80
From: 30 Jul 2003,To: 30 Jul 2003,Iran,FY 2003,19,Jewish,11,80
From: 30 Jul 2003,To: 30 Jul 2003,Iran,FY 2003,19,Moslem,1,80
From: 30 Jul 2003,To: 30 Jul 2003,Iran,FY 2003,19,Zoroastrian,4,80
From: 30 Jul 2003,To: 30 Jul 2003,Iraq,FY 2003,7,Moslem,7,80
From: 30 Jul 2003,To: 30 Jul 2003,Lebanon,FY 2003,1,Moslem,1,80
From: 30 Jul 2003,To: 30 Jul 2003,Liberia,FY 2003,41,Christian,35,80
From: 30 Jul 2003,To: 30 Jul 2003,Liberia,FY 2003,41,Moslem,6,80
From: 30 Jul 2003,To: 30 Jul 2003,Somalia,FY 2003,4,Moslem,4,80

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 30 Jul 2003,To: 30 Jul 2003,Christian,FY 2003,38,Iran,3,80
From: 30 Jul 2003,To: 30 Jul 2003,Christian,FY 2003,38,Liberia,35,80
From: 30 Jul 2003,To: 30 Jul 2003,Jewish,FY 2003,11,Iran,11,80
From: 30 Jul 2003,To: 30 Jul 2003,Moslem,FY 2003,20,Afghanistan,1,80
From: 30 Jul 2003,To: 30 Jul 2003,Moslem,FY 2003,20,Iran,1,80
From: 30 Jul 2003,To: 30 Jul 2003,Moslem,FY 2003,20,Iraq,7,80
From: 30 Jul 2003,To: 30 Jul 2003,Moslem,FY 2003,20,Lebanon,1,80
From: 30 Jul 2003,To: 30 Jul 2003,Moslem,FY 2003,20,Liberia,6,80
From: 30 Jul 2003,To: 30 Jul 2003,Moslem,FY 2003,20,Somalia,4,80
From: 30 Jul 2003,To: 30 Jul 2003,Moslem Shiite,FY 2003,1,Afghanistan,1,80
From: 30 Jul 2003,To: 30 Jul 2003,Moslem Suni,FY 2003,5,Afghanistan,5,80
From: 30 Jul 2003,To: 30 Jul 2003,Orthodox,FY 2003,1,Eritrea,1,80
From: 30 Jul 2003,To: 30 Jul 2003,Zoroastrian,FY 2003,4,Iran,4,80

