textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 24 Feb 2006,To: 24 Feb 2006,Russia,FY 2006,95,Moslem,95,108
From: 24 Feb 2006,To: 24 Feb 2006,Ukraine,FY 2006,13,Baptist,6,108
From: 24 Feb 2006,To: 24 Feb 2006,Ukraine,FY 2006,13,Christian,1,108
From: 24 Feb 2006,To: 24 Feb 2006,Ukraine,FY 2006,13,Jewish,2,108
From: 24 Feb 2006,To: 24 Feb 2006,Ukraine,FY 2006,13,Pentecostalist,4,108

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 24 Feb 2006,To: 24 Feb 2006,Baptist,FY 2006,6,Ukraine,6,108
From: 24 Feb 2006,To: 24 Feb 2006,Christian,FY 2006,1,Ukraine,1,108
From: 24 Feb 2006,To: 24 Feb 2006,Jewish,FY 2006,2,Ukraine,2,108
From: 24 Feb 2006,To: 24 Feb 2006,Moslem,FY 2006,95,Russia,95,108
From: 24 Feb 2006,To: 24 Feb 2006,Pentecostalist,FY 2006,4,Ukraine,4,108

