textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 12 Jan 2006,To: 12 Jan 2006,Afghanistan,FY 2006,7,Moslem Suni,7,119
From: 12 Jan 2006,To: 12 Jan 2006,Liberia,FY 2006,1,Moslem,1,119
From: 12 Jan 2006,To: 12 Jan 2006,Russia,FY 2006,97,Baptist,20,119
From: 12 Jan 2006,To: 12 Jan 2006,Russia,FY 2006,97,Moslem,70,119
From: 12 Jan 2006,To: 12 Jan 2006,Russia,FY 2006,97,No Religion,2,119
From: 12 Jan 2006,To: 12 Jan 2006,Russia,FY 2006,97,Pentecostalist,5,119
From: 12 Jan 2006,To: 12 Jan 2006,Sierra Leone,FY 2006,2,Moslem,2,119
From: 12 Jan 2006,To: 12 Jan 2006,Somalia,FY 2006,4,Moslem,4,119
From: 12 Jan 2006,To: 12 Jan 2006,Sudan,FY 2006,8,Christian,4,119
From: 12 Jan 2006,To: 12 Jan 2006,Sudan,FY 2006,8,Protestant,4,119

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 12 Jan 2006,To: 12 Jan 2006,Baptist,FY 2006,20,Russia,20,119
From: 12 Jan 2006,To: 12 Jan 2006,Christian,FY 2006,4,Sudan,4,119
From: 12 Jan 2006,To: 12 Jan 2006,Moslem,FY 2006,77,Liberia,1,119
From: 12 Jan 2006,To: 12 Jan 2006,Moslem,FY 2006,77,Russia,70,119
From: 12 Jan 2006,To: 12 Jan 2006,Moslem,FY 2006,77,Sierra Leone,2,119
From: 12 Jan 2006,To: 12 Jan 2006,Moslem,FY 2006,77,Somalia,4,119
From: 12 Jan 2006,To: 12 Jan 2006,Moslem Suni,FY 2006,7,Afghanistan,7,119
From: 12 Jan 2006,To: 12 Jan 2006,No Religion,FY 2006,2,Russia,2,119
From: 12 Jan 2006,To: 12 Jan 2006,Pentecostalist,FY 2006,5,Russia,5,119
From: 12 Jan 2006,To: 12 Jan 2006,Protestant,FY 2006,4,Sudan,4,119

