textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Sep 2006,To: 11 Sep 2006,Afghanistan,FY 2006,27,Moslem,3,171
From: 11 Sep 2006,To: 11 Sep 2006,Afghanistan,FY 2006,27,Moslem Shiite,11,171
From: 11 Sep 2006,To: 11 Sep 2006,Afghanistan,FY 2006,27,Moslem Suni,13,171
From: 11 Sep 2006,To: 11 Sep 2006,Ethiopia,FY 2006,10,Christian,1,171
From: 11 Sep 2006,To: 11 Sep 2006,Ethiopia,FY 2006,10,Moslem,9,171
From: 11 Sep 2006,To: 11 Sep 2006,Iran,FY 2006,35,Bahai,35,171
From: 11 Sep 2006,To: 11 Sep 2006,Russia,FY 2006,44,Baptist,12,171
From: 11 Sep 2006,To: 11 Sep 2006,Russia,FY 2006,44,Jewish,1,171
From: 11 Sep 2006,To: 11 Sep 2006,Russia,FY 2006,44,Moslem,30,171
From: 11 Sep 2006,To: 11 Sep 2006,Russia,FY 2006,44,Pentecostalist,1,171
From: 11 Sep 2006,To: 11 Sep 2006,Somalia,FY 2006,37,Moslem,37,171
From: 11 Sep 2006,To: 11 Sep 2006,Sudan,FY 2006,16,Catholic,6,171
From: 11 Sep 2006,To: 11 Sep 2006,Sudan,FY 2006,16,Moslem,7,171
From: 11 Sep 2006,To: 11 Sep 2006,Sudan,FY 2006,16,Protestant,3,171
From: 11 Sep 2006,To: 11 Sep 2006,Uzbekistan,FY 2006,2,Pentecostalist,2,171

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Sep 2006,To: 11 Sep 2006,Bahai,FY 2006,35,Iran,35,171
From: 11 Sep 2006,To: 11 Sep 2006,Baptist,FY 2006,12,Russia,12,171
From: 11 Sep 2006,To: 11 Sep 2006,Catholic,FY 2006,6,Sudan,6,171
From: 11 Sep 2006,To: 11 Sep 2006,Christian,FY 2006,1,Ethiopia,1,171
From: 11 Sep 2006,To: 11 Sep 2006,Jewish,FY 2006,1,Russia,1,171
From: 11 Sep 2006,To: 11 Sep 2006,Moslem,FY 2006,86,Afghanistan,3,171
From: 11 Sep 2006,To: 11 Sep 2006,Moslem,FY 2006,86,Ethiopia,9,171
From: 11 Sep 2006,To: 11 Sep 2006,Moslem,FY 2006,86,Russia,30,171
From: 11 Sep 2006,To: 11 Sep 2006,Moslem,FY 2006,86,Somalia,37,171
From: 11 Sep 2006,To: 11 Sep 2006,Moslem,FY 2006,86,Sudan,7,171
From: 11 Sep 2006,To: 11 Sep 2006,Moslem Shiite,FY 2006,11,Afghanistan,11,171
From: 11 Sep 2006,To: 11 Sep 2006,Moslem Suni,FY 2006,13,Afghanistan,13,171
From: 11 Sep 2006,To: 11 Sep 2006,Pentecostalist,FY 2006,3,Russia,1,171
From: 11 Sep 2006,To: 11 Sep 2006,Pentecostalist,FY 2006,3,Uzbekistan,2,171
From: 11 Sep 2006,To: 11 Sep 2006,Protestant,FY 2006,3,Sudan,3,171

