textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 Mar 2010,To: 10 Mar 2010,Bhutan,FY 2010,69,Buddhist,20,550
From: 10 Mar 2010,To: 10 Mar 2010,Bhutan,FY 2010,69,Hindu,43,550
From: 10 Mar 2010,To: 10 Mar 2010,Bhutan,FY 2010,69,Kirat,6,550
From: 10 Mar 2010,To: 10 Mar 2010,Burma,FY 2010,156,Animist,9,550
From: 10 Mar 2010,To: 10 Mar 2010,Burma,FY 2010,156,Baptist,8,550
From: 10 Mar 2010,To: 10 Mar 2010,Burma,FY 2010,156,Buddhist,23,550
From: 10 Mar 2010,To: 10 Mar 2010,Burma,FY 2010,156,Catholic,31,550
From: 10 Mar 2010,To: 10 Mar 2010,Burma,FY 2010,156,Christian,63,550
From: 10 Mar 2010,To: 10 Mar 2010,Burma,FY 2010,156,Moslem,22,550
From: 10 Mar 2010,To: 10 Mar 2010,China,FY 2010,1,Other Religion,1,550
From: 10 Mar 2010,To: 10 Mar 2010,Colombia,FY 2010,1,Catholic,1,550
From: 10 Mar 2010,To: 10 Mar 2010,Cuba,FY 2010,75,Catholic,15,550
From: 10 Mar 2010,To: 10 Mar 2010,Cuba,FY 2010,75,Evangelical Christian,6,550
From: 10 Mar 2010,To: 10 Mar 2010,Cuba,FY 2010,75,Jehovah Witness,21,550
From: 10 Mar 2010,To: 10 Mar 2010,Cuba,FY 2010,75,No Religion,22,550
From: 10 Mar 2010,To: 10 Mar 2010,Cuba,FY 2010,75,Pentecostalist,2,550
From: 10 Mar 2010,To: 10 Mar 2010,Cuba,FY 2010,75,Seventh Day Adventist,9,550
From: 10 Mar 2010,To: 10 Mar 2010,Eritrea,FY 2010,31,Catholic,7,550
From: 10 Mar 2010,To: 10 Mar 2010,Eritrea,FY 2010,31,Christian,2,550
From: 10 Mar 2010,To: 10 Mar 2010,Eritrea,FY 2010,31,Orthodox,18,550
From: 10 Mar 2010,To: 10 Mar 2010,Eritrea,FY 2010,31,Protestant,4,550
From: 10 Mar 2010,To: 10 Mar 2010,Ethiopia,FY 2010,3,Seventh Day Adventist,3,550
From: 10 Mar 2010,To: 10 Mar 2010,Iran,FY 2010,7,Bahai,4,550
From: 10 Mar 2010,To: 10 Mar 2010,Iran,FY 2010,7,Zoroastrian,3,550
From: 10 Mar 2010,To: 10 Mar 2010,Iraq,FY 2010,161,Catholic,8,550
From: 10 Mar 2010,To: 10 Mar 2010,Iraq,FY 2010,161,Christian,46,550
From: 10 Mar 2010,To: 10 Mar 2010,Iraq,FY 2010,161,Moslem,8,550
From: 10 Mar 2010,To: 10 Mar 2010,Iraq,FY 2010,161,Moslem Shiite,27,550
From: 10 Mar 2010,To: 10 Mar 2010,Iraq,FY 2010,161,Moslem Suni,64,550
From: 10 Mar 2010,To: 10 Mar 2010,Iraq,FY 2010,161,Orthodox,1,550
From: 10 Mar 2010,To: 10 Mar 2010,Iraq,FY 2010,161,Sabeans-Mandean,7,550
From: 10 Mar 2010,To: 10 Mar 2010,Moldova,FY 2010,17,Jewish,2,550
From: 10 Mar 2010,To: 10 Mar 2010,Moldova,FY 2010,17,Pentecostalist,15,550
From: 10 Mar 2010,To: 10 Mar 2010,Rwanda,FY 2010,2,Christian,2,550
From: 10 Mar 2010,To: 10 Mar 2010,Somalia,FY 2010,1,Seventh Day Adventist,1,550
From: 10 Mar 2010,To: 10 Mar 2010,Sri Lanka (Ceylon),FY 2010,1,Hindu,1,550
From: 10 Mar 2010,To: 10 Mar 2010,Vietnam,FY 2010,25,Ancestral Worship,2,550
From: 10 Mar 2010,To: 10 Mar 2010,Vietnam,FY 2010,25,Buddhist,4,550
From: 10 Mar 2010,To: 10 Mar 2010,Vietnam,FY 2010,25,Catholic,1,550
From: 10 Mar 2010,To: 10 Mar 2010,Vietnam,FY 2010,25,No Religion,14,550
From: 10 Mar 2010,To: 10 Mar 2010,Vietnam,FY 2010,25,Protestant,4,550

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 10 Mar 2010,To: 10 Mar 2010,Ancestral Worship,FY 2010,2,Vietnam,2,550
From: 10 Mar 2010,To: 10 Mar 2010,Animist,FY 2010,9,Burma,9,550
From: 10 Mar 2010,To: 10 Mar 2010,Bahai,FY 2010,4,Iran,4,550
From: 10 Mar 2010,To: 10 Mar 2010,Baptist,FY 2010,8,Burma,8,550
From: 10 Mar 2010,To: 10 Mar 2010,Buddhist,FY 2010,47,Bhutan,20,550
From: 10 Mar 2010,To: 10 Mar 2010,Buddhist,FY 2010,47,Burma,23,550
From: 10 Mar 2010,To: 10 Mar 2010,Buddhist,FY 2010,47,Vietnam,4,550
From: 10 Mar 2010,To: 10 Mar 2010,Catholic,FY 2010,63,Burma,31,550
From: 10 Mar 2010,To: 10 Mar 2010,Catholic,FY 2010,63,Colombia,1,550
From: 10 Mar 2010,To: 10 Mar 2010,Catholic,FY 2010,63,Cuba,15,550
From: 10 Mar 2010,To: 10 Mar 2010,Catholic,FY 2010,63,Eritrea,7,550
From: 10 Mar 2010,To: 10 Mar 2010,Catholic,FY 2010,63,Iraq,8,550
From: 10 Mar 2010,To: 10 Mar 2010,Catholic,FY 2010,63,Vietnam,1,550
From: 10 Mar 2010,To: 10 Mar 2010,Christian,FY 2010,113,Burma,63,550
From: 10 Mar 2010,To: 10 Mar 2010,Christian,FY 2010,113,Eritrea,2,550
From: 10 Mar 2010,To: 10 Mar 2010,Christian,FY 2010,113,Iraq,46,550
From: 10 Mar 2010,To: 10 Mar 2010,Christian,FY 2010,113,Rwanda,2,550
From: 10 Mar 2010,To: 10 Mar 2010,Evangelical Christian,FY 2010,6,Cuba,6,550
From: 10 Mar 2010,To: 10 Mar 2010,Hindu,FY 2010,44,Bhutan,43,550
From: 10 Mar 2010,To: 10 Mar 2010,Hindu,FY 2010,44,Sri Lanka (Ceylon),1,550
From: 10 Mar 2010,To: 10 Mar 2010,Jehovah Witness,FY 2010,21,Cuba,21,550
From: 10 Mar 2010,To: 10 Mar 2010,Jewish,FY 2010,2,Moldova,2,550
From: 10 Mar 2010,To: 10 Mar 2010,Kirat,FY 2010,6,Bhutan,6,550
From: 10 Mar 2010,To: 10 Mar 2010,Moslem,FY 2010,30,Burma,22,550
From: 10 Mar 2010,To: 10 Mar 2010,Moslem,FY 2010,30,Iraq,8,550
From: 10 Mar 2010,To: 10 Mar 2010,Moslem Shiite,FY 2010,27,Iraq,27,550
From: 10 Mar 2010,To: 10 Mar 2010,Moslem Suni,FY 2010,64,Iraq,64,550
From: 10 Mar 2010,To: 10 Mar 2010,No Religion,FY 2010,36,Cuba,22,550
From: 10 Mar 2010,To: 10 Mar 2010,No Religion,FY 2010,36,Vietnam,14,550
From: 10 Mar 2010,To: 10 Mar 2010,Orthodox,FY 2010,19,Eritrea,18,550
From: 10 Mar 2010,To: 10 Mar 2010,Orthodox,FY 2010,19,Iraq,1,550
From: 10 Mar 2010,To: 10 Mar 2010,Other Religion,FY 2010,1,China,1,550
From: 10 Mar 2010,To: 10 Mar 2010,Pentecostalist,FY 2010,17,Cuba,2,550
From: 10 Mar 2010,To: 10 Mar 2010,Pentecostalist,FY 2010,17,Moldova,15,550
From: 10 Mar 2010,To: 10 Mar 2010,Protestant,FY 2010,8,Eritrea,4,550
From: 10 Mar 2010,To: 10 Mar 2010,Protestant,FY 2010,8,Vietnam,4,550
From: 10 Mar 2010,To: 10 Mar 2010,Sabeans-Mandean,FY 2010,7,Iraq,7,550
From: 10 Mar 2010,To: 10 Mar 2010,Seventh Day Adventist,FY 2010,13,Cuba,9,550
From: 10 Mar 2010,To: 10 Mar 2010,Seventh Day Adventist,FY 2010,13,Ethiopia,3,550
From: 10 Mar 2010,To: 10 Mar 2010,Seventh Day Adventist,FY 2010,13,Somalia,1,550
From: 10 Mar 2010,To: 10 Mar 2010,Zoroastrian,FY 2010,3,Iran,3,550

