textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 06 Sep 2007,To: 06 Sep 2007,Afghanistan,FY 2007,33,Moslem,1,664
From: 06 Sep 2007,To: 06 Sep 2007,Afghanistan,FY 2007,33,Moslem Shiite,8,664
From: 06 Sep 2007,To: 06 Sep 2007,Afghanistan,FY 2007,33,Moslem Suni,24,664
From: 06 Sep 2007,To: 06 Sep 2007,Burma,FY 2007,362,Baptist,1,664
From: 06 Sep 2007,To: 06 Sep 2007,Burma,FY 2007,362,Buddhist,42,664
From: 06 Sep 2007,To: 06 Sep 2007,Burma,FY 2007,362,Christian,216,664
From: 06 Sep 2007,To: 06 Sep 2007,Burma,FY 2007,362,Moslem,103,664
From: 06 Sep 2007,To: 06 Sep 2007,Burundi,FY 2007,35,Catholic,7,664
From: 06 Sep 2007,To: 06 Sep 2007,Burundi,FY 2007,35,Methodist,9,664
From: 06 Sep 2007,To: 06 Sep 2007,Burundi,FY 2007,35,Pentecostalist,18,664
From: 06 Sep 2007,To: 06 Sep 2007,Burundi,FY 2007,35,Protestant,1,664
From: 06 Sep 2007,To: 06 Sep 2007,Cuba,FY 2007,64,Catholic,28,664
From: 06 Sep 2007,To: 06 Sep 2007,Cuba,FY 2007,64,Evangelical Christian,3,664
From: 06 Sep 2007,To: 06 Sep 2007,Cuba,FY 2007,64,Jehovah Witness,9,664
From: 06 Sep 2007,To: 06 Sep 2007,Cuba,FY 2007,64,No Religion,18,664
From: 06 Sep 2007,To: 06 Sep 2007,Cuba,FY 2007,64,Seventh Day Adventist,2,664
From: 06 Sep 2007,To: 06 Sep 2007,Cuba,FY 2007,64,Unknown,4,664
From: 06 Sep 2007,To: 06 Sep 2007,Eritrea,FY 2007,31,Catholic,14,664
From: 06 Sep 2007,To: 06 Sep 2007,Eritrea,FY 2007,31,Christian,11,664
From: 06 Sep 2007,To: 06 Sep 2007,Eritrea,FY 2007,31,Moslem,4,664
From: 06 Sep 2007,To: 06 Sep 2007,Eritrea,FY 2007,31,Orthodox,1,664
From: 06 Sep 2007,To: 06 Sep 2007,Eritrea,FY 2007,31,Protestant,1,664
