textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 16 Jan 2003,To: 16 Jan 2003,Afghanistan,FY 2003,15,Christian,7,89
From: 16 Jan 2003,To: 16 Jan 2003,Afghanistan,FY 2003,15,Moslem Suni,8,89
From: 16 Jan 2003,To: 16 Jan 2003,Bosnia and Herzegovina,FY 2003,16,Moslem,16,89
From: 16 Jan 2003,To: 16 Jan 2003,Ethiopia,FY 2003,10,Moslem,10,89
From: 16 Jan 2003,To: 16 Jan 2003,Nigeria,FY 2003,6,Unknown,6,89
From: 16 Jan 2003,To: 16 Jan 2003,Somalia,FY 2003,7,Moslem,7,89
From: 16 Jan 2003,To: 16 Jan 2003,Ukraine,FY 2003,35,Baptist,5,89
From: 16 Jan 2003,To: 16 Jan 2003,Ukraine,FY 2003,35,Jewish,2,89
From: 16 Jan 2003,To: 16 Jan 2003,Ukraine,FY 2003,35,Pentecostalist,26,89
From: 16 Jan 2003,To: 16 Jan 2003,Ukraine,FY 2003,35,Seventh Day Adventist,1,89
From: 16 Jan 2003,To: 16 Jan 2003,Ukraine,FY 2003,35,Unknown,1,89

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 16 Jan 2003,To: 16 Jan 2003,Baptist,FY 2003,5,Ukraine,5,89
From: 16 Jan 2003,To: 16 Jan 2003,Christian,FY 2003,7,Afghanistan,7,89
From: 16 Jan 2003,To: 16 Jan 2003,Jewish,FY 2003,2,Ukraine,2,89
From: 16 Jan 2003,To: 16 Jan 2003,Moslem,FY 2003,33,Bosnia and Herzegovina,16,89
From: 16 Jan 2003,To: 16 Jan 2003,Moslem,FY 2003,33,Ethiopia,10,89
From: 16 Jan 2003,To: 16 Jan 2003,Moslem,FY 2003,33,Somalia,7,89
From: 16 Jan 2003,To: 16 Jan 2003,Moslem Suni,FY 2003,8,Afghanistan,8,89
From: 16 Jan 2003,To: 16 Jan 2003,Pentecostalist,FY 2003,26,Ukraine,26,89
From: 16 Jan 2003,To: 16 Jan 2003,Seventh Day Adventist,FY 2003,1,Ukraine,1,89
From: 16 Jan 2003,To: 16 Jan 2003,Unknown,FY 2003,7,Nigeria,6,89
From: 16 Jan 2003,To: 16 Jan 2003,Unknown,FY 2003,7,Ukraine,1,89

