textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 May 2003,To: 23 May 2003,Burma,FY 2003,9,Buddhist,9,45
From: 23 May 2003,To: 23 May 2003,Liberia,FY 2003,2,Christian,2,45
From: 23 May 2003,To: 23 May 2003,Somalia,FY 2003,6,Moslem,6,45
From: 23 May 2003,To: 23 May 2003,Ukraine,FY 2003,28,Baptist,12,45
From: 23 May 2003,To: 23 May 2003,Ukraine,FY 2003,28,Pentecostalist,16,45

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 23 May 2003,To: 23 May 2003,Baptist,FY 2003,12,Ukraine,12,45
From: 23 May 2003,To: 23 May 2003,Buddhist,FY 2003,9,Burma,9,45
From: 23 May 2003,To: 23 May 2003,Christian,FY 2003,2,Liberia,2,45
From: 23 May 2003,To: 23 May 2003,Moslem,FY 2003,6,Somalia,6,45
From: 23 May 2003,To: 23 May 2003,Pentecostalist,FY 2003,16,Ukraine,16,45

