textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 06 Feb 2004,To: 06 Feb 2004,Iran,FY 2004,1,Moslem,1,17
From: 06 Feb 2004,To: 06 Feb 2004,Kazakhstan,FY 2004,8,Baptist,8,17
From: 06 Feb 2004,To: 06 Feb 2004,Serbia,FY 2004,3,Moslem,3,17
From: 06 Feb 2004,To: 06 Feb 2004,Uzbekistan,FY 2004,5,Jewish,5,17

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 06 Feb 2004,To: 06 Feb 2004,Baptist,FY 2004,8,Kazakhstan,8,17
From: 06 Feb 2004,To: 06 Feb 2004,Jewish,FY 2004,5,Uzbekistan,5,17
From: 06 Feb 2004,To: 06 Feb 2004,Moslem,FY 2004,4,Iran,1,17
From: 06 Feb 2004,To: 06 Feb 2004,Moslem,FY 2004,4,Serbia,3,17

