textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 30 Jan 2004,To: 30 Jan 2004,Azerbaijan,FY 2004,9,Christian,2,115
From: 30 Jan 2004,To: 30 Jan 2004,Azerbaijan,FY 2004,9,Jewish,7,115
From: 30 Jan 2004,To: 30 Jan 2004,Cuba,FY 2004,34,Catholic,16,115
From: 30 Jan 2004,To: 30 Jan 2004,Cuba,FY 2004,34,Christian,4,115
From: 30 Jan 2004,To: 30 Jan 2004,Cuba,FY 2004,34,Jehovah Witness,7,115
From: 30 Jan 2004,To: 30 Jan 2004,Cuba,FY 2004,34,No Religion,7,115
From: 30 Jan 2004,To: 30 Jan 2004,Kazakhstan,FY 2004,19,Baptist,1,115
From: 30 Jan 2004,To: 30 Jan 2004,Kazakhstan,FY 2004,19,Pentecostalist,18,115
From: 30 Jan 2004,To: 30 Jan 2004,Liberia,FY 2004,12,Baptist,2,115
From: 30 Jan 2004,To: 30 Jan 2004,Liberia,FY 2004,12,Christian,10,115
From: 30 Jan 2004,To: 30 Jan 2004,Moldova,FY 2004,35,Baptist,30,115
From: 30 Jan 2004,To: 30 Jan 2004,Moldova,FY 2004,35,Pentecostalist,5,115
From: 30 Jan 2004,To: 30 Jan 2004,Uzbekistan,FY 2004,6,Seventh Day Adventist,6,115

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 30 Jan 2004,To: 30 Jan 2004,Baptist,FY 2004,33,Kazakhstan,1,115
From: 30 Jan 2004,To: 30 Jan 2004,Baptist,FY 2004,33,Liberia,2,115
From: 30 Jan 2004,To: 30 Jan 2004,Baptist,FY 2004,33,Moldova,30,115
From: 30 Jan 2004,To: 30 Jan 2004,Catholic,FY 2004,16,Cuba,16,115
From: 30 Jan 2004,To: 30 Jan 2004,Christian,FY 2004,16,Azerbaijan,2,115
From: 30 Jan 2004,To: 30 Jan 2004,Christian,FY 2004,16,Cuba,4,115
From: 30 Jan 2004,To: 30 Jan 2004,Christian,FY 2004,16,Liberia,10,115
From: 30 Jan 2004,To: 30 Jan 2004,Jehovah Witness,FY 2004,7,Cuba,7,115
From: 30 Jan 2004,To: 30 Jan 2004,Jewish,FY 2004,7,Azerbaijan,7,115
From: 30 Jan 2004,To: 30 Jan 2004,No Religion,FY 2004,7,Cuba,7,115
From: 30 Jan 2004,To: 30 Jan 2004,Pentecostalist,FY 2004,23,Kazakhstan,18,115
From: 30 Jan 2004,To: 30 Jan 2004,Pentecostalist,FY 2004,23,Moldova,5,115
From: 30 Jan 2004,To: 30 Jan 2004,Seventh Day Adventist,FY 2004,6,Uzbekistan,6,115

