textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 01 Aug 2006,To: 01 Aug 2006,Cuba,FY 2006,67,Catholic,31,145
From: 01 Aug 2006,To: 01 Aug 2006,Cuba,FY 2006,67,Christian,1,145
From: 01 Aug 2006,To: 01 Aug 2006,Cuba,FY 2006,67,Evangelical Christian,1,145
From: 01 Aug 2006,To: 01 Aug 2006,Cuba,FY 2006,67,Jehovah Witness,7,145
From: 01 Aug 2006,To: 01 Aug 2006,Cuba,FY 2006,67,No Religion,27,145
From: 01 Aug 2006,To: 01 Aug 2006,Ethiopia,FY 2006,2,Moslem,2,145
From: 01 Aug 2006,To: 01 Aug 2006,Liberia,FY 2006,29,Baptist,2,145
From: 01 Aug 2006,To: 01 Aug 2006,Liberia,FY 2006,29,Christian,20,145
From: 01 Aug 2006,To: 01 Aug 2006,Liberia,FY 2006,29,Pentecostalist,3,145
From: 01 Aug 2006,To: 01 Aug 2006,Liberia,FY 2006,29,Seventh Day Adventist,4,145
From: 01 Aug 2006,To: 01 Aug 2006,Russia,FY 2006,20,Moslem,20,145
From: 01 Aug 2006,To: 01 Aug 2006,Sierra Leone,FY 2006,2,Catholic,2,145
From: 01 Aug 2006,To: 01 Aug 2006,Somalia,FY 2006,25,Moslem,25,145

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 01 Aug 2006,To: 01 Aug 2006,Baptist,FY 2006,2,Liberia,2,145
From: 01 Aug 2006,To: 01 Aug 2006,Catholic,FY 2006,33,Cuba,31,145
From: 01 Aug 2006,To: 01 Aug 2006,Catholic,FY 2006,33,Sierra Leone,2,145
From: 01 Aug 2006,To: 01 Aug 2006,Christian,FY 2006,21,Cuba,1,145
From: 01 Aug 2006,To: 01 Aug 2006,Christian,FY 2006,21,Liberia,20,145
From: 01 Aug 2006,To: 01 Aug 2006,Evangelical Christian,FY 2006,1,Cuba,1,145
From: 01 Aug 2006,To: 01 Aug 2006,Jehovah Witness,FY 2006,7,Cuba,7,145
From: 01 Aug 2006,To: 01 Aug 2006,Moslem,FY 2006,47,Ethiopia,2,145
From: 01 Aug 2006,To: 01 Aug 2006,Moslem,FY 2006,47,Russia,20,145
From: 01 Aug 2006,To: 01 Aug 2006,Moslem,FY 2006,47,Somalia,25,145
From: 01 Aug 2006,To: 01 Aug 2006,No Religion,FY 2006,27,Cuba,27,145
From: 01 Aug 2006,To: 01 Aug 2006,Pentecostalist,FY 2006,3,Liberia,3,145
From: 01 Aug 2006,To: 01 Aug 2006,Seventh Day Adventist,FY 2006,4,Liberia,4,145

