textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 May 2010,To: 11 May 2010,Bhutan,FY 2010,167,Buddhist,29,646
From: 11 May 2010,To: 11 May 2010,Bhutan,FY 2010,167,Christian,13,646
From: 11 May 2010,To: 11 May 2010,Bhutan,FY 2010,167,Hindu,120,646
From: 11 May 2010,To: 11 May 2010,Bhutan,FY 2010,167,Kirat,5,646
From: 11 May 2010,To: 11 May 2010,Burma,FY 2010,130,Baptist,3,646
From: 11 May 2010,To: 11 May 2010,Burma,FY 2010,130,Buddhist,12,646
From: 11 May 2010,To: 11 May 2010,Burma,FY 2010,130,Christian,92,646
From: 11 May 2010,To: 11 May 2010,Burma,FY 2010,130,Methodist,2,646
From: 11 May 2010,To: 11 May 2010,Burma,FY 2010,130,Moslem,21,646
From: 11 May 2010,To: 11 May 2010,Burundi,FY 2010,1,Pentecostalist,1,646
From: 11 May 2010,To: 11 May 2010,Cuba,FY 2010,67,Baptist,4,646
From: 11 May 2010,To: 11 May 2010,Cuba,FY 2010,67,Catholic,25,646
From: 11 May 2010,To: 11 May 2010,Cuba,FY 2010,67,Evangelical Christian,4,646
From: 11 May 2010,To: 11 May 2010,Cuba,FY 2010,67,Jehovah Witness,14,646
From: 11 May 2010,To: 11 May 2010,Cuba,FY 2010,67,No Religion,19,646
From: 11 May 2010,To: 11 May 2010,Cuba,FY 2010,67,Unknown,1,646
From: 11 May 2010,To: 11 May 2010,Dem. Rep. Congo,FY 2010,49,Baptist,6,646
From: 11 May 2010,To: 11 May 2010,Dem. Rep. Congo,FY 2010,49,Catholic,14,646
From: 11 May 2010,To: 11 May 2010,Dem. Rep. Congo,FY 2010,49,Christian,7,646
From: 11 May 2010,To: 11 May 2010,Dem. Rep. Congo,FY 2010,49,Jehovah Witness,9,646
From: 11 May 2010,To: 11 May 2010,Dem. Rep. Congo,FY 2010,49,Lutheran,3,646
From: 11 May 2010,To: 11 May 2010,Dem. Rep. Congo,FY 2010,49,Methodist,2,646
From: 11 May 2010,To: 11 May 2010,Dem. Rep. Congo,FY 2010,49,Pentecostalist,8,646
From: 11 May 2010,To: 11 May 2010,Eritrea,FY 2010,16,Jehovah Witness,2,646
From: 11 May 2010,To: 11 May 2010,Eritrea,FY 2010,16,Orthodox,13,646
From: 11 May 2010,To: 11 May 2010,Eritrea,FY 2010,16,Protestant,1,646
From: 11 May 2010,To: 11 May 2010,Ethiopia,FY 2010,1,Christian,1,646
From: 11 May 2010,To: 11 May 2010,Iran,FY 2010,59,Bahai,12,646
From: 11 May 2010,To: 11 May 2010,Iran,FY 2010,59,Christian,26,646
From: 11 May 2010,To: 11 May 2010,Iran,FY 2010,59,Jewish,2,646
From: 11 May 2010,To: 11 May 2010,Iran,FY 2010,59,No Religion,2,646
From: 11 May 2010,To: 11 May 2010,Iran,FY 2010,59,Sabeans-Mandean,7,646
