textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 Jan 2008,To: 08 Jan 2008,Liberia,FY 2008,25,Christian,25,45
From: 08 Jan 2008,To: 08 Jan 2008,Sudan,FY 2008,11,Moslem,11,45
From: 08 Jan 2008,To: 08 Jan 2008,Togo,FY 2008,9,Christian,8,45
From: 08 Jan 2008,To: 08 Jan 2008,Togo,FY 2008,9,Jehovah Witness,1,45

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 Jan 2008,To: 08 Jan 2008,Christian,FY 2008,33,Liberia,25,45
From: 08 Jan 2008,To: 08 Jan 2008,Christian,FY 2008,33,Togo,8,45
From: 08 Jan 2008,To: 08 Jan 2008,Jehovah Witness,FY 2008,1,Togo,1,45
From: 08 Jan 2008,To: 08 Jan 2008,Moslem,FY 2008,11,Sudan,11,45

