textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 05 Jun 2006,To: 05 Jun 2006,Afghanistan,FY 2006,4,Moslem,4,194
From: 05 Jun 2006,To: 05 Jun 2006,Belarus,FY 2006,9,Jewish,5,194
From: 05 Jun 2006,To: 05 Jun 2006,Belarus,FY 2006,9,No Religion,3,194
From: 05 Jun 2006,To: 05 Jun 2006,Belarus,FY 2006,9,Pentecostalist,1,194
From: 05 Jun 2006,To: 05 Jun 2006,Iran,FY 2006,77,Bahai,39,194
From: 05 Jun 2006,To: 05 Jun 2006,Iran,FY 2006,77,Christian,24,194
From: 05 Jun 2006,To: 05 Jun 2006,Iran,FY 2006,77,Jewish,5,194
From: 05 Jun 2006,To: 05 Jun 2006,Iran,FY 2006,77,Sabeans-Mandean,3,194
From: 05 Jun 2006,To: 05 Jun 2006,Iran,FY 2006,77,Zoroastrian,6,194
From: 05 Jun 2006,To: 05 Jun 2006,Liberia,FY 2006,1,Protestant,1,194
From: 05 Jun 2006,To: 05 Jun 2006,Moldova,FY 2006,43,Baptist,38,194
From: 05 Jun 2006,To: 05 Jun 2006,Moldova,FY 2006,43,Pentecostalist,5,194
From: 05 Jun 2006,To: 05 Jun 2006,Russia,FY 2006,25,Jewish,1,194
From: 05 Jun 2006,To: 05 Jun 2006,Russia,FY 2006,25,Moslem,20,194
From: 05 Jun 2006,To: 05 Jun 2006,Russia,FY 2006,25,Pentecostalist,4,194
From: 05 Jun 2006,To: 05 Jun 2006,Somalia,FY 2006,8,Moslem,8,194
From: 05 Jun 2006,To: 05 Jun 2006,Sudan,FY 2006,27,Catholic,15,194
From: 05 Jun 2006,To: 05 Jun 2006,Sudan,FY 2006,27,Moslem,10,194
From: 05 Jun 2006,To: 05 Jun 2006,Sudan,FY 2006,27,Protestant,2,194

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 05 Jun 2006,To: 05 Jun 2006,Bahai,FY 2006,39,Iran,39,194
From: 05 Jun 2006,To: 05 Jun 2006,Baptist,FY 2006,38,Moldova,38,194
From: 05 Jun 2006,To: 05 Jun 2006,Catholic,FY 2006,15,Sudan,15,194
From: 05 Jun 2006,To: 05 Jun 2006,Christian,FY 2006,24,Iran,24,194
From: 05 Jun 2006,To: 05 Jun 2006,Jewish,FY 2006,11,Belarus,5,194
From: 05 Jun 2006,To: 05 Jun 2006,Jewish,FY 2006,11,Iran,5,194
From: 05 Jun 2006,To: 05 Jun 2006,Jewish,FY 2006,11,Russia,1,194
From: 05 Jun 2006,To: 05 Jun 2006,Moslem,FY 2006,42,Afghanistan,4,194
From: 05 Jun 2006,To: 05 Jun 2006,Moslem,FY 2006,42,Russia,20,194
From: 05 Jun 2006,To: 05 Jun 2006,Moslem,FY 2006,42,Somalia,8,194
From: 05 Jun 2006,To: 05 Jun 2006,Moslem,FY 2006,42,Sudan,10,194
From: 05 Jun 2006,To: 05 Jun 2006,No Religion,FY 2006,3,Belarus,3,194
From: 05 Jun 2006,To: 05 Jun 2006,Pentecostalist,FY 2006,10,Belarus,1,194
From: 05 Jun 2006,To: 05 Jun 2006,Pentecostalist,FY 2006,10,Moldova,5,194
From: 05 Jun 2006,To: 05 Jun 2006,Pentecostalist,FY 2006,10,Russia,4,194
From: 05 Jun 2006,To: 05 Jun 2006,Protestant,FY 2006,3,Liberia,1,194
From: 05 Jun 2006,To: 05 Jun 2006,Protestant,FY 2006,3,Sudan,2,194
From: 05 Jun 2006,To: 05 Jun 2006,Sabeans-Mandean,FY 2006,3,Iran,3,194
From: 05 Jun 2006,To: 05 Jun 2006,Zoroastrian,FY 2006,6,Iran,6,194

