textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 May 2006,To: 08 May 2006,Ethiopia,FY 2006,4,Christian,2,139
From: 08 May 2006,To: 08 May 2006,Ethiopia,FY 2006,4,Orthodox,2,139
From: 08 May 2006,To: 08 May 2006,Macedonia,FY 2006,1,Moslem,1,139
From: 08 May 2006,To: 08 May 2006,Moldova,FY 2006,33,Baptist,22,139
From: 08 May 2006,To: 08 May 2006,Moldova,FY 2006,33,Jehovah Witness,5,139
From: 08 May 2006,To: 08 May 2006,Moldova,FY 2006,33,Pentecostalist,6,139
From: 08 May 2006,To: 08 May 2006,Russia,FY 2006,9,Moslem,9,139
From: 08 May 2006,To: 08 May 2006,Somalia,FY 2006,38,Moslem,38,139
From: 08 May 2006,To: 08 May 2006,Sudan,FY 2006,26,Catholic,6,139
From: 08 May 2006,To: 08 May 2006,Sudan,FY 2006,26,Moslem,10,139
From: 08 May 2006,To: 08 May 2006,Sudan,FY 2006,26,Protestant,10,139
From: 08 May 2006,To: 08 May 2006,Ukraine,FY 2006,28,Baptist,11,139
From: 08 May 2006,To: 08 May 2006,Ukraine,FY 2006,28,Jewish,6,139
From: 08 May 2006,To: 08 May 2006,Ukraine,FY 2006,28,Pentecostalist,9,139
From: 08 May 2006,To: 08 May 2006,Ukraine,FY 2006,28,Uniate,2,139

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 May 2006,To: 08 May 2006,Baptist,FY 2006,33,Moldova,22,139
From: 08 May 2006,To: 08 May 2006,Baptist,FY 2006,33,Ukraine,11,139
From: 08 May 2006,To: 08 May 2006,Catholic,FY 2006,6,Sudan,6,139
From: 08 May 2006,To: 08 May 2006,Christian,FY 2006,2,Ethiopia,2,139
From: 08 May 2006,To: 08 May 2006,Jehovah Witness,FY 2006,5,Moldova,5,139
From: 08 May 2006,To: 08 May 2006,Jewish,FY 2006,6,Ukraine,6,139
From: 08 May 2006,To: 08 May 2006,Moslem,FY 2006,58,Macedonia,1,139
From: 08 May 2006,To: 08 May 2006,Moslem,FY 2006,58,Russia,9,139
From: 08 May 2006,To: 08 May 2006,Moslem,FY 2006,58,Somalia,38,139
From: 08 May 2006,To: 08 May 2006,Moslem,FY 2006,58,Sudan,10,139
From: 08 May 2006,To: 08 May 2006,Orthodox,FY 2006,2,Ethiopia,2,139
From: 08 May 2006,To: 08 May 2006,Pentecostalist,FY 2006,15,Moldova,6,139
From: 08 May 2006,To: 08 May 2006,Pentecostalist,FY 2006,15,Ukraine,9,139
From: 08 May 2006,To: 08 May 2006,Protestant,FY 2006,10,Sudan,10,139
From: 08 May 2006,To: 08 May 2006,Uniate,FY 2006,2,Ukraine,2,139

