textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 01 Nov 2007,To: 01 Nov 2007,Burma,FY 2008,28,Christian,28,102
From: 01 Nov 2007,To: 01 Nov 2007,China,FY 2008,2,Moslem,2,102
From: 01 Nov 2007,To: 01 Nov 2007,Cuba,FY 2008,70,Catholic,33,102
From: 01 Nov 2007,To: 01 Nov 2007,Cuba,FY 2008,70,Jehovah Witness,8,102
From: 01 Nov 2007,To: 01 Nov 2007,Cuba,FY 2008,70,No Religion,24,102
From: 01 Nov 2007,To: 01 Nov 2007,Cuba,FY 2008,70,Pentecostalist,1,102
From: 01 Nov 2007,To: 01 Nov 2007,Cuba,FY 2008,70,Seventh Day Adventist,4,102
From: 01 Nov 2007,To: 01 Nov 2007,Eritrea,FY 2008,1,Orthodox,1,102
From: 01 Nov 2007,To: 01 Nov 2007,Iran,FY 2008,1,Moslem,1,102

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 01 Nov 2007,To: 01 Nov 2007,Catholic,FY 2008,33,Cuba,33,102
From: 01 Nov 2007,To: 01 Nov 2007,Christian,FY 2008,28,Burma,28,102
From: 01 Nov 2007,To: 01 Nov 2007,Jehovah Witness,FY 2008,8,Cuba,8,102
From: 01 Nov 2007,To: 01 Nov 2007,Moslem,FY 2008,3,China,2,102
From: 01 Nov 2007,To: 01 Nov 2007,Moslem,FY 2008,3,Iran,1,102
From: 01 Nov 2007,To: 01 Nov 2007,No Religion,FY 2008,24,Cuba,24,102
From: 01 Nov 2007,To: 01 Nov 2007,Orthodox,FY 2008,1,Eritrea,1,102
From: 01 Nov 2007,To: 01 Nov 2007,Pentecostalist,FY 2008,1,Cuba,1,102
From: 01 Nov 2007,To: 01 Nov 2007,Seventh Day Adventist,FY 2008,4,Cuba,4,102

