textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 31 Oct 2006,To: 31 Oct 2006,Burma,FY 2007,33,Buddhist,5,221
From: 31 Oct 2006,To: 31 Oct 2006,Burma,FY 2007,33,Christian,28,221
From: 31 Oct 2006,To: 31 Oct 2006,Egypt,FY 2007,3,Moslem,3,221
From: 31 Oct 2006,To: 31 Oct 2006,Eritrea,FY 2007,3,Orthodox,3,221
From: 31 Oct 2006,To: 31 Oct 2006,Ethiopia,FY 2007,10,Christian,10,221
From: 31 Oct 2006,To: 31 Oct 2006,Iran,FY 2007,57,Bahai,24,221
From: 31 Oct 2006,To: 31 Oct 2006,Iran,FY 2007,57,Christian,28,221
From: 31 Oct 2006,To: 31 Oct 2006,Iran,FY 2007,57,Jewish,2,221
From: 31 Oct 2006,To: 31 Oct 2006,Iran,FY 2007,57,Zoroastrian,3,221
From: 31 Oct 2006,To: 31 Oct 2006,Liberia,FY 2007,12,Catholic,1,221
From: 31 Oct 2006,To: 31 Oct 2006,Liberia,FY 2007,12,Christian,11,221
From: 31 Oct 2006,To: 31 Oct 2006,Somalia,FY 2007,43,Moslem,43,221
From: 31 Oct 2006,To: 31 Oct 2006,Sudan,FY 2007,25,Catholic,11,221
From: 31 Oct 2006,To: 31 Oct 2006,Sudan,FY 2007,25,Moslem,5,221
From: 31 Oct 2006,To: 31 Oct 2006,Sudan,FY 2007,25,Protestant,9,221
From: 31 Oct 2006,To: 31 Oct 2006,Ukraine,FY 2007,35,Pentecostalist,30,221
From: 31 Oct 2006,To: 31 Oct 2006,Ukraine,FY 2007,35,Seventh Day Adventist,5,221

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 31 Oct 2006,To: 31 Oct 2006,Bahai,FY 2007,24,Iran,24,221
From: 31 Oct 2006,To: 31 Oct 2006,Buddhist,FY 2007,5,Burma,5,221
From: 31 Oct 2006,To: 31 Oct 2006,Catholic,FY 2007,12,Liberia,1,221
From: 31 Oct 2006,To: 31 Oct 2006,Catholic,FY 2007,12,Sudan,11,221
From: 31 Oct 2006,To: 31 Oct 2006,Christian,FY 2007,77,Burma,28,221
From: 31 Oct 2006,To: 31 Oct 2006,Christian,FY 2007,77,Ethiopia,10,221
From: 31 Oct 2006,To: 31 Oct 2006,Christian,FY 2007,77,Iran,28,221
From: 31 Oct 2006,To: 31 Oct 2006,Christian,FY 2007,77,Liberia,11,221
From: 31 Oct 2006,To: 31 Oct 2006,Jewish,FY 2007,2,Iran,2,221
From: 31 Oct 2006,To: 31 Oct 2006,Moslem,FY 2007,51,Egypt,3,221
From: 31 Oct 2006,To: 31 Oct 2006,Moslem,FY 2007,51,Somalia,43,221
From: 31 Oct 2006,To: 31 Oct 2006,Moslem,FY 2007,51,Sudan,5,221
From: 31 Oct 2006,To: 31 Oct 2006,Orthodox,FY 2007,3,Eritrea,3,221
From: 31 Oct 2006,To: 31 Oct 2006,Pentecostalist,FY 2007,30,Ukraine,30,221
From: 31 Oct 2006,To: 31 Oct 2006,Protestant,FY 2007,9,Sudan,9,221
From: 31 Oct 2006,To: 31 Oct 2006,Seventh Day Adventist,FY 2007,5,Ukraine,5,221
From: 31 Oct 2006,To: 31 Oct 2006,Zoroastrian,FY 2007,3,Iran,3,221

