textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 04 Mar 2008,To: 04 Mar 2008,Bhutan,FY 2008,4,Hindu,4,235
From: 04 Mar 2008,To: 04 Mar 2008,Burma,FY 2008,150,Buddhist,28,235
From: 04 Mar 2008,To: 04 Mar 2008,Burma,FY 2008,150,Catholic,3,235
From: 04 Mar 2008,To: 04 Mar 2008,Burma,FY 2008,150,Christian,100,235
From: 04 Mar 2008,To: 04 Mar 2008,Burma,FY 2008,150,Moslem,19,235
From: 04 Mar 2008,To: 04 Mar 2008,Eritrea,FY 2008,2,Unknown,2,235
From: 04 Mar 2008,To: 04 Mar 2008,Ethiopia,FY 2008,4,Seventh Day Adventist,4,235
From: 04 Mar 2008,To: 04 Mar 2008,Iran,FY 2008,35,Bahai,1,235
From: 04 Mar 2008,To: 04 Mar 2008,Iran,FY 2008,35,Christian,34,235
From: 04 Mar 2008,To: 04 Mar 2008,Iraq,FY 2008,17,Catholic,5,235
From: 04 Mar 2008,To: 04 Mar 2008,Iraq,FY 2008,17,Christian,1,235
From: 04 Mar 2008,To: 04 Mar 2008,Iraq,FY 2008,17,Moslem Shiite,6,235
From: 04 Mar 2008,To: 04 Mar 2008,Iraq,FY 2008,17,Moslem Suni,5,235
From: 04 Mar 2008,To: 04 Mar 2008,Somalia,FY 2008,22,Moslem,22,235
From: 04 Mar 2008,To: 04 Mar 2008,Sudan,FY 2008,1,Unknown,1,235

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 04 Mar 2008,To: 04 Mar 2008,Bahai,FY 2008,1,Iran,1,235
From: 04 Mar 2008,To: 04 Mar 2008,Buddhist,FY 2008,28,Burma,28,235
From: 04 Mar 2008,To: 04 Mar 2008,Catholic,FY 2008,8,Burma,3,235
From: 04 Mar 2008,To: 04 Mar 2008,Catholic,FY 2008,8,Iraq,5,235
From: 04 Mar 2008,To: 04 Mar 2008,Christian,FY 2008,135,Burma,100,235
From: 04 Mar 2008,To: 04 Mar 2008,Christian,FY 2008,135,Iran,34,235
From: 04 Mar 2008,To: 04 Mar 2008,Christian,FY 2008,135,Iraq,1,235
From: 04 Mar 2008,To: 04 Mar 2008,Hindu,FY 2008,4,Bhutan,4,235
From: 04 Mar 2008,To: 04 Mar 2008,Moslem,FY 2008,41,Burma,19,235
From: 04 Mar 2008,To: 04 Mar 2008,Moslem,FY 2008,41,Somalia,22,235
From: 04 Mar 2008,To: 04 Mar 2008,Moslem Shiite,FY 2008,6,Iraq,6,235
From: 04 Mar 2008,To: 04 Mar 2008,Moslem Suni,FY 2008,5,Iraq,5,235
From: 04 Mar 2008,To: 04 Mar 2008,Seventh Day Adventist,FY 2008,4,Ethiopia,4,235
From: 04 Mar 2008,To: 04 Mar 2008,Unknown,FY 2008,3,Eritrea,2,235
From: 04 Mar 2008,To: 04 Mar 2008,Unknown,FY 2008,3,Sudan,1,235

