textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Dec 2007,To: 19 Dec 2007,Afghanistan,FY 2008,4,Moslem Suni,4,326
From: 19 Dec 2007,To: 19 Dec 2007,Burma,FY 2008,51,Buddhist,11,326
From: 19 Dec 2007,To: 19 Dec 2007,Burma,FY 2008,51,Christian,35,326
From: 19 Dec 2007,To: 19 Dec 2007,Burma,FY 2008,51,Moslem,5,326
From: 19 Dec 2007,To: 19 Dec 2007,Burundi,FY 2008,105,Catholic,31,326
From: 19 Dec 2007,To: 19 Dec 2007,Burundi,FY 2008,105,Christian,7,326
From: 19 Dec 2007,To: 19 Dec 2007,Burundi,FY 2008,105,Jehovah Witness,7,326
From: 19 Dec 2007,To: 19 Dec 2007,Burundi,FY 2008,105,Methodist,23,326
From: 19 Dec 2007,To: 19 Dec 2007,Burundi,FY 2008,105,Moslem,11,326
From: 19 Dec 2007,To: 19 Dec 2007,Burundi,FY 2008,105,Pentecostalist,24,326
From: 19 Dec 2007,To: 19 Dec 2007,Burundi,FY 2008,105,Protestant,1,326
From: 19 Dec 2007,To: 19 Dec 2007,Burundi,FY 2008,105,Seventh Day Adventist,1,326
From: 19 Dec 2007,To: 19 Dec 2007,China,FY 2008,2,No Religion,2,326
From: 19 Dec 2007,To: 19 Dec 2007,Eritrea,FY 2008,32,Catholic,19,326
From: 19 Dec 2007,To: 19 Dec 2007,Eritrea,FY 2008,32,Christian,4,326
From: 19 Dec 2007,To: 19 Dec 2007,Eritrea,FY 2008,32,Moslem,2,326
From: 19 Dec 2007,To: 19 Dec 2007,Eritrea,FY 2008,32,Orthodox,2,326
From: 19 Dec 2007,To: 19 Dec 2007,Eritrea,FY 2008,32,Other Religion,3,326
From: 19 Dec 2007,To: 19 Dec 2007,Eritrea,FY 2008,32,Protestant,2,326
From: 19 Dec 2007,To: 19 Dec 2007,Ethiopia,FY 2008,11,Moslem,3,326
From: 19 Dec 2007,To: 19 Dec 2007,Ethiopia,FY 2008,11,Orthodox,8,326
From: 19 Dec 2007,To: 19 Dec 2007,Iran,FY 2008,14,Bahai,12,326
From: 19 Dec 2007,To: 19 Dec 2007,Iran,FY 2008,14,Zoroastrian,2,326
From: 19 Dec 2007,To: 19 Dec 2007,Iraq,FY 2008,23,Catholic,10,326
From: 19 Dec 2007,To: 19 Dec 2007,Iraq,FY 2008,23,Chaldean,2,326
From: 19 Dec 2007,To: 19 Dec 2007,Iraq,FY 2008,23,Christian,11,326
From: 19 Dec 2007,To: 19 Dec 2007,"Korea, North",FY 2008,1,Christian,1,326
From: 19 Dec 2007,To: 19 Dec 2007,Moldova,FY 2008,34,Baptist,26,326
From: 19 Dec 2007,To: 19 Dec 2007,Moldova,FY 2008,34,Jehovah Witness,3,326
From: 19 Dec 2007,To: 19 Dec 2007,Moldova,FY 2008,34,Jewish,1,326
From: 19 Dec 2007,To: 19 Dec 2007,Moldova,FY 2008,34,Pentecostalist,4,326
From: 19 Dec 2007,To: 19 Dec 2007,Pakistan,FY 2008,1,Other Religion,1,326
From: 19 Dec 2007,To: 19 Dec 2007,Russia,FY 2008,18,Baptist,6,326
From: 19 Dec 2007,To: 19 Dec 2007,Russia,FY 2008,18,Jewish,8,326
From: 19 Dec 2007,To: 19 Dec 2007,Russia,FY 2008,18,Moslem,1,326
From: 19 Dec 2007,To: 19 Dec 2007,Russia,FY 2008,18,Pentecostalist,1,326
