textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 20 Aug 2013,To: 20 Aug 2013,Afghanistan,FY 2013,10,Moslem Suni,10,426
From: 20 Aug 2013,To: 20 Aug 2013,Bhutan,FY 2013,63,Buddhist,13,426
From: 20 Aug 2013,To: 20 Aug 2013,Bhutan,FY 2013,63,Christian,3,426
From: 20 Aug 2013,To: 20 Aug 2013,Bhutan,FY 2013,63,Hindu,35,426
From: 20 Aug 2013,To: 20 Aug 2013,Bhutan,FY 2013,63,Kirat,12,426
From: 20 Aug 2013,To: 20 Aug 2013,Burma,FY 2013,31,Buddhist,7,426
From: 20 Aug 2013,To: 20 Aug 2013,Burma,FY 2013,31,Christian,24,426
From: 20 Aug 2013,To: 20 Aug 2013,Chad,FY 2013,2,Moslem,2,426
From: 20 Aug 2013,To: 20 Aug 2013,Iran,FY 2013,48,Bahai,14,426
From: 20 Aug 2013,To: 20 Aug 2013,Iran,FY 2013,48,Christian,25,426
From: 20 Aug 2013,To: 20 Aug 2013,Iran,FY 2013,48,Jewish,3,426
From: 20 Aug 2013,To: 20 Aug 2013,Iran,FY 2013,48,Moslem Shiite,1,426
From: 20 Aug 2013,To: 20 Aug 2013,Iran,FY 2013,48,No Religion,4,426
From: 20 Aug 2013,To: 20 Aug 2013,Iran,FY 2013,48,Zoroastrian,1,426
From: 20 Aug 2013,To: 20 Aug 2013,Iraq,FY 2013,220,Catholic,22,426
From: 20 Aug 2013,To: 20 Aug 2013,Iraq,FY 2013,220,Christian,28,426
From: 20 Aug 2013,To: 20 Aug 2013,Iraq,FY 2013,220,Moslem Shiite,45,426
From: 20 Aug 2013,To: 20 Aug 2013,Iraq,FY 2013,220,Moslem Suni,97,426
From: 20 Aug 2013,To: 20 Aug 2013,Iraq,FY 2013,220,Orthodox,16,426
From: 20 Aug 2013,To: 20 Aug 2013,Iraq,FY 2013,220,Sabeans-Mandean,11,426
From: 20 Aug 2013,To: 20 Aug 2013,Iraq,FY 2013,220,Yazidi,1,426
From: 20 Aug 2013,To: 20 Aug 2013,Nepal,FY 2013,1,Hindu,1,426
From: 20 Aug 2013,To: 20 Aug 2013,Pakistan,FY 2013,1,Ahmadiyya,1,426
