textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 Jan 2006,To: 10 Jan 2006,Afghanistan,FY 2006,3,Moslem Suni,3,67
From: 10 Jan 2006,To: 10 Jan 2006,Armenia,FY 2006,19,Pentecostalist,19,67
From: 10 Jan 2006,To: 10 Jan 2006,Cuba,FY 2006,33,Catholic,7,67
From: 10 Jan 2006,To: 10 Jan 2006,Cuba,FY 2006,33,Jehovah Witness,8,67
From: 10 Jan 2006,To: 10 Jan 2006,Cuba,FY 2006,33,No Religion,15,67
From: 10 Jan 2006,To: 10 Jan 2006,Cuba,FY 2006,33,Protestant,3,67
From: 10 Jan 2006,To: 10 Jan 2006,Liberia,FY 2006,9,Christian,9,67
From: 10 Jan 2006,To: 10 Jan 2006,Serbia,FY 2006,2,Unknown,2,67
From: 10 Jan 2006,To: 10 Jan 2006,Sudan,FY 2006,1,Christian,1,67

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 10 Jan 2006,To: 10 Jan 2006,Catholic,FY 2006,7,Cuba,7,67
From: 10 Jan 2006,To: 10 Jan 2006,Christian,FY 2006,10,Liberia,9,67
From: 10 Jan 2006,To: 10 Jan 2006,Christian,FY 2006,10,Sudan,1,67
From: 10 Jan 2006,To: 10 Jan 2006,Jehovah Witness,FY 2006,8,Cuba,8,67
From: 10 Jan 2006,To: 10 Jan 2006,Moslem Suni,FY 2006,3,Afghanistan,3,67
From: 10 Jan 2006,To: 10 Jan 2006,No Religion,FY 2006,15,Cuba,15,67
From: 10 Jan 2006,To: 10 Jan 2006,Pentecostalist,FY 2006,19,Armenia,19,67
From: 10 Jan 2006,To: 10 Jan 2006,Protestant,FY 2006,3,Cuba,3,67
From: 10 Jan 2006,To: 10 Jan 2006,Unknown,FY 2006,2,Serbia,2,67

