textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Feb 2002,To: 11 Feb 2002,Bosnia and Herzegovina,FY 2002,11,Moslem,11,46
From: 11 Feb 2002,To: 11 Feb 2002,Iran,FY 2002,3,Bahai,1,46
From: 11 Feb 2002,To: 11 Feb 2002,Iran,FY 2002,3,Christian,2,46
From: 11 Feb 2002,To: 11 Feb 2002,Nigeria,FY 2002,2,Unknown,2,46
From: 11 Feb 2002,To: 11 Feb 2002,Russia,FY 2002,30,Baptist,2,46
From: 11 Feb 2002,To: 11 Feb 2002,Russia,FY 2002,30,Jewish,9,46
From: 11 Feb 2002,To: 11 Feb 2002,Russia,FY 2002,30,No Religion,10,46
From: 11 Feb 2002,To: 11 Feb 2002,Russia,FY 2002,30,Pentecostalist,6,46
From: 11 Feb 2002,To: 11 Feb 2002,Russia,FY 2002,30,Unknown,3,46

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Feb 2002,To: 11 Feb 2002,Bahai,FY 2002,1,Iran,1,46
From: 11 Feb 2002,To: 11 Feb 2002,Baptist,FY 2002,2,Russia,2,46
From: 11 Feb 2002,To: 11 Feb 2002,Christian,FY 2002,2,Iran,2,46
From: 11 Feb 2002,To: 11 Feb 2002,Jewish,FY 2002,9,Russia,9,46
From: 11 Feb 2002,To: 11 Feb 2002,Moslem,FY 2002,11,Bosnia and Herzegovina,11,46
From: 11 Feb 2002,To: 11 Feb 2002,No Religion,FY 2002,10,Russia,10,46
From: 11 Feb 2002,To: 11 Feb 2002,Pentecostalist,FY 2002,6,Russia,6,46
From: 11 Feb 2002,To: 11 Feb 2002,Unknown,FY 2002,5,Nigeria,2,46
From: 11 Feb 2002,To: 11 Feb 2002,Unknown,FY 2002,5,Russia,3,46

