textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Sep 2006,To: 19 Sep 2006,Burma,FY 2006,92,Buddhist,9,461
From: 19 Sep 2006,To: 19 Sep 2006,Burma,FY 2006,92,Christian,83,461
From: 19 Sep 2006,To: 19 Sep 2006,Burundi,FY 2006,27,Catholic,17,461
From: 19 Sep 2006,To: 19 Sep 2006,Burundi,FY 2006,27,Christian,7,461
From: 19 Sep 2006,To: 19 Sep 2006,Burundi,FY 2006,27,Pentecostalist,3,461
From: 19 Sep 2006,To: 19 Sep 2006,Colombia,FY 2006,7,Catholic,7,461
From: 19 Sep 2006,To: 19 Sep 2006,Cuba,FY 2006,69,Catholic,14,461
From: 19 Sep 2006,To: 19 Sep 2006,Cuba,FY 2006,69,Evangelical Christian,6,461
From: 19 Sep 2006,To: 19 Sep 2006,Cuba,FY 2006,69,Jehovah Witness,21,461
From: 19 Sep 2006,To: 19 Sep 2006,Cuba,FY 2006,69,No Religion,25,461
From: 19 Sep 2006,To: 19 Sep 2006,Cuba,FY 2006,69,Pentecostalist,2,461
From: 19 Sep 2006,To: 19 Sep 2006,Cuba,FY 2006,69,Seventh Day Adventist,1,461
From: 19 Sep 2006,To: 19 Sep 2006,Dem. Rep. Congo,FY 2006,22,Catholic,8,461
From: 19 Sep 2006,To: 19 Sep 2006,Dem. Rep. Congo,FY 2006,22,Christian,9,461
From: 19 Sep 2006,To: 19 Sep 2006,Dem. Rep. Congo,FY 2006,22,Pentecostalist,2,461
From: 19 Sep 2006,To: 19 Sep 2006,Dem. Rep. Congo,FY 2006,22,Protestant,3,461
From: 19 Sep 2006,To: 19 Sep 2006,Ethiopia,FY 2006,6,Christian,4,461
From: 19 Sep 2006,To: 19 Sep 2006,Ethiopia,FY 2006,6,Moslem,2,461
From: 19 Sep 2006,To: 19 Sep 2006,Iran,FY 2006,15,Christian,15,461
From: 19 Sep 2006,To: 19 Sep 2006,Iraq,FY 2006,1,Moslem,1,461
From: 19 Sep 2006,To: 19 Sep 2006,Kazakhstan,FY 2006,18,Baptist,15,461
From: 19 Sep 2006,To: 19 Sep 2006,Kazakhstan,FY 2006,18,Seventh Day Adventist,3,461
From: 19 Sep 2006,To: 19 Sep 2006,Somalia,FY 2006,191,Moslem,191,461
From: 19 Sep 2006,To: 19 Sep 2006,Sudan,FY 2006,11,Catholic,4,461
From: 19 Sep 2006,To: 19 Sep 2006,Sudan,FY 2006,11,Christian,7,461
From: 19 Sep 2006,To: 19 Sep 2006,Vietnam,FY 2006,2,Buddhist,2,461

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Sep 2006,To: 19 Sep 2006,Baptist,FY 2006,15,Kazakhstan,15,461
From: 19 Sep 2006,To: 19 Sep 2006,Buddhist,FY 2006,11,Burma,9,461
From: 19 Sep 2006,To: 19 Sep 2006,Buddhist,FY 2006,11,Vietnam,2,461
From: 19 Sep 2006,To: 19 Sep 2006,Catholic,FY 2006,50,Burundi,17,461
From: 19 Sep 2006,To: 19 Sep 2006,Catholic,FY 2006,50,Colombia,7,461
From: 19 Sep 2006,To: 19 Sep 2006,Catholic,FY 2006,50,Cuba,14,461
From: 19 Sep 2006,To: 19 Sep 2006,Catholic,FY 2006,50,Dem. Rep. Congo,8,461
From: 19 Sep 2006,To: 19 Sep 2006,Catholic,FY 2006,50,Sudan,4,461
From: 19 Sep 2006,To: 19 Sep 2006,Christian,FY 2006,125,Burma,83,461
From: 19 Sep 2006,To: 19 Sep 2006,Christian,FY 2006,125,Burundi,7,461
From: 19 Sep 2006,To: 19 Sep 2006,Christian,FY 2006,125,Dem. Rep. Congo,9,461
From: 19 Sep 2006,To: 19 Sep 2006,Christian,FY 2006,125,Ethiopia,4,461
From: 19 Sep 2006,To: 19 Sep 2006,Christian,FY 2006,125,Iran,15,461
From: 19 Sep 2006,To: 19 Sep 2006,Christian,FY 2006,125,Sudan,7,461
From: 19 Sep 2006,To: 19 Sep 2006,Evangelical Christian,FY 2006,6,Cuba,6,461
From: 19 Sep 2006,To: 19 Sep 2006,Jehovah Witness,FY 2006,21,Cuba,21,461
From: 19 Sep 2006,To: 19 Sep 2006,Moslem,FY 2006,194,Ethiopia,2,461
From: 19 Sep 2006,To: 19 Sep 2006,Moslem,FY 2006,194,Iraq,1,461
From: 19 Sep 2006,To: 19 Sep 2006,Moslem,FY 2006,194,Somalia,191,461
From: 19 Sep 2006,To: 19 Sep 2006,No Religion,FY 2006,25,Cuba,25,461
From: 19 Sep 2006,To: 19 Sep 2006,Pentecostalist,FY 2006,7,Burundi,3,461
From: 19 Sep 2006,To: 19 Sep 2006,Pentecostalist,FY 2006,7,Cuba,2,461
From: 19 Sep 2006,To: 19 Sep 2006,Pentecostalist,FY 2006,7,Dem. Rep. Congo,2,461
From: 19 Sep 2006,To: 19 Sep 2006,Protestant,FY 2006,3,Dem. Rep. Congo,3,461
From: 19 Sep 2006,To: 19 Sep 2006,Seventh Day Adventist,FY 2006,4,Cuba,1,461
From: 19 Sep 2006,To: 19 Sep 2006,Seventh Day Adventist,FY 2006,4,Kazakhstan,3,461

