textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 28 Apr 2006,To: 28 Apr 2006,Afghanistan,FY 2006,9,Moslem Suni,9,24
From: 28 Apr 2006,To: 28 Apr 2006,Iran,FY 2006,11,Moslem,3,24
From: 28 Apr 2006,To: 28 Apr 2006,Iran,FY 2006,11,Protestant,8,24
From: 28 Apr 2006,To: 28 Apr 2006,Iraq,FY 2006,4,Christian,4,24

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 28 Apr 2006,To: 28 Apr 2006,Christian,FY 2006,4,Iraq,4,24
From: 28 Apr 2006,To: 28 Apr 2006,Moslem,FY 2006,3,Iran,3,24
From: 28 Apr 2006,To: 28 Apr 2006,Moslem Suni,FY 2006,9,Afghanistan,9,24
From: 28 Apr 2006,To: 28 Apr 2006,Protestant,FY 2006,8,Iran,8,24

