textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 06 Jun 2003,To: 06 Jun 2003,Iran,FY 2003,1,No Religion,1,22
From: 06 Jun 2003,To: 06 Jun 2003,Slovakia,FY 2003,1,Catholic,1,22
From: 06 Jun 2003,To: 06 Jun 2003,Ukraine,FY 2003,20,Baptist,12,22
From: 06 Jun 2003,To: 06 Jun 2003,Ukraine,FY 2003,20,Jewish,3,22
From: 06 Jun 2003,To: 06 Jun 2003,Ukraine,FY 2003,20,No Religion,5,22

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 06 Jun 2003,To: 06 Jun 2003,Baptist,FY 2003,12,Ukraine,12,22
From: 06 Jun 2003,To: 06 Jun 2003,Catholic,FY 2003,1,Slovakia,1,22
From: 06 Jun 2003,To: 06 Jun 2003,Jewish,FY 2003,3,Ukraine,3,22
From: 06 Jun 2003,To: 06 Jun 2003,No Religion,FY 2003,6,Iran,1,22
From: 06 Jun 2003,To: 06 Jun 2003,No Religion,FY 2003,6,Ukraine,5,22

