textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 23 Feb 2016,To: 23 Feb 2016,Afghanistan,FY 2016,11,Moslem Shiite,7,315
From: 23 Feb 2016,To: 23 Feb 2016,Afghanistan,FY 2016,11,Moslem Suni,4,315
From: 23 Feb 2016,To: 23 Feb 2016,Burma,FY 2016,87,Baptist,5,315
From: 23 Feb 2016,To: 23 Feb 2016,Burma,FY 2016,87,Buddhist,7,315
From: 23 Feb 2016,To: 23 Feb 2016,Burma,FY 2016,87,Christian,68,315
From: 23 Feb 2016,To: 23 Feb 2016,Burma,FY 2016,87,Moslem,7,315
From: 23 Feb 2016,To: 23 Feb 2016,Dem. Rep. Congo,FY 2016,11,Catholic,1,315
From: 23 Feb 2016,To: 23 Feb 2016,Dem. Rep. Congo,FY 2016,11,Christian,1,315
From: 23 Feb 2016,To: 23 Feb 2016,Dem. Rep. Congo,FY 2016,11,Moslem,9,315
From: 23 Feb 2016,To: 23 Feb 2016,Eritrea,FY 2016,36,Christian,8,315
From: 23 Feb 2016,To: 23 Feb 2016,Eritrea,FY 2016,36,Jehovah Witness,3,315
From: 23 Feb 2016,To: 23 Feb 2016,Eritrea,FY 2016,36,Moslem,5,315
From: 23 Feb 2016,To: 23 Feb 2016,Eritrea,FY 2016,36,Orthodox,17,315
From: 23 Feb 2016,To: 23 Feb 2016,Eritrea,FY 2016,36,Pentecostalist,3,315
From: 23 Feb 2016,To: 23 Feb 2016,Iran,FY 2016,28,Bahai,6,315
From: 23 Feb 2016,To: 23 Feb 2016,Iran,FY 2016,28,Christian,16,315
From: 23 Feb 2016,To: 23 Feb 2016,Iran,FY 2016,28,Moslem Shiite,1,315
From: 23 Feb 2016,To: 23 Feb 2016,Iran,FY 2016,28,Zoroastrian,5,315
From: 23 Feb 2016,To: 23 Feb 2016,Iraq,FY 2016,38,Catholic,4,315
From: 23 Feb 2016,To: 23 Feb 2016,Iraq,FY 2016,38,Moslem Suni,30,315
From: 23 Feb 2016,To: 23 Feb 2016,Iraq,FY 2016,38,Orthodox,4,315
From: 23 Feb 2016,To: 23 Feb 2016,Republic of South Sudan,FY 2016,16,Catholic,6,315
From: 23 Feb 2016,To: 23 Feb 2016,Republic of South Sudan,FY 2016,16,Christian,10,315
From: 23 Feb 2016,To: 23 Feb 2016,Somalia,FY 2016,68,Moslem,65,315
From: 23 Feb 2016,To: 23 Feb 2016,Somalia,FY 2016,68,Moslem Suni,3,315
From: 23 Feb 2016,To: 23 Feb 2016,Sudan,FY 2016,2,Moslem,2,315
From: 23 Feb 2016,To: 23 Feb 2016,Syria,FY 2016,18,Moslem Suni,18,315

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 23 Feb 2016,To: 23 Feb 2016,Bahai,FY 2016,6,Iran,6,315
From: 23 Feb 2016,To: 23 Feb 2016,Baptist,FY 2016,5,Burma,5,315
From: 23 Feb 2016,To: 23 Feb 2016,Buddhist,FY 2016,7,Burma,7,315
From: 23 Feb 2016,To: 23 Feb 2016,Catholic,FY 2016,11,Dem. Rep. Congo,1,315
From: 23 Feb 2016,To: 23 Feb 2016,Catholic,FY 2016,11,Iraq,4,315
From: 23 Feb 2016,To: 23 Feb 2016,Catholic,FY 2016,11,Republic of South Sudan,6,315
From: 23 Feb 2016,To: 23 Feb 2016,Christian,FY 2016,103,Burma,68,315
From: 23 Feb 2016,To: 23 Feb 2016,Christian,FY 2016,103,Dem. Rep. Congo,1,315
From: 23 Feb 2016,To: 23 Feb 2016,Christian,FY 2016,103,Eritrea,8,315
From: 23 Feb 2016,To: 23 Feb 2016,Christian,FY 2016,103,Iran,16,315
From: 23 Feb 2016,To: 23 Feb 2016,Christian,FY 2016,103,Republic of South Sudan,10,315
From: 23 Feb 2016,To: 23 Feb 2016,Jehovah Witness,FY 2016,3,Eritrea,3,315
From: 23 Feb 2016,To: 23 Feb 2016,Moslem,FY 2016,88,Burma,7,315
From: 23 Feb 2016,To: 23 Feb 2016,Moslem,FY 2016,88,Dem. Rep. Congo,9,315
From: 23 Feb 2016,To: 23 Feb 2016,Moslem,FY 2016,88,Eritrea,5,315
From: 23 Feb 2016,To: 23 Feb 2016,Moslem,FY 2016,88,Somalia,65,315
From: 23 Feb 2016,To: 23 Feb 2016,Moslem,FY 2016,88,Sudan,2,315
From: 23 Feb 2016,To: 23 Feb 2016,Moslem Shiite,FY 2016,8,Afghanistan,7,315
From: 23 Feb 2016,To: 23 Feb 2016,Moslem Shiite,FY 2016,8,Iran,1,315
From: 23 Feb 2016,To: 23 Feb 2016,Moslem Suni,FY 2016,55,Afghanistan,4,315
From: 23 Feb 2016,To: 23 Feb 2016,Moslem Suni,FY 2016,55,Iraq,30,315
From: 23 Feb 2016,To: 23 Feb 2016,Moslem Suni,FY 2016,55,Somalia,3,315
From: 23 Feb 2016,To: 23 Feb 2016,Moslem Suni,FY 2016,55,Syria,18,315
From: 23 Feb 2016,To: 23 Feb 2016,Orthodox,FY 2016,21,Eritrea,17,315
From: 23 Feb 2016,To: 23 Feb 2016,Orthodox,FY 2016,21,Iraq,4,315
From: 23 Feb 2016,To: 23 Feb 2016,Pentecostalist,FY 2016,3,Eritrea,3,315
From: 23 Feb 2016,To: 23 Feb 2016,Zoroastrian,FY 2016,5,Iran,5,315

