textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 03 May 2002,To: 03 May 2002,Azerbaijan,FY 2002,7,Jewish,5,56
From: 03 May 2002,To: 03 May 2002,Azerbaijan,FY 2002,7,Unknown,2,56
From: 03 May 2002,To: 03 May 2002,Cuba,FY 2002,22,Catholic,15,56
From: 03 May 2002,To: 03 May 2002,Cuba,FY 2002,22,Jehovah Witness,1,56
From: 03 May 2002,To: 03 May 2002,Cuba,FY 2002,22,No Religion,6,56
From: 03 May 2002,To: 03 May 2002,Kazakhstan,FY 2002,3,Baptist,3,56
From: 03 May 2002,To: 03 May 2002,Russia,FY 2002,22,Baptist,8,56
From: 03 May 2002,To: 03 May 2002,Russia,FY 2002,22,Jewish,9,56
From: 03 May 2002,To: 03 May 2002,Russia,FY 2002,22,Pentecostalist,5,56
From: 03 May 2002,To: 03 May 2002,Uzbekistan,FY 2002,2,Jewish,2,56

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 03 May 2002,To: 03 May 2002,Baptist,FY 2002,11,Kazakhstan,3,56
From: 03 May 2002,To: 03 May 2002,Baptist,FY 2002,11,Russia,8,56
From: 03 May 2002,To: 03 May 2002,Catholic,FY 2002,15,Cuba,15,56
From: 03 May 2002,To: 03 May 2002,Jehovah Witness,FY 2002,1,Cuba,1,56
From: 03 May 2002,To: 03 May 2002,Jewish,FY 2002,16,Azerbaijan,5,56
From: 03 May 2002,To: 03 May 2002,Jewish,FY 2002,16,Russia,9,56
From: 03 May 2002,To: 03 May 2002,Jewish,FY 2002,16,Uzbekistan,2,56
From: 03 May 2002,To: 03 May 2002,No Religion,FY 2002,6,Cuba,6,56
From: 03 May 2002,To: 03 May 2002,Pentecostalist,FY 2002,5,Russia,5,56
From: 03 May 2002,To: 03 May 2002,Unknown,FY 2002,2,Azerbaijan,2,56

