textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Aug 2002,To: 09 Aug 2002,Bosnia and Herzegovina,FY 2002,5,No Religion,4,91
From: 09 Aug 2002,To: 09 Aug 2002,Bosnia and Herzegovina,FY 2002,5,Unknown,1,91
From: 09 Aug 2002,To: 09 Aug 2002,Moldova,FY 2002,10,Baptist,4,91
From: 09 Aug 2002,To: 09 Aug 2002,Moldova,FY 2002,10,Pentecostalist,6,91
From: 09 Aug 2002,To: 09 Aug 2002,Serbia,FY 2002,21,No Religion,4,91
From: 09 Aug 2002,To: 09 Aug 2002,Serbia,FY 2002,21,Orthodox,17,91
From: 09 Aug 2002,To: 09 Aug 2002,Ukraine,FY 2002,22,Baptist,7,91
From: 09 Aug 2002,To: 09 Aug 2002,Ukraine,FY 2002,22,Jewish,4,91
From: 09 Aug 2002,To: 09 Aug 2002,Ukraine,FY 2002,22,No Religion,2,91
From: 09 Aug 2002,To: 09 Aug 2002,Ukraine,FY 2002,22,Pentecostalist,8,91
From: 09 Aug 2002,To: 09 Aug 2002,Ukraine,FY 2002,22,Unknown,1,91
From: 09 Aug 2002,To: 09 Aug 2002,Vietnam,FY 2002,33,Unknown,33,91

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 09 Aug 2002,To: 09 Aug 2002,Baptist,FY 2002,11,Moldova,4,91
From: 09 Aug 2002,To: 09 Aug 2002,Baptist,FY 2002,11,Ukraine,7,91
From: 09 Aug 2002,To: 09 Aug 2002,Jewish,FY 2002,4,Ukraine,4,91
From: 09 Aug 2002,To: 09 Aug 2002,No Religion,FY 2002,10,Bosnia and Herzegovina,4,91
From: 09 Aug 2002,To: 09 Aug 2002,No Religion,FY 2002,10,Serbia,4,91
From: 09 Aug 2002,To: 09 Aug 2002,No Religion,FY 2002,10,Ukraine,2,91
From: 09 Aug 2002,To: 09 Aug 2002,Orthodox,FY 2002,17,Serbia,17,91
From: 09 Aug 2002,To: 09 Aug 2002,Pentecostalist,FY 2002,14,Moldova,6,91
From: 09 Aug 2002,To: 09 Aug 2002,Pentecostalist,FY 2002,14,Ukraine,8,91
From: 09 Aug 2002,To: 09 Aug 2002,Unknown,FY 2002,35,Bosnia and Herzegovina,1,91
From: 09 Aug 2002,To: 09 Aug 2002,Unknown,FY 2002,35,Ukraine,1,91
From: 09 Aug 2002,To: 09 Aug 2002,Unknown,FY 2002,35,Vietnam,33,91

