textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 19 Feb 2003,To: 19 Feb 2003,Afghanistan,FY 2003,3,Moslem,3,99
From: 19 Feb 2003,To: 19 Feb 2003,Burma,FY 2003,10,Baptist,3,99
From: 19 Feb 2003,To: 19 Feb 2003,Burma,FY 2003,10,Buddhist,7,99
From: 19 Feb 2003,To: 19 Feb 2003,Dem. Rep. Congo,FY 2003,4,Seventh Day Adventist,4,99
From: 19 Feb 2003,To: 19 Feb 2003,Iran,FY 2003,11,Bahai,4,99
From: 19 Feb 2003,To: 19 Feb 2003,Iran,FY 2003,11,Christian,5,99
From: 19 Feb 2003,To: 19 Feb 2003,Iran,FY 2003,11,Jewish,2,99
From: 19 Feb 2003,To: 19 Feb 2003,Liberia,FY 2003,8,Moslem,8,99
From: 19 Feb 2003,To: 19 Feb 2003,Russia,FY 2003,20,Baptist,11,99
From: 19 Feb 2003,To: 19 Feb 2003,Russia,FY 2003,20,Jewish,2,99
From: 19 Feb 2003,To: 19 Feb 2003,Russia,FY 2003,20,No Religion,3,99
From: 19 Feb 2003,To: 19 Feb 2003,Russia,FY 2003,20,Pentecostalist,4,99
From: 19 Feb 2003,To: 19 Feb 2003,Sierra Leone,FY 2003,25,Christian,9,99
From: 19 Feb 2003,To: 19 Feb 2003,Sierra Leone,FY 2003,25,Moslem,16,99
From: 19 Feb 2003,To: 19 Feb 2003,Vietnam,FY 2003,18,Unknown,18,99

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 19 Feb 2003,To: 19 Feb 2003,Bahai,FY 2003,4,Iran,4,99
From: 19 Feb 2003,To: 19 Feb 2003,Baptist,FY 2003,14,Burma,3,99
From: 19 Feb 2003,To: 19 Feb 2003,Baptist,FY 2003,14,Russia,11,99
From: 19 Feb 2003,To: 19 Feb 2003,Buddhist,FY 2003,7,Burma,7,99
From: 19 Feb 2003,To: 19 Feb 2003,Christian,FY 2003,14,Iran,5,99
From: 19 Feb 2003,To: 19 Feb 2003,Christian,FY 2003,14,Sierra Leone,9,99
From: 19 Feb 2003,To: 19 Feb 2003,Jewish,FY 2003,4,Iran,2,99
From: 19 Feb 2003,To: 19 Feb 2003,Jewish,FY 2003,4,Russia,2,99
From: 19 Feb 2003,To: 19 Feb 2003,Moslem,FY 2003,27,Afghanistan,3,99
From: 19 Feb 2003,To: 19 Feb 2003,Moslem,FY 2003,27,Liberia,8,99
From: 19 Feb 2003,To: 19 Feb 2003,Moslem,FY 2003,27,Sierra Leone,16,99
From: 19 Feb 2003,To: 19 Feb 2003,No Religion,FY 2003,3,Russia,3,99
From: 19 Feb 2003,To: 19 Feb 2003,Pentecostalist,FY 2003,4,Russia,4,99
From: 19 Feb 2003,To: 19 Feb 2003,Seventh Day Adventist,FY 2003,4,Dem. Rep. Congo,4,99
From: 19 Feb 2003,To: 19 Feb 2003,Unknown,FY 2003,18,Vietnam,18,99

