textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Oct 2016,To: 11 Oct 2016,Afghanistan,FY 2017,23,Moslem Shiite,19,869
From: 11 Oct 2016,To: 11 Oct 2016,Afghanistan,FY 2017,23,Moslem Suni,4,869
From: 11 Oct 2016,To: 11 Oct 2016,Azerbaijan,FY 2017,2,Jewish,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Burma,FY 2017,59,Buddhist,15,869
From: 11 Oct 2016,To: 11 Oct 2016,Burma,FY 2017,59,Christian,32,869
From: 11 Oct 2016,To: 11 Oct 2016,Burma,FY 2017,59,Moslem,12,869
From: 11 Oct 2016,To: 11 Oct 2016,Burundi,FY 2017,16,Catholic,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Burundi,FY 2017,16,Christian,6,869
From: 11 Oct 2016,To: 11 Oct 2016,Burundi,FY 2017,16,Pentecostalist,9,869
From: 11 Oct 2016,To: 11 Oct 2016,China,FY 2017,1,Other Religion,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Dem. Rep. Congo,FY 2017,195,Baptist,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Dem. Rep. Congo,FY 2017,195,Catholic,28,869
From: 11 Oct 2016,To: 11 Oct 2016,Dem. Rep. Congo,FY 2017,195,Christian,74,869
From: 11 Oct 2016,To: 11 Oct 2016,Dem. Rep. Congo,FY 2017,195,Jehovah Witness,14,869
From: 11 Oct 2016,To: 11 Oct 2016,Dem. Rep. Congo,FY 2017,195,Methodist,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Dem. Rep. Congo,FY 2017,195,Moslem,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Dem. Rep. Congo,FY 2017,195,Pentecostalist,41,869
From: 11 Oct 2016,To: 11 Oct 2016,Dem. Rep. Congo,FY 2017,195,Protestant,14,869
From: 11 Oct 2016,To: 11 Oct 2016,Dem. Rep. Congo,FY 2017,195,Seventh Day Adventist,20,869
From: 11 Oct 2016,To: 11 Oct 2016,Djibouti,FY 2017,2,Moslem,2,869
From: 11 Oct 2016,To: 11 Oct 2016,El Salvador,FY 2017,22,Catholic,17,869
From: 11 Oct 2016,To: 11 Oct 2016,El Salvador,FY 2017,22,Christian,2,869
From: 11 Oct 2016,To: 11 Oct 2016,El Salvador,FY 2017,22,Evangelical Christian,3,869
From: 11 Oct 2016,To: 11 Oct 2016,Eritrea,FY 2017,6,Orthodox,6,869
From: 11 Oct 2016,To: 11 Oct 2016,Ethiopia,FY 2017,9,Christian,6,869
From: 11 Oct 2016,To: 11 Oct 2016,Ethiopia,FY 2017,9,Moslem,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Ethiopia,FY 2017,9,Protestant,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Honduras,FY 2017,7,Catholic,3,869
From: 11 Oct 2016,To: 11 Oct 2016,Honduras,FY 2017,7,Christian,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Honduras,FY 2017,7,Evangelical Christian,3,869
From: 11 Oct 2016,To: 11 Oct 2016,Iran,FY 2017,16,Moslem Shiite,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Iran,FY 2017,16,Moslem Suni,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Iran,FY 2017,16,No Religion,7,869
From: 11 Oct 2016,To: 11 Oct 2016,Iran,FY 2017,16,Pentecostalist,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Iran,FY 2017,16,Protestant,3,869
From: 11 Oct 2016,To: 11 Oct 2016,Iraq,FY 2017,108,Catholic,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Iraq,FY 2017,108,Christian,6,869
From: 11 Oct 2016,To: 11 Oct 2016,Iraq,FY 2017,108,Moslem,5,869
From: 11 Oct 2016,To: 11 Oct 2016,Iraq,FY 2017,108,Moslem Shiite,25,869
From: 11 Oct 2016,To: 11 Oct 2016,Iraq,FY 2017,108,Moslem Suni,71,869
From: 11 Oct 2016,To: 11 Oct 2016,Pakistan,FY 2017,5,Moslem Shiite,5,869
From: 11 Oct 2016,To: 11 Oct 2016,Somalia,FY 2017,141,Moslem,141,869
From: 11 Oct 2016,To: 11 Oct 2016,Sudan,FY 2017,17,Moslem,9,869
From: 11 Oct 2016,To: 11 Oct 2016,Sudan,FY 2017,17,Moslem Suni,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Sudan,FY 2017,17,Protestant,6,869
From: 11 Oct 2016,To: 11 Oct 2016,Syria,FY 2017,199,Catholic,4,869
From: 11 Oct 2016,To: 11 Oct 2016,Syria,FY 2017,199,Christian,3,869
From: 11 Oct 2016,To: 11 Oct 2016,Syria,FY 2017,199,Moslem Suni,191,869
From: 11 Oct 2016,To: 11 Oct 2016,Syria,FY 2017,199,Orthodox,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Uganda,FY 2017,1,Catholic,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Ukraine,FY 2017,40,Baptist,19,869
From: 11 Oct 2016,To: 11 Oct 2016,Ukraine,FY 2017,40,Jehovah Witness,4,869
From: 11 Oct 2016,To: 11 Oct 2016,Ukraine,FY 2017,40,Pentecostalist,15,869
From: 11 Oct 2016,To: 11 Oct 2016,Ukraine,FY 2017,40,Seventh Day Adventist,2,869

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Oct 2016,To: 11 Oct 2016,Baptist,FY 2017,20,Dem. Rep. Congo,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Baptist,FY 2017,20,Ukraine,19,869
From: 11 Oct 2016,To: 11 Oct 2016,Buddhist,FY 2017,15,Burma,15,869
From: 11 Oct 2016,To: 11 Oct 2016,Catholic,FY 2017,55,Burundi,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Catholic,FY 2017,55,Dem. Rep. Congo,28,869
From: 11 Oct 2016,To: 11 Oct 2016,Catholic,FY 2017,55,El Salvador,17,869
From: 11 Oct 2016,To: 11 Oct 2016,Catholic,FY 2017,55,Honduras,3,869
From: 11 Oct 2016,To: 11 Oct 2016,Catholic,FY 2017,55,Iraq,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Catholic,FY 2017,55,Syria,4,869
From: 11 Oct 2016,To: 11 Oct 2016,Catholic,FY 2017,55,Uganda,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Christian,FY 2017,130,Burma,32,869
From: 11 Oct 2016,To: 11 Oct 2016,Christian,FY 2017,130,Burundi,6,869
From: 11 Oct 2016,To: 11 Oct 2016,Christian,FY 2017,130,Dem. Rep. Congo,74,869
From: 11 Oct 2016,To: 11 Oct 2016,Christian,FY 2017,130,El Salvador,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Christian,FY 2017,130,Ethiopia,6,869
From: 11 Oct 2016,To: 11 Oct 2016,Christian,FY 2017,130,Honduras,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Christian,FY 2017,130,Iraq,6,869
From: 11 Oct 2016,To: 11 Oct 2016,Christian,FY 2017,130,Syria,3,869
From: 11 Oct 2016,To: 11 Oct 2016,Evangelical Christian,FY 2017,6,El Salvador,3,869
From: 11 Oct 2016,To: 11 Oct 2016,Evangelical Christian,FY 2017,6,Honduras,3,869
From: 11 Oct 2016,To: 11 Oct 2016,Jehovah Witness,FY 2017,18,Dem. Rep. Congo,14,869
From: 11 Oct 2016,To: 11 Oct 2016,Jehovah Witness,FY 2017,18,Ukraine,4,869
From: 11 Oct 2016,To: 11 Oct 2016,Jewish,FY 2017,2,Azerbaijan,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Methodist,FY 2017,1,Dem. Rep. Congo,1,869
From: 11 Oct 2016,To: 11 Oct 2016,Moslem,FY 2017,173,Burma,12,869
From: 11 Oct 2016,To: 11 Oct 2016,Moslem,FY 2017,173,Dem. Rep. Congo,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Moslem,FY 2017,173,Djibouti,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Moslem,FY 2017,173,Ethiopia,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Moslem,FY 2017,173,Iraq,5,869
From: 11 Oct 2016,To: 11 Oct 2016,Moslem,FY 2017,173,Somalia,141,869
From: 11 Oct 2016,To: 11 Oct 2016,Moslem,FY 2017,173,Sudan,9,869
From: 11 Oct 2016,To: 11 Oct 2016,Moslem Shiite,FY 2017,51,Afghanistan,19,869
From: 11 Oct 2016,To: 11 Oct 2016,Moslem Shiite,FY 2017,51,Iran,2,869
From: 11 Oct 2016,To: 11 Oct 2016,Moslem Shiite,FY 2017,51,Iraq,25,869
