textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 13 Aug 2007,To: 13 Aug 2007,Dem. Rep. Congo,FY 2007,1,Protestant,1,81
From: 13 Aug 2007,To: 13 Aug 2007,Iran,FY 2007,13,Baptist,1,81
From: 13 Aug 2007,To: 13 Aug 2007,Iran,FY 2007,13,Christian,5,81
From: 13 Aug 2007,To: 13 Aug 2007,Iran,FY 2007,13,Jewish,2,81
From: 13 Aug 2007,To: 13 Aug 2007,Iran,FY 2007,13,Zoroastrian,5,81
From: 13 Aug 2007,To: 13 Aug 2007,Liberia,FY 2007,8,Baptist,3,81
From: 13 Aug 2007,To: 13 Aug 2007,Liberia,FY 2007,8,Catholic,2,81
From: 13 Aug 2007,To: 13 Aug 2007,Liberia,FY 2007,8,Christian,3,81
From: 13 Aug 2007,To: 13 Aug 2007,Nigeria,FY 2007,1,Christian,1,81
From: 13 Aug 2007,To: 13 Aug 2007,Sierra Leone,FY 2007,7,Christian,5,81
From: 13 Aug 2007,To: 13 Aug 2007,Sierra Leone,FY 2007,7,Moslem,2,81
From: 13 Aug 2007,To: 13 Aug 2007,Somalia,FY 2007,42,Moslem,41,81
From: 13 Aug 2007,To: 13 Aug 2007,Somalia,FY 2007,42,No Religion,1,81
From: 13 Aug 2007,To: 13 Aug 2007,Sudan,FY 2007,9,Catholic,1,81
From: 13 Aug 2007,To: 13 Aug 2007,Sudan,FY 2007,9,Moslem,2,81
From: 13 Aug 2007,To: 13 Aug 2007,Sudan,FY 2007,9,Protestant,6,81

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 13 Aug 2007,To: 13 Aug 2007,Baptist,FY 2007,4,Iran,1,81
From: 13 Aug 2007,To: 13 Aug 2007,Baptist,FY 2007,4,Liberia,3,81
From: 13 Aug 2007,To: 13 Aug 2007,Catholic,FY 2007,3,Liberia,2,81
From: 13 Aug 2007,To: 13 Aug 2007,Catholic,FY 2007,3,Sudan,1,81
From: 13 Aug 2007,To: 13 Aug 2007,Christian,FY 2007,14,Iran,5,81
From: 13 Aug 2007,To: 13 Aug 2007,Christian,FY 2007,14,Liberia,3,81
From: 13 Aug 2007,To: 13 Aug 2007,Christian,FY 2007,14,Nigeria,1,81
From: 13 Aug 2007,To: 13 Aug 2007,Christian,FY 2007,14,Sierra Leone,5,81
From: 13 Aug 2007,To: 13 Aug 2007,Jewish,FY 2007,2,Iran,2,81
From: 13 Aug 2007,To: 13 Aug 2007,Moslem,FY 2007,45,Sierra Leone,2,81
From: 13 Aug 2007,To: 13 Aug 2007,Moslem,FY 2007,45,Somalia,41,81
From: 13 Aug 2007,To: 13 Aug 2007,Moslem,FY 2007,45,Sudan,2,81
From: 13 Aug 2007,To: 13 Aug 2007,No Religion,FY 2007,1,Somalia,1,81
From: 13 Aug 2007,To: 13 Aug 2007,Protestant,FY 2007,7,Dem. Rep. Congo,1,81
From: 13 Aug 2007,To: 13 Aug 2007,Protestant,FY 2007,7,Sudan,6,81
From: 13 Aug 2007,To: 13 Aug 2007,Zoroastrian,FY 2007,5,Iran,5,81

