textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 09 Feb 2010,To: 09 Feb 2010,Bhutan,FY 2010,69,Buddhist,10,514
From: 09 Feb 2010,To: 09 Feb 2010,Bhutan,FY 2010,69,Hindu,59,514
From: 09 Feb 2010,To: 09 Feb 2010,Burma,FY 2010,134,Baptist,3,514
From: 09 Feb 2010,To: 09 Feb 2010,Burma,FY 2010,134,Buddhist,13,514
From: 09 Feb 2010,To: 09 Feb 2010,Burma,FY 2010,134,Catholic,6,514
From: 09 Feb 2010,To: 09 Feb 2010,Burma,FY 2010,134,Christian,109,514
From: 09 Feb 2010,To: 09 Feb 2010,Burma,FY 2010,134,Moslem,3,514
From: 09 Feb 2010,To: 09 Feb 2010,Burundi,FY 2010,8,Christian,1,514
From: 09 Feb 2010,To: 09 Feb 2010,Burundi,FY 2010,8,Jehovah Witness,1,514
From: 09 Feb 2010,To: 09 Feb 2010,Burundi,FY 2010,8,Pentecostalist,6,514
From: 09 Feb 2010,To: 09 Feb 2010,Cuba,FY 2010,40,Catholic,17,514
From: 09 Feb 2010,To: 09 Feb 2010,Cuba,FY 2010,40,Jehovah Witness,15,514
From: 09 Feb 2010,To: 09 Feb 2010,Cuba,FY 2010,40,No Religion,4,514
From: 09 Feb 2010,To: 09 Feb 2010,Cuba,FY 2010,40,Pentecostalist,3,514
From: 09 Feb 2010,To: 09 Feb 2010,Cuba,FY 2010,40,Seventh Day Adventist,1,514
From: 09 Feb 2010,To: 09 Feb 2010,Dem. Rep. Congo,FY 2010,69,Catholic,30,514
From: 09 Feb 2010,To: 09 Feb 2010,Dem. Rep. Congo,FY 2010,69,Christian,16,514
From: 09 Feb 2010,To: 09 Feb 2010,Dem. Rep. Congo,FY 2010,69,Jehovah Witness,7,514
From: 09 Feb 2010,To: 09 Feb 2010,Dem. Rep. Congo,FY 2010,69,Pentecostalist,10,514
