textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 07 Aug 2007,To: 07 Aug 2007,Burma,FY 2007,157,Baptist,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Burma,FY 2007,157,Buddhist,32,359
From: 07 Aug 2007,To: 07 Aug 2007,Burma,FY 2007,157,Christian,100,359
From: 07 Aug 2007,To: 07 Aug 2007,Burma,FY 2007,157,Hindu,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Burma,FY 2007,157,Moslem,23,359
From: 07 Aug 2007,To: 07 Aug 2007,Dem. Rep. Congo,FY 2007,5,Catholic,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Dem. Rep. Congo,FY 2007,5,Christian,3,359
From: 07 Aug 2007,To: 07 Aug 2007,Dem. Rep. Congo,FY 2007,5,Protestant,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Iran,FY 2007,45,Bahai,37,359
From: 07 Aug 2007,To: 07 Aug 2007,Iran,FY 2007,45,Christian,6,359
From: 07 Aug 2007,To: 07 Aug 2007,Iran,FY 2007,45,Jewish,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Iran,FY 2007,45,Sabeans-Mandean,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Liberia,FY 2007,3,Baptist,2,359
From: 07 Aug 2007,To: 07 Aug 2007,Liberia,FY 2007,3,Christian,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Somalia,FY 2007,114,Moslem,114,359
From: 07 Aug 2007,To: 07 Aug 2007,Sudan,FY 2007,2,Protestant,2,359
From: 07 Aug 2007,To: 07 Aug 2007,Ukraine,FY 2007,32,Baptist,6,359
From: 07 Aug 2007,To: 07 Aug 2007,Ukraine,FY 2007,32,Pentecostalist,19,359
From: 07 Aug 2007,To: 07 Aug 2007,Ukraine,FY 2007,32,Seventh Day Adventist,7,359
From: 07 Aug 2007,To: 07 Aug 2007,Vietnam,FY 2007,1,Christian,1,359

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 07 Aug 2007,To: 07 Aug 2007,Bahai,FY 2007,37,Iran,37,359
From: 07 Aug 2007,To: 07 Aug 2007,Baptist,FY 2007,9,Burma,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Baptist,FY 2007,9,Liberia,2,359
From: 07 Aug 2007,To: 07 Aug 2007,Baptist,FY 2007,9,Ukraine,6,359
From: 07 Aug 2007,To: 07 Aug 2007,Buddhist,FY 2007,32,Burma,32,359
From: 07 Aug 2007,To: 07 Aug 2007,Catholic,FY 2007,1,Dem. Rep. Congo,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Christian,FY 2007,111,Burma,100,359
From: 07 Aug 2007,To: 07 Aug 2007,Christian,FY 2007,111,Dem. Rep. Congo,3,359
From: 07 Aug 2007,To: 07 Aug 2007,Christian,FY 2007,111,Iran,6,359
From: 07 Aug 2007,To: 07 Aug 2007,Christian,FY 2007,111,Liberia,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Christian,FY 2007,111,Vietnam,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Hindu,FY 2007,1,Burma,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Jewish,FY 2007,1,Iran,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Moslem,FY 2007,137,Burma,23,359
From: 07 Aug 2007,To: 07 Aug 2007,Moslem,FY 2007,137,Somalia,114,359
From: 07 Aug 2007,To: 07 Aug 2007,Pentecostalist,FY 2007,19,Ukraine,19,359
From: 07 Aug 2007,To: 07 Aug 2007,Protestant,FY 2007,3,Dem. Rep. Congo,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Protestant,FY 2007,3,Sudan,2,359
From: 07 Aug 2007,To: 07 Aug 2007,Sabeans-Mandean,FY 2007,1,Iran,1,359
From: 07 Aug 2007,To: 07 Aug 2007,Seventh Day Adventist,FY 2007,7,Ukraine,7,359

