textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 22 Aug 2006,To: 22 Aug 2006,Afghanistan,FY 2006,18,Moslem Ismaici,6,160
From: 22 Aug 2006,To: 22 Aug 2006,Afghanistan,FY 2006,18,Moslem Suni,12,160
From: 22 Aug 2006,To: 22 Aug 2006,Burundi,FY 2006,27,Catholic,6,160
From: 22 Aug 2006,To: 22 Aug 2006,Burundi,FY 2006,27,Christian,16,160
From: 22 Aug 2006,To: 22 Aug 2006,Burundi,FY 2006,27,Lutheran,5,160
From: 22 Aug 2006,To: 22 Aug 2006,Dem. Rep. Congo,FY 2006,8,Moslem,8,160
From: 22 Aug 2006,To: 22 Aug 2006,Iran,FY 2006,24,Bahai,1,160
From: 22 Aug 2006,To: 22 Aug 2006,Iran,FY 2006,24,Christian,19,160
From: 22 Aug 2006,To: 22 Aug 2006,Iran,FY 2006,24,Moslem Shiite,4,160
From: 22 Aug 2006,To: 22 Aug 2006,Iraq,FY 2006,4,Moslem Shiite,4,160
From: 22 Aug 2006,To: 22 Aug 2006,Liberia,FY 2006,7,Christian,7,160
From: 22 Aug 2006,To: 22 Aug 2006,Russia,FY 2006,20,Moslem,20,160
From: 22 Aug 2006,To: 22 Aug 2006,Somalia,FY 2006,52,Moslem,52,160

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 22 Aug 2006,To: 22 Aug 2006,Bahai,FY 2006,1,Iran,1,160
From: 22 Aug 2006,To: 22 Aug 2006,Catholic,FY 2006,6,Burundi,6,160
From: 22 Aug 2006,To: 22 Aug 2006,Christian,FY 2006,42,Burundi,16,160
From: 22 Aug 2006,To: 22 Aug 2006,Christian,FY 2006,42,Iran,19,160
From: 22 Aug 2006,To: 22 Aug 2006,Christian,FY 2006,42,Liberia,7,160
From: 22 Aug 2006,To: 22 Aug 2006,Lutheran,FY 2006,5,Burundi,5,160
From: 22 Aug 2006,To: 22 Aug 2006,Moslem,FY 2006,80,Dem. Rep. Congo,8,160
From: 22 Aug 2006,To: 22 Aug 2006,Moslem,FY 2006,80,Russia,20,160
From: 22 Aug 2006,To: 22 Aug 2006,Moslem,FY 2006,80,Somalia,52,160
From: 22 Aug 2006,To: 22 Aug 2006,Moslem Ismaici,FY 2006,6,Afghanistan,6,160
From: 22 Aug 2006,To: 22 Aug 2006,Moslem Shiite,FY 2006,8,Iran,4,160
From: 22 Aug 2006,To: 22 Aug 2006,Moslem Shiite,FY 2006,8,Iraq,4,160
From: 22 Aug 2006,To: 22 Aug 2006,Moslem Suni,FY 2006,12,Afghanistan,12,160

