textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 30 May 2003,To: 30 May 2003,Colombia,FY 2003,3,Catholic,3,146
From: 30 May 2003,To: 30 May 2003,Liberia,FY 2003,28,Christian,24,146
From: 30 May 2003,To: 30 May 2003,Liberia,FY 2003,28,Pentecostalist,1,146
From: 30 May 2003,To: 30 May 2003,Liberia,FY 2003,28,Seventh Day Adventist,3,146
From: 30 May 2003,To: 30 May 2003,Moldova,FY 2003,14,Baptist,9,146
From: 30 May 2003,To: 30 May 2003,Moldova,FY 2003,14,Pentecostalist,5,146
From: 30 May 2003,To: 30 May 2003,Serbia,FY 2003,32,Orthodox,32,146
From: 30 May 2003,To: 30 May 2003,Sierra Leone,FY 2003,1,Christian,1,146
From: 30 May 2003,To: 30 May 2003,Somalia,FY 2003,10,Moslem,10,146
From: 30 May 2003,To: 30 May 2003,Sudan,FY 2003,25,Catholic,12,146
From: 30 May 2003,To: 30 May 2003,Sudan,FY 2003,25,Moslem,7,146
From: 30 May 2003,To: 30 May 2003,Sudan,FY 2003,25,Protestant,6,146
From: 30 May 2003,To: 30 May 2003,Ukraine,FY 2003,33,Baptist,9,146
From: 30 May 2003,To: 30 May 2003,Ukraine,FY 2003,33,Jewish,2,146
From: 30 May 2003,To: 30 May 2003,Ukraine,FY 2003,33,Pentecostalist,22,146

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 30 May 2003,To: 30 May 2003,Baptist,FY 2003,18,Moldova,9,146
From: 30 May 2003,To: 30 May 2003,Baptist,FY 2003,18,Ukraine,9,146
From: 30 May 2003,To: 30 May 2003,Catholic,FY 2003,15,Colombia,3,146
From: 30 May 2003,To: 30 May 2003,Catholic,FY 2003,15,Sudan,12,146
From: 30 May 2003,To: 30 May 2003,Christian,FY 2003,25,Liberia,24,146
From: 30 May 2003,To: 30 May 2003,Christian,FY 2003,25,Sierra Leone,1,146
From: 30 May 2003,To: 30 May 2003,Jewish,FY 2003,2,Ukraine,2,146
From: 30 May 2003,To: 30 May 2003,Moslem,FY 2003,17,Somalia,10,146
From: 30 May 2003,To: 30 May 2003,Moslem,FY 2003,17,Sudan,7,146
From: 30 May 2003,To: 30 May 2003,Orthodox,FY 2003,32,Serbia,32,146
From: 30 May 2003,To: 30 May 2003,Pentecostalist,FY 2003,28,Liberia,1,146
From: 30 May 2003,To: 30 May 2003,Pentecostalist,FY 2003,28,Moldova,5,146
From: 30 May 2003,To: 30 May 2003,Pentecostalist,FY 2003,28,Ukraine,22,146
From: 30 May 2003,To: 30 May 2003,Protestant,FY 2003,6,Sudan,6,146
From: 30 May 2003,To: 30 May 2003,Seventh Day Adventist,FY 2003,3,Liberia,3,146

