textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 08 Sep 2003,To: 08 Sep 2003,Afghanistan,FY 2003,4,Moslem,4,289
From: 08 Sep 2003,To: 08 Sep 2003,Belarus,FY 2003,26,Baptist,7,289
From: 08 Sep 2003,To: 08 Sep 2003,Belarus,FY 2003,26,Jewish,10,289
From: 08 Sep 2003,To: 08 Sep 2003,Belarus,FY 2003,26,Pentecostalist,9,289
From: 08 Sep 2003,To: 08 Sep 2003,Iran,FY 2003,62,Bahai,50,289
From: 08 Sep 2003,To: 08 Sep 2003,Iran,FY 2003,62,Jewish,8,289
From: 08 Sep 2003,To: 08 Sep 2003,Iran,FY 2003,62,Moslem,4,289
From: 08 Sep 2003,To: 08 Sep 2003,Iraq,FY 2003,13,Moslem,10,289
From: 08 Sep 2003,To: 08 Sep 2003,Iraq,FY 2003,13,Moslem Shiite,3,289
From: 08 Sep 2003,To: 08 Sep 2003,Liberia,FY 2003,33,Catholic,2,289
From: 08 Sep 2003,To: 08 Sep 2003,Liberia,FY 2003,33,Christian,27,289
From: 08 Sep 2003,To: 08 Sep 2003,Liberia,FY 2003,33,Moslem,4,289
From: 08 Sep 2003,To: 08 Sep 2003,Moldova,FY 2003,14,Baptist,2,289
From: 08 Sep 2003,To: 08 Sep 2003,Moldova,FY 2003,14,Pentecostalist,10,289
From: 08 Sep 2003,To: 08 Sep 2003,Moldova,FY 2003,14,Unknown,2,289
From: 08 Sep 2003,To: 08 Sep 2003,Sierra Leone,FY 2003,31,Catholic,6,289
From: 08 Sep 2003,To: 08 Sep 2003,Sierra Leone,FY 2003,31,Moslem,25,289
From: 08 Sep 2003,To: 08 Sep 2003,Somalia,FY 2003,52,Moslem,46,289
From: 08 Sep 2003,To: 08 Sep 2003,Somalia,FY 2003,52,Moslem Suni,6,289
From: 08 Sep 2003,To: 08 Sep 2003,Sudan,FY 2003,4,Catholic,1,289
From: 08 Sep 2003,To: 08 Sep 2003,Sudan,FY 2003,4,Christian,3,289
From: 08 Sep 2003,To: 08 Sep 2003,Ukraine,FY 2003,50,Baptist,21,289
From: 08 Sep 2003,To: 08 Sep 2003,Ukraine,FY 2003,50,Jewish,4,289
From: 08 Sep 2003,To: 08 Sep 2003,Ukraine,FY 2003,50,Pentecostalist,23,289
From: 08 Sep 2003,To: 08 Sep 2003,Ukraine,FY 2003,50,Unknown,2,289

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 08 Sep 2003,To: 08 Sep 2003,Bahai,FY 2003,50,Iran,50,289
From: 08 Sep 2003,To: 08 Sep 2003,Baptist,FY 2003,30,Belarus,7,289
From: 08 Sep 2003,To: 08 Sep 2003,Baptist,FY 2003,30,Moldova,2,289
From: 08 Sep 2003,To: 08 Sep 2003,Baptist,FY 2003,30,Ukraine,21,289
From: 08 Sep 2003,To: 08 Sep 2003,Catholic,FY 2003,9,Liberia,2,289
From: 08 Sep 2003,To: 08 Sep 2003,Catholic,FY 2003,9,Sierra Leone,6,289
From: 08 Sep 2003,To: 08 Sep 2003,Catholic,FY 2003,9,Sudan,1,289
From: 08 Sep 2003,To: 08 Sep 2003,Christian,FY 2003,30,Liberia,27,289
From: 08 Sep 2003,To: 08 Sep 2003,Christian,FY 2003,30,Sudan,3,289
From: 08 Sep 2003,To: 08 Sep 2003,Jewish,FY 2003,22,Belarus,10,289
From: 08 Sep 2003,To: 08 Sep 2003,Jewish,FY 2003,22,Iran,8,289
From: 08 Sep 2003,To: 08 Sep 2003,Jewish,FY 2003,22,Ukraine,4,289
From: 08 Sep 2003,To: 08 Sep 2003,Moslem,FY 2003,93,Afghanistan,4,289
From: 08 Sep 2003,To: 08 Sep 2003,Moslem,FY 2003,93,Iran,4,289
From: 08 Sep 2003,To: 08 Sep 2003,Moslem,FY 2003,93,Iraq,10,289
From: 08 Sep 2003,To: 08 Sep 2003,Moslem,FY 2003,93,Liberia,4,289
From: 08 Sep 2003,To: 08 Sep 2003,Moslem,FY 2003,93,Sierra Leone,25,289
From: 08 Sep 2003,To: 08 Sep 2003,Moslem,FY 2003,93,Somalia,46,289
From: 08 Sep 2003,To: 08 Sep 2003,Moslem Shiite,FY 2003,3,Iraq,3,289
From: 08 Sep 2003,To: 08 Sep 2003,Moslem Suni,FY 2003,6,Somalia,6,289
From: 08 Sep 2003,To: 08 Sep 2003,Pentecostalist,FY 2003,42,Belarus,9,289
From: 08 Sep 2003,To: 08 Sep 2003,Pentecostalist,FY 2003,42,Moldova,10,289
From: 08 Sep 2003,To: 08 Sep 2003,Pentecostalist,FY 2003,42,Ukraine,23,289
From: 08 Sep 2003,To: 08 Sep 2003,Unknown,FY 2003,4,Moldova,2,289
From: 08 Sep 2003,To: 08 Sep 2003,Unknown,FY 2003,4,Ukraine,2,289

