textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 11 Jun 2007,To: 11 Jun 2007,Belarus,FY 2007,14,Baptist,1,188
From: 11 Jun 2007,To: 11 Jun 2007,Belarus,FY 2007,14,Jewish,2,188
From: 11 Jun 2007,To: 11 Jun 2007,Belarus,FY 2007,14,Pentecostalist,11,188
From: 11 Jun 2007,To: 11 Jun 2007,Burma,FY 2007,31,Buddhist,6,188
From: 11 Jun 2007,To: 11 Jun 2007,Burma,FY 2007,31,Christian,22,188
From: 11 Jun 2007,To: 11 Jun 2007,Burma,FY 2007,31,Moslem,3,188
From: 11 Jun 2007,To: 11 Jun 2007,Burundi,FY 2007,105,Catholic,57,188
From: 11 Jun 2007,To: 11 Jun 2007,Burundi,FY 2007,105,Jehovah Witness,4,188
From: 11 Jun 2007,To: 11 Jun 2007,Burundi,FY 2007,105,Moslem,3,188
From: 11 Jun 2007,To: 11 Jun 2007,Burundi,FY 2007,105,Pentecostalist,36,188
From: 11 Jun 2007,To: 11 Jun 2007,Burundi,FY 2007,105,Seventh Day Adventist,5,188
From: 11 Jun 2007,To: 11 Jun 2007,Colombia,FY 2007,1,Catholic,1,188
From: 11 Jun 2007,To: 11 Jun 2007,Iran,FY 2007,37,Catholic,1,188
From: 11 Jun 2007,To: 11 Jun 2007,Iran,FY 2007,37,Christian,27,188
From: 11 Jun 2007,To: 11 Jun 2007,Iran,FY 2007,37,Jewish,1,188
From: 11 Jun 2007,To: 11 Jun 2007,Iran,FY 2007,37,Zoroastrian,8,188

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 11 Jun 2007,To: 11 Jun 2007,Baptist,FY 2007,1,Belarus,1,188
From: 11 Jun 2007,To: 11 Jun 2007,Buddhist,FY 2007,6,Burma,6,188
From: 11 Jun 2007,To: 11 Jun 2007,Catholic,FY 2007,59,Burundi,57,188
From: 11 Jun 2007,To: 11 Jun 2007,Catholic,FY 2007,59,Colombia,1,188
From: 11 Jun 2007,To: 11 Jun 2007,Catholic,FY 2007,59,Iran,1,188
From: 11 Jun 2007,To: 11 Jun 2007,Christian,FY 2007,49,Burma,22,188
From: 11 Jun 2007,To: 11 Jun 2007,Christian,FY 2007,49,Iran,27,188
From: 11 Jun 2007,To: 11 Jun 2007,Jehovah Witness,FY 2007,4,Burundi,4,188
From: 11 Jun 2007,To: 11 Jun 2007,Jewish,FY 2007,3,Belarus,2,188
From: 11 Jun 2007,To: 11 Jun 2007,Jewish,FY 2007,3,Iran,1,188
From: 11 Jun 2007,To: 11 Jun 2007,Moslem,FY 2007,6,Burma,3,188
From: 11 Jun 2007,To: 11 Jun 2007,Moslem,FY 2007,6,Burundi,3,188
From: 11 Jun 2007,To: 11 Jun 2007,Pentecostalist,FY 2007,47,Belarus,11,188
From: 11 Jun 2007,To: 11 Jun 2007,Pentecostalist,FY 2007,47,Burundi,36,188
From: 11 Jun 2007,To: 11 Jun 2007,Seventh Day Adventist,FY 2007,5,Burundi,5,188
From: 11 Jun 2007,To: 11 Jun 2007,Zoroastrian,FY 2007,8,Iran,8,188

