textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 06 Nov 2002,To: 06 Nov 2002,Afghanistan,FY 2003,30,Moslem,4,155
From: 06 Nov 2002,To: 06 Nov 2002,Afghanistan,FY 2003,30,Moslem Shiite,16,155
From: 06 Nov 2002,To: 06 Nov 2002,Afghanistan,FY 2003,30,Moslem Suni,10,155
From: 06 Nov 2002,To: 06 Nov 2002,Bosnia and Herzegovina,FY 2003,2,Moslem,2,155
From: 06 Nov 2002,To: 06 Nov 2002,Eritrea,FY 2003,1,Catholic,1,155
From: 06 Nov 2002,To: 06 Nov 2002,Ethiopia,FY 2003,5,Moslem,5,155
From: 06 Nov 2002,To: 06 Nov 2002,Iran,FY 2003,48,Bahai,5,155
From: 06 Nov 2002,To: 06 Nov 2002,Iran,FY 2003,48,Christian,7,155
From: 06 Nov 2002,To: 06 Nov 2002,Iran,FY 2003,48,Jewish,25,155
From: 06 Nov 2002,To: 06 Nov 2002,Iran,FY 2003,48,Zoroastrian,11,155
From: 06 Nov 2002,To: 06 Nov 2002,Liberia,FY 2003,1,Moslem,1,155
From: 06 Nov 2002,To: 06 Nov 2002,Serbia,FY 2003,4,Moslem,4,155
From: 06 Nov 2002,To: 06 Nov 2002,Somalia,FY 2003,8,Moslem,8,155
From: 06 Nov 2002,To: 06 Nov 2002,Sudan,FY 2003,18,Catholic,13,155
From: 06 Nov 2002,To: 06 Nov 2002,Sudan,FY 2003,18,Moslem,1,155
From: 06 Nov 2002,To: 06 Nov 2002,Sudan,FY 2003,18,Protestant,4,155
From: 06 Nov 2002,To: 06 Nov 2002,Ukraine,FY 2003,4,Baptist,4,155
From: 06 Nov 2002,To: 06 Nov 2002,Vietnam,FY 2003,34,Unknown,34,155

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 06 Nov 2002,To: 06 Nov 2002,Bahai,FY 2003,5,Iran,5,155
From: 06 Nov 2002,To: 06 Nov 2002,Baptist,FY 2003,4,Ukraine,4,155
From: 06 Nov 2002,To: 06 Nov 2002,Catholic,FY 2003,14,Eritrea,1,155
From: 06 Nov 2002,To: 06 Nov 2002,Catholic,FY 2003,14,Sudan,13,155
From: 06 Nov 2002,To: 06 Nov 2002,Christian,FY 2003,7,Iran,7,155
From: 06 Nov 2002,To: 06 Nov 2002,Jewish,FY 2003,25,Iran,25,155
From: 06 Nov 2002,To: 06 Nov 2002,Moslem,FY 2003,25,Afghanistan,4,155
From: 06 Nov 2002,To: 06 Nov 2002,Moslem,FY 2003,25,Bosnia and Herzegovina,2,155
From: 06 Nov 2002,To: 06 Nov 2002,Moslem,FY 2003,25,Ethiopia,5,155
From: 06 Nov 2002,To: 06 Nov 2002,Moslem,FY 2003,25,Liberia,1,155
From: 06 Nov 2002,To: 06 Nov 2002,Moslem,FY 2003,25,Serbia,4,155
From: 06 Nov 2002,To: 06 Nov 2002,Moslem,FY 2003,25,Somalia,8,155
From: 06 Nov 2002,To: 06 Nov 2002,Moslem,FY 2003,25,Sudan,1,155
From: 06 Nov 2002,To: 06 Nov 2002,Moslem Shiite,FY 2003,16,Afghanistan,16,155
From: 06 Nov 2002,To: 06 Nov 2002,Moslem Suni,FY 2003,10,Afghanistan,10,155
From: 06 Nov 2002,To: 06 Nov 2002,Protestant,FY 2003,4,Sudan,4,155
From: 06 Nov 2002,To: 06 Nov 2002,Unknown,FY 2003,34,Vietnam,34,155
From: 06 Nov 2002,To: 06 Nov 2002,Zoroastrian,FY 2003,11,Iran,11,155

