textbox9,textbox11,Textbox34
Nationality(s): All Nationalities,Religion(s): All Religions,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox126,Textbox127,nat_definition3,region_name_2,textbox36,relig_definition1,Cases,Cases2
From: 10 Aug 2005,To: 10 Aug 2005,Burma,FY 2005,21,Buddhist,15,207
From: 10 Aug 2005,To: 10 Aug 2005,Burma,FY 2005,21,Moslem,6,207
From: 10 Aug 2005,To: 10 Aug 2005,Ethiopia,FY 2005,5,Moslem,5,207
From: 10 Aug 2005,To: 10 Aug 2005,Liberia,FY 2005,33,Baptist,7,207
From: 10 Aug 2005,To: 10 Aug 2005,Liberia,FY 2005,33,Catholic,4,207
From: 10 Aug 2005,To: 10 Aug 2005,Liberia,FY 2005,33,Christian,15,207
From: 10 Aug 2005,To: 10 Aug 2005,Liberia,FY 2005,33,Pentecostalist,7,207
From: 10 Aug 2005,To: 10 Aug 2005,Russia,FY 2005,70,Moslem,70,207
From: 10 Aug 2005,To: 10 Aug 2005,Somalia,FY 2005,48,Moslem,48,207
From: 10 Aug 2005,To: 10 Aug 2005,Ukraine,FY 2005,30,Baptist,14,207
From: 10 Aug 2005,To: 10 Aug 2005,Ukraine,FY 2005,30,Jewish,2,207
From: 10 Aug 2005,To: 10 Aug 2005,Ukraine,FY 2005,30,Pentecostalist,10,207
From: 10 Aug 2005,To: 10 Aug 2005,Ukraine,FY 2005,30,Uniate,4,207

Textbox134,Textbox135,nat_definition4,region_name_3,textbox37,relig_definition2,Cases3,Cases4
From: 10 Aug 2005,To: 10 Aug 2005,Baptist,FY 2005,21,Liberia,7,207
From: 10 Aug 2005,To: 10 Aug 2005,Baptist,FY 2005,21,Ukraine,14,207
From: 10 Aug 2005,To: 10 Aug 2005,Buddhist,FY 2005,15,Burma,15,207
From: 10 Aug 2005,To: 10 Aug 2005,Catholic,FY 2005,4,Liberia,4,207
From: 10 Aug 2005,To: 10 Aug 2005,Christian,FY 2005,15,Liberia,15,207
From: 10 Aug 2005,To: 10 Aug 2005,Jewish,FY 2005,2,Ukraine,2,207
From: 10 Aug 2005,To: 10 Aug 2005,Moslem,FY 2005,129,Burma,6,207
From: 10 Aug 2005,To: 10 Aug 2005,Moslem,FY 2005,129,Ethiopia,5,207
From: 10 Aug 2005,To: 10 Aug 2005,Moslem,FY 2005,129,Russia,70,207
From: 10 Aug 2005,To: 10 Aug 2005,Moslem,FY 2005,129,Somalia,48,207
From: 10 Aug 2005,To: 10 Aug 2005,Pentecostalist,FY 2005,17,Liberia,7,207
From: 10 Aug 2005,To: 10 Aug 2005,Pentecostalist,FY 2005,17,Ukraine,10,207
From: 10 Aug 2005,To: 10 Aug 2005,Uniate,FY 2005,4,Ukraine,4,207

